,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0066259573,0.0
1,80099,-0.1249552021170332,0.0,0.00014980152
2,80100,0.4979932028913158,0.00044417914,0.0
3,80101,1.072193596541135,0.0006996102,0.0
4,80102,1.5414381287473036,0.0,0.0021591312
5,80103,1.8597929641568645,0.0,0.03647738
6,80104,1.9960946952466119,0.01512245,0.0
7,80105,1.937000894259923,0.0,0.021989848
8,80106,1.688296188905658,0.0,0.009078653
9,80107,1.2743260114724995,0.0,0.035339132
10,80108,0.7356134509921568,0.0,0.020180047
11,80109,0.12489249231761931,0.004308945,0.0
12,80110,-0.4980540561713235,0.0020172086,0.0
13,80111,-1.0722466364673517,0.01073866,0.0
14,80112,-1.5414781632804864,0.013110192,0.0
15,80113,-1.859816074363702,0.017477237,0.0
16,80114,-1.9960986188997132,0.0,0.041769654
17,80115,-1.9369852472754385,0.0,0.059734263
18,80116,-1.688262502950737,0.0,0.059173685
19,80117,-1.274277584017304,0.0,0.0742137
20,80118,-0.7355550225687775,0.0,0.036088776
21,80119,-0.12482978240220076,0.0,0.007541657
22,80120,0.4981149089738551,0.018189384,0.0
23,80121,-0.7953673370366583,0.0,0.023580099
24,80122,5.817599904378415,0.0,0.023090059
25,80123,-0.5131524589185845,0.010242688,0.0
26,80124,1.2831727667025308,0.005419393,0.0
27,80125,2.4640294502442197,0.0,0.044848662
28,80126,1.1108602661721187,0.0,0.010533821
29,80127,0.5393616871869531,0.0009792099,0.0
30,80128,0.7354965934058879,0.0,0.0046738936
31,80129,0.12476707237083946,0.0004798312,0.0
32,80130,-0.49817576127066376,0.0,0.004405224
33,80131,-1.0723527131325903,0.0,0.0052717496
34,80132,-1.541558227777952,0.0,0.020641336
35,80133,-1.8598622892759018,0.0,0.041359507
36,80134,-1.9961064602946739,0.0,0.11865372
37,80135,-1.9369539475675626,0.0,0.11127297
38,80136,-1.6881951260303805,0.0,0.14918296
39,80137,-1.2741807253507242,0.0,0.072019726
40,80138,-0.7354381635306099,0.0,0.0074221124
41,80139,-0.12470436220181197,0.0,0.0037171666
42,80140,0.4982366130828295,0.0012979206,0.0
43,80141,1.0724057498715078,0.0062918635,0.0
44,80142,1.5415982577514267,0.0,0.020752234
45,80143,1.859885393978542,0.0,0.036619745
46,80144,1.9961103780365261,0.021117106,0.0
47,80145,1.9369382948442015,0.0,0.038307115
48,80146,1.688161435076715,0.009715491,0.0
49,80147,1.2741322941282198,0.0033981504,0.0
50,80148,0.7353797329159366,0.0,0.0016962196
51,80149,0.12464165192422733,0.0012310186,0.0
52,80150,-0.49829746440324557,0.0,0.00037850675
53,80151,-1.0724587855581238,0.019029886,0.0
54,80152,-1.5416382861941036,0.050812803,0.0
55,80153,-1.8599084968481876,0.003960872,0.0
56,80154,-1.9961142938087109,0.0,0.045227095
57,80155,-1.936922640212746,0.0,0.051526234
58,80156,-1.6881277424490644,0.0,0.06512974
59,80157,-1.274083861648172,0.0,0.021032482
60,80158,-0.7353213015889907,0.0,0.01879372
61,80159,-0.12457894150910022,0.0,0.00283934
62,80160,0.4983583152318519,0.0044824267,0.0
63,80161,1.0725118201862442,0.0,0.014800452
64,80162,1.5416783131152145,0.0,0.012539848
65,80163,1.8599315978767899,0.0,0.042645756
66,80164,1.9961182076107704,0.0,0.024034144
67,80165,1.9369069836677735,0.0,0.027659481
68,80166,1.6880940481630684,0.0,0.05550231
69,80167,1.2740354279106287,0.0,0.018040834
70,80168,0.7352628695295309,0.0,0.034067135
71,80169,0.12451623098553982,0.00044231018,0.0
72,80170,-0.49841916557563487,0.0,0.014886856
73,80171,-1.0725648537558168,0.0,0.044935636
74,80172,-1.5417183385239894,0.0,0.063828595
75,80173,-1.8599546970750265,0.0,0.10820058
76,80174,-1.9961221194427006,0.0,0.20198764
77,80175,-1.9368913252111122,0.0,0.19050047
78,80176,-1.6880603522109576,0.0,0.18116051
79,80177,-1.2739869929156376,0.0,0.12956546
80,80178,-0.7352044367443812,0.0,0.0007149665
81,80179,-0.1244535203390844,0.0,0.0034617905
82,80180,0.4984800154133952,0.008942292,0.0
83,80181,1.0726178862667888,0.0,0.029058103
84,80182,1.5417583624064837,0.0,0.025583955
85,80183,1.8599777944321751,0.0,0.009010425
86,80184,1.9961260293044978,0.012882388,0.0
87,80185,1.9368756648427774,0.0,0.010205826
88,80186,1.6880266545849605,0.016200515,0.0
89,80187,1.2739385566688557,0.0,0.018975228
90,80188,0.7351460032335992,0.01265593,0.0
91,80189,0.1243908095552721,0.0,0.001930435
92,80190,-0.4985408647591657,0.018934585,0.0
93,80191,-1.0726709177191085,0.0014647797,0.0
94,80192,-1.5417983847672931,0.021966469,0.0
95,80193,-1.8600008899535627,1.0,0.0
