,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.02892172,0.0,0.006936848
1,80001,1.071663139158449,0.0,0.103398114,0.0,0.024799943
2,80002,1.541037699751342,0.0,0.08759518,0.0,0.021009624
3,80003,1.8595617611113358,0.0,0.25315258,0.0,0.060718417
4,80004,1.9960553503654095,0.0,0.025681412,0.0,0.006159663
5,80005,1.937157258970549,0.01662674,0.0,0.0039879084,0.0
6,80006,1.6886329568371727,0.06636531,0.0,0.015917659,0.0
7,80007,1.2748102167794828,0.021706263,0.0,0.0052062273,0.0
8,80008,0.7361976953453551,0.0,0.0076819086,0.0,0.0018424988
9,80009,0.12551958467467797,0.006380716,0.0,0.0015304089,0.0
10,80010,-0.4974455011971096,0.00810164,0.0,0.001943171,0.0
11,80011,-1.0717161896585063,0.1202075,0.0,0.02883166,0.0
12,80012,-1.5410777494964356,0.0,0.014772863,0.0,0.0035432577
13,80013,-1.8595848896729326,0.0,0.028982107,0.0,0.006951332
14,80014,-1.996059293719398,0.0,0.110832006,0.0,0.026582956
15,80015,-1.937141631104572,0.0055499505,0.0,0.0013311505,0.0
16,80016,-1.6885992875468947,0.0,0.2052915,0.0,0.04923898
17,80017,-1.2747618019037847,0.0,0.008440606,0.0,0.0020244718
18,80018,-0.7361392741849289,0.01820825,0.0,0.0043672323,0.0
19,80019,-0.12545687599470876,0.0,0.010133698,0.0,0.0024305582
20,80020,0.4975063589126339,0.057647616,0.0,0.013826728,0.0
21,80021,1.071769239094658,0.0,0.054647118,0.0,0.013107061
22,80022,1.541117797720516,0.0,0.08054175,0.0,0.019317865
23,80023,1.8596080164045123,0.0,0.11159543,0.0,0.026766062
24,80024,1.9960632351024021,0.12726441,0.0,0.030524254,0.0
25,80025,1.9371260013230547,0.038172215,0.0,0.009155571,0.0
26,80026,1.6885656165822045,0.029471422,0.0,0.0070686936,0.0
27,80027,1.274713385781135,0.047456015,0.0,0.011382282,0.0
28,80028,0.7360808522844174,0.03192495,0.0,0.0076571703,0.0
29,80029,0.12539416719817773,0.00616327,0.0,0.0014782548,0.0
30,80030,-0.49756721612303473,0.07099727,0.0,0.01702863,0.0
31,80031,-1.0718222874852805,0.023548707,0.0,0.005648136,0.0
32,80032,-1.5411578444189062,0.0,0.12718788,0.0,0.030505896
33,80033,-1.8596311412953397,0.0,0.20970899,0.0,0.050298512
34,80034,-1.9960671745162442,0.0,0.017069334,0.0,0.0040940642
35,80035,-1.9371103696332526,0.10600149,0.0,0.025424361,0.0
36,80036,-1.6885319439587319,0.0,0.08087575,0.0,0.019397974
37,80037,-1.274664968389155,0.0,0.124634944,0.0,0.029893577
38,80038,-0.7360224296709393,0.009054921,0.0,0.0021718144,0.0
39,80039,-0.12533145826336187,0.0,0.010657803,0.0,0.0025562644
40,80040,0.49762807284939375,0.02520502,0.0,0.006045401,0.0
41,80041,1.07187533480575,0.0,0.027633946,0.0,0.006627977
42,80042,1.5411978896054788,0.013512922,0.0,0.0032410622,0.0
43,80043,1.859654264353426,0.010782057,0.0,0.0025860667,0.0
44,80044,1.9960711119590953,0.00092818093,0.0,0.00022262335,0.0
45,80045,1.9370947360279402,0.0,0.17217793,0.0,0.04129672
46,80046,1.6884982696648125,0.13231684,0.0,0.031736076,0.0
47,80047,1.2746165497503197,0.07491277,0.0,0.01796776,0.0
48,80048,0.7359640063174909,0.0,0.11828131,0.0,0.028369665
49,80049,0.12526874921936965,0.0,0.0010183897,0.0,0.00024425983
50,80050,-0.4976889290846038,0.080725394,0.0,0.019361913,0.0
51,80051,-1.0719283810805853,0.0,0.014475895,0.0,0.0034720302
52,80052,-1.5412379332616455,0.0,0.040273607,0.0,0.009659588
53,80053,-1.8596773855760704,0.0,0.21661282,0.0,0.05195439
54,80054,-1.99607504743232,0.21245204,0.0,0.050956428,0.0
55,80055,-1.9370791005143748,0.30221546,0.0,0.0724861,0.0
56,80056,-1.688464593700479,0.26265582,0.0,0.06299776,0.0
57,80057,-1.2745681298478562,0.41197315,0.0,0.09881139,0.0
58,80058,-0.7359055822511914,0.21228206,0.0,0.05091566,0.0
59,80059,-0.1252060400372163,0.0102865305,0.0,0.002467215,0.0
60,80060,0.4977497848286047,0.0,0.14832008,0.0,0.035574436
61,80061,1.071981426285163,0.0,0.22579125,0.0,0.054155827
62,80062,1.5412779754059145,0.0,0.15701616,0.0,0.03766018
63,80063,1.85970050496325,0.0,0.30410784,0.0,0.07293999
64,80064,1.9960789809354578,0.26264265,0.0,0.0629946,0.0
65,80065,1.9370634630871402,0.2416665,0.0,0.05796349,0.0
66,80066,1.688430916077464,0.20074727,0.0,0.04814905,0.0
67,80067,1.2745197086874192,0.25892395,0.0,0.062102675,0.0
68,80068,0.7358471574518023,0.0545082,0.0,0.013073742,0.0
69,80069,0.12514333074601044,0.009646123,0.0,0.002313614,0.0
70,80070,-0.4978106400813364,0.0,0.023342693,0.0,0.005598724
71,80071,-1.072034470437859,0.0,0.120637424,0.0,0.028934777
72,80072,-1.5413180160196993,0.21396397,0.0,0.051319063,0.0
73,80073,-1.859723622517619,0.0,0.67863894,0.0,0.16277093
74,80074,-1.9960829124685053,0.36910364,0.0,0.08852917,0.0
75,80075,-1.9370478237480624,0.20179075,0.0,0.04839933,0.0
76,80076,-1.6883972367880014,0.19877733,0.0,0.047676563,0.0
77,80077,-1.2744712862690564,0.15535313,0.0,0.037261307,0.0
78,80078,-0.7357887319261467,0.14529449,0.0,0.03484875,0.0
79,80079,-0.12508062133129064,0.0,0.0017967197,0.0,0.00043094158
80,80080,0.4978714948427389,0.016512673,0.0,0.00396055,0.0
81,80081,2.0655158195549435,0.24039736,0.0,0.05765909,0.0
82,80082,1.2648294527745012,0.0,0.008655069,0.0,0.0020759106
83,80083,3.1551238144325087,0.112494536,0.0,0.026981711,0.0
84,80084,5.042146554847509,0.0,0.55316055,0.0,0.13267505
85,80085,1.4687254330504846,0.0,0.021711232,0.0,0.0052074194
86,80086,1.2200896419259626,0.0,0.005150845,0.0,0.0012354255
87,80087,4.432848493607598,0.0,0.22589388,0.0,0.054180443
88,80088,0.7357303056742821,0.16061755,0.0,0.038523972,0.0
89,80089,0.12501791177859528,0.0,0.017409792,0.0,0.0041757226
90,80090,-0.4979323491057052,0.0,0.11740284,0.0,0.028158963
91,80091,-1.0721405555689685,0.026547963,0.0,0.0063675046,0.0
92,80092,-1.5413980926927517,0.0,0.49506462,0.0,0.1187408
93,80093,-1.8597698521090955,0.0,0.06033648,0.0,0.01447165
94,80094,-1.9960907696243133,0.0,0.41621545,0.0,0.0998289
95,80095,-1.9370165393344383,0.0,1.0,0.0,0.23984909
