,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.005333124,0.0,0.0011339188
1,80001,1.071663139158449,0.022766698,0.0,0.0048406124,0.0
2,80002,1.541037699751342,0.10460257,0.0,0.0222404,0.0
3,80003,1.8595617611113358,0.05697169,0.0,0.012113214,0.0
4,80004,1.9960553503654095,0.18367712,0.0,0.039053082,0.0
5,80005,1.937157258970549,0.005051666,0.0,0.0010740757,0.0
6,80006,1.6886329568371727,0.13575974,0.0,0.02886498,0.0
7,80007,1.2748102167794828,0.09382643,0.0,0.019949198,0.0
8,80008,0.7361976953453551,0.074378915,0.0,0.015814304,0.0
9,80009,0.12551958467467797,0.011247106,0.0,0.0023913383,0.0
10,80010,-0.4974455011971096,0.0,0.047109447,0.0,0.010016322
11,80011,-1.0717161896585063,0.0,0.060075577,0.0,0.012773156
12,80012,-1.5410777494964356,0.06347438,0.0,0.013495803,0.0
13,80013,-1.8595848896729326,0.12113234,0.0,0.025754929,0.0
14,80014,-1.996059293719398,0.27998677,0.0,0.05953026,0.0
15,80015,-1.937141631104572,0.1453523,0.0,0.030904531,0.0
16,80016,-1.6885992875468947,0.11539048,0.0,0.024534106,0.0
17,80017,-1.2747618019037847,0.06494334,0.0,0.013808131,0.0
18,80018,-0.7361392741849289,0.06341551,0.0,0.013483286,0.0
19,80019,-0.12545687599470876,0.0030551085,0.0,0.0006495714,0.0
20,80020,0.4975063589126339,0.0,0.034362543,0.0,0.007306099
21,80021,1.071769239094658,0.06284979,0.0,0.013363004,0.0
22,80022,1.541117797720516,0.20175266,0.0,0.04289627,0.0
23,80023,1.8596080164045123,0.34749183,0.0,0.07388306,0.0
24,80024,1.9960632351024021,0.27294976,0.0,0.058034062,0.0
25,80025,1.9371260013230547,0.14865467,0.0,0.031606674,0.0
26,80026,1.6885656165822045,0.08335361,0.0,0.017722487,0.0
27,80027,1.274713385781135,0.11386938,0.0,0.024210691,0.0
28,80028,0.7360808522844174,0.051479336,0.0,0.010945439,0.0
29,80029,0.12539416719817773,0.0154056195,0.0,0.0032755136,0.0
30,80030,-0.49756721612303473,0.0,0.02318496,0.0,0.0049295425
31,80031,-1.0718222874852805,0.0,0.062125962,0.0,0.013209105
32,80032,-1.5411578444189062,0.11696373,0.0,0.024868608,0.0
33,80033,-1.8596311412953397,0.19457549,0.0,0.041370273,0.0
34,80034,-1.9960671745162442,0.17714527,0.0,0.037664294,0.0
35,80035,-1.9371103696332526,0.19064741,0.0,0.040535092,0.0
36,80036,-1.6885319439587319,0.18061472,0.0,0.03840196,0.0
37,80037,-1.274664968389155,0.11744142,0.0,0.024970174,0.0
