,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.008436623124576829,-0.7359056,0.0006998826014542415,0.0,-0.7359056,0.0,0.005534899847413179
1,80059,-0.12520604,0.0,0.0033030953823615147,-0.12520604,0.0,0.0015835923575981963,-0.12520604,0.0007858121022497148,0.0
2,80060,0.49774978,0.010265501414062362,0.0,0.49774978,0.001474719733692764,0.0,0.49774978,0.0009609255150841907,0.0
3,80061,1.0719814,0.0,0.003566313062413792,1.0719814,0.00043656057946212624,0.0,1.0719814,0.0014344806094415226,0.0
4,80062,1.541278,0.0,0.0006690903802626865,1.541278,0.0029760599332118052,0.0,1.541278,0.003105958028549829,0.0
5,80063,1.8597006,0.0,0.010710438820460945,1.8597006,0.00830395894267251,0.0,1.8597006,0.0,0.00218995207277616
6,80064,1.996079,0.002861502558631479,0.0,-3.003921,0.0009565237386535041,0.0,1.996079,0.0,0.004030578714598444
7,80065,1.9370635,0.0,0.0030733682857120993,1.9370635,0.016847923673995804,0.0,1.9370635,0.012841783062726844,0.0
8,80066,1.6884309,0.0,0.005485366164005316,1.6884309,0.020556984589605674,0.0,1.6884309,0.009829849450285545,0.0
9,80067,1.2745197,0.0,0.004200775543216851,1.2745197,0.010174877802687377,0.0,1.2745197,0.0010647898559206883,0.0
10,80068,0.7358472,0.019801865743021566,0.0,0.7358472,0.013062463171650933,0.0,0.7358472,0.0015943072593360705,0.0
11,80069,0.12514333,0.004948265372887237,0.0,0.12514333,0.0005632863691576978,0.0,0.12514333,9.571933471217079e-05,0.0
12,80070,-0.49781063,0.0,0.01751818957010111,-0.49781063,0.0,0.003406389100142122,-0.49781063,0.0,0.005171312132481724
13,80071,-1.0720345,0.0,0.022238682025988978,-1.0720345,0.0,0.00024498600596104534,-1.0720345,0.0,0.002950149895840348
14,80072,-1.541318,0.017710618493018887,0.0,-1.541318,0.008646003859778793,0.0,-1.541318,0.010566657028652534,0.0
15,80073,-1.8597236,0.03128917253207654,0.0,-1.8597236,0.0015589646442762028,0.0,-1.8597236,0.05008844824569624,0.0
16,80074,-1.9960829,0.08855635502040857,0.0,-1.9960829,0.0,0.0013218632584196225,-1.9960829,0.008659521023298587,0.0
17,80075,-1.9370478,0.08397634335768069,0.0,-1.9370478,0.03183011001624297,0.0,-1.9370478,0.010106115809452912,0.0
18,80076,-1.6883973,0.048388532433152505,0.0,-1.6883973,0.00831652494040731,0.0,-1.6883973,0.0,0.0169689708745219
19,80077,-1.2744713,0.018615187011141707,0.0,-1.2744713,0.01448504452537123,0.0,-1.2744713,0.0,0.00026160876790125005
20,80078,-0.7357887,0.0,0.011331451135641647,-0.7357887,0.0,0.009305560290173069,-0.7357887,0.006187676198673922,0.0
21,80079,-0.12508062,0.0,0.003634348658353555,-0.12508062,0.0,0.0015933913976549185,-0.12508062,0.0,0.0004230604385106443
22,80080,0.4978715,0.00899589858872538,0.0,0.4978715,0.001623036908160283,0.0,0.4978715,0.002124910200335631,0.0
23,80081,1.0720875,0.0027307755550088054,0.0,1.0720875,0.008386746729157527,0.0,1.0720875,0.0,0.0014757838725543188
24,80082,1.5413581,0.0,0.0014863194494904287,1.5413581,0.00678204834776335,0.0,1.5413581,0.0,0.0049498294082078766
25,80083,1.8597467,0.0,0.005000212298366022,1.8597467,0.003741172742538861,0.0,1.8597467,0.0014614650580418312,0.0
26,80084,1.9960868,0.0,0.0008066275329905722,1.9960868,0.0,0.006519434709096183,1.9960868,0.0,0.006773588647037151
27,80085,1.9370322,0.003872826636783594,0.0,1.9370322,0.014075810735321232,0.0,1.9370322,0.026094189897608318,0.0
28,80086,1.6883636,0.0,0.003343549003023663,1.6883636,0.0029460911133679735,0.0,1.6883636,0.01720179714254262,0.0
29,80087,1.2744229,0.2389741256637801,0.0,1.2744229,0.0,0.06408840848224523,1.2744229,0.009989605506214456,0.0
30,80088,0.7357303,0.01648187650448715,0.0,0.7357303,0.0,0.010245213116371402,0.7357303,0.0045400420204925905,0.0
31,80089,0.12501791,0.004331316277365372,0.0,0.12501791,9.247581186953254e-05,0.0,0.12501791,0.0,3.254243729172153e-05
32,80090,-0.49793234,0.0,0.01954097616702099,-0.49793234,0.0,0.0002830577085846944,-0.49793234,0.00020604007182588291,0.0
33,80091,-1.0721406,0.0,0.010843293736469549,-1.0721406,0.009322961979471175,0.0,-1.0721406,0.0,0.006565062191926768
34,80092,-1.541398,0.02142154027812458,0.0,-1.541398,0.0,0.008820522025744132,-1.541398,0.007356474782153999,0.0
35,80093,-1.8597698,0.048251440066203126,0.0,-1.8597698,0.0,0.0005920650232889604,-1.8597698,0.03293337322984397,0.0
36,80094,-1.9960908,0.0975487433690497,0.0,-1.9960908,0.017825594488868005,0.0,-1.9960908,0.010520706495200058,0.0
37,80095,-1.9370165,0.1040226398734134,0.0,-1.9370165,0.025693823285695673,0.0,-1.9370165,0.0038967712869193757,0.0
38,80096,-1.6883298,0.06878157014214754,0.0,-1.6883298,0.0,0.0018403093850084173,-1.6883298,0.0,0.013594660346947354
39,80097,-1.2743745,0.013507249836645452,0.0,-1.2743745,0.0,0.0011211415802122471,-1.2743745,0.0,0.14300654692956652
40,80098,-0.7356719,0.0,0.018753744518343194,-0.7356719,0.0,0.0040014625224845226,-0.7356719,0.0,0.004419082449508319
41,80099,-0.1249552,0.0,0.003982649519866628,-0.1249552,0.0,0.0005372740485129856,-0.1249552,0.0,0.001506262740597966
42,80100,0.4979932,0.014736853913854065,0.0,0.4979932,0.0,0.005476782385578952,0.4979932,0.0,0.0032249520521131086
43,80101,-3.3175178,0.0026000625991547217,0.0,1.0721936,0.0,0.003096602843632254,1.0721936,0.0,0.0020820488580534486
44,80102,2.4533055,0.006957538198238095,0.0,1.5414381,0.0,0.00882916258085826,1.5414381,0.014649415310143268,0.0
