,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0009462967954990086,-0.7359056,0.0,0.00026861648479129294,-0.7359056,0.0012335289842477818,0.0
1,80059,-0.12520604,6.896884996817273e-05,0.0,-0.12520604,0.0001662984439714844,0.0,-0.12520604,0.0,0.00035147609852418516
2,80060,0.49774978,0.0,0.0018423814342689174,0.49774978,0.00042525226785225924,0.0,0.49774978,0.0,0.0008454937579359086
3,80061,1.0719814,0.0010260850438149893,0.0,1.0719814,0.0,0.0016846228582089954,1.0719814,0.0,0.00510309924188616
4,80062,1.541278,0.0,0.0007169559020426993,1.541278,0.0,0.004855934074311733,1.541278,0.0,0.0034160018431658046
5,80063,1.8597006,0.0,0.0004901855160949709,1.8597006,0.0,0.008202075843361167,1.8597006,0.0,0.0017660018576800085
6,80064,1.996079,0.0003510984820202132,0.0,-3.003921,0.0032491404098138462,0.0,1.996079,0.0,0.0005811158061086401
7,80065,1.9370635,0.0006808664278490776,0.0,1.9370635,0.0,0.003716795419344252,1.9370635,0.0,0.0029184052643652443
8,80066,1.6884309,0.0003789831826046522,0.0,1.6884309,0.0,0.005734887878632111,1.6884309,0.0,0.004912375915318772
9,80067,1.2745197,0.0004230060701652685,0.0,1.2745197,0.0,0.003171083359550257,1.2745197,0.0,0.00041071110722110143
10,80068,0.7358472,0.0,4.8864924251664445e-05,0.7358472,0.0,0.000984125184695452,0.7358472,0.0,0.0033474543834304945
11,80069,0.12514333,0.0,0.00029063914817813456,0.12514333,0.00017113487866221808,0.0,0.12514333,0.0,5.546639341495387e-05
12,80070,-0.49781063,0.0027294708388599883,0.0,-0.49781063,0.00042292713076396484,0.0,-0.49781063,0.0010590499893174173,0.0
13,80071,-1.0720345,0.004675151075400808,0.0,-1.0720345,0.0,0.004704469250945507,-1.0720345,5.810354633432885e-05,0.0
14,80072,-1.541318,0.007853191401009775,0.0,-1.541318,0.0,0.00643887379111301,-1.541318,0.0021194239167770424,0.0
15,80073,-1.8597236,0.0016990786090465883,0.0,-1.8597236,0.0,0.003372992804869772,-1.8597236,0.0,0.0077908360321150005
16,80074,-1.9960829,0.0,0.024575365990041686,-1.9960829,0.0022795551792037117,0.0,-1.9960829,0.0,0.01084799245300963
17,80075,-1.9370478,0.0,0.023996057254453453,-1.9370478,0.0,0.005903637528952561,-1.9370478,0.0,0.005347458354365524
18,80076,-1.6883973,0.0,0.01912778914052353,-1.6883973,0.0,0.0019879515739458825,-1.6883973,0.001975597072495017,0.0
19,80077,-1.2744713,0.0,0.013308072056201305,-1.2744713,0.0,0.005469462138363018,-1.2744713,0.0,0.004681258207685832
20,80078,-0.7357887,0.0,0.0030621526386172683,-0.7357887,0.0,0.00018024879657370743,-0.7357887,0.0001655706319853143,0.0
21,80079,-0.12508062,0.0,1.999759614238415e-05,-0.12508062,0.00017004825589518778,0.0,-0.12508062,0.0,0.0002295228905167135
22,80080,0.4978715,0.0,0.0004814872031005173,0.4978715,0.0006272535836845391,0.0,0.4978715,0.001524290739619414,0.0
23,80081,1.0720875,0.0,0.00018521811596060932,1.0720875,0.0,0.0006195654646964463,1.0720875,0.0,0.0011736680754542395
24,80082,1.5413581,0.0007043413252974714,0.0,1.5413581,0.0,3.810242863666474e-05,1.5413581,0.0,0.00033161859093963386
25,80083,1.8597467,0.0009168597758658962,0.0,1.8597467,0.002418606332513839,0.0,1.8597467,0.0,0.0007858402618729731
26,80084,1.9960868,0.0,0.002131906002334843,1.9960868,0.0,0.0037442014822047912,1.9960868,0.0011314030849118675,0.0
27,80085,1.9370322,0.00018866405984234292,0.0,1.9370322,0.0,0.0023848603420016505,1.9370322,0.0,0.00489292439309509
28,80086,1.6883636,0.0,0.0006464975444859185,1.6883636,0.0,0.0036251011337696997,1.6883636,0.0,0.005740206300760935
29,80087,1.2744229,0.0035904321402296384,0.0,1.2744229,0.005986430769850286,0.0,1.2744229,0.0,0.005103682718808098
30,80088,0.7357303,0.0008429681337990737,0.0,0.7357303,0.0006862693248024205,0.0,0.7357303,0.0,0.0013196437718797469
31,80089,0.12501791,0.0,3.947523963754663e-05,0.12501791,0.00012355596912593027,0.0,0.12501791,0.0002328644714277359,0.0
32,80090,-0.49793234,0.0030116673808835885,0.0,-0.49793234,0.0,0.0007849576509618461,-0.49793234,0.0011296471424570849,0.0
33,80091,-1.0721406,0.009618514311971513,0.0,-1.0721406,0.002886370307597156,0.0,-1.0721406,0.0,0.0009224863871611625
34,80092,-1.541398,0.008160923376409213,0.0,-1.541398,0.006263519872626302,0.0,-1.541398,0.00022054063817693052,0.0
35,80093,-1.8597698,0.003446178547210503,0.0,-1.8597698,0.00018981887116613328,0.0,-1.8597698,0.004392445047544283,0.0
36,80094,-1.9960908,0.0,0.021789967764729454,-1.9960908,0.0,0.005234334259885952,-1.9960908,0.00026922254365855893,0.0
37,80095,-1.9370165,0.0,0.03477703809942402,-1.9370165,0.0,0.0029655596936476888,-1.9370165,0.0,0.002335003627890609
38,80096,-1.6883298,0.0,0.031620106222402584,-1.6883298,0.0016409396644246985,0.0,-1.6883298,0.0,0.0065103059318159994
39,80097,-1.2743745,0.0,0.013296670822747148,-1.2743745,0.0021113623475408493,0.0,-1.2743745,0.0,0.035622847313116594
40,80098,-0.7356719,0.0,0.0011178707257526153,-0.7356719,0.0,0.004291716594114725,-0.7356719,0.0,0.002132774810001394
41,80099,-0.1249552,0.0003478324362414012,0.0,-0.1249552,0.0,0.00020629035348441508,-0.1249552,0.0002469082508702771,0.0
42,80100,0.4979932,0.0,0.0025802831903380405,0.4979932,0.00040954970465425833,0.0,0.4979932,0.0013358655237226773,0.0
43,80101,-3.3175178,0.0,0.0004910388974823164,1.0721936,0.0,0.005000457787455042,1.0721936,0.0,0.0039518085041533564
44,80102,2.4533055,0.0,0.00155592135675725,1.5414381,0.0,0.002236093711565093,1.5414381,0.0,0.006727780920050013
45,80103,3.7805083,0.0039855641558409535,0.0,1.859793,0.0,0.007323489347858682,1.859793,0.0,0.0029076572324600804
46,80104,1.0749108,0.0,0.0018168075638330264,1.9960947,0.0,0.004057641980805948,1.9960947,0.0,0.0008242487384806797
47,80105,-0.78283393,0.0006949925501878396,0.0,1.9370009,0.0,0.003355392654366727,1.9370009,0.0,0.0029482248211570488
48,80106,5.086924,0.0,0.0026320891938211442,1.6882962,0.0,0.00352330354459696,1.6882962,0.0,0.0009827169225128667
49,80107,3.6084764,0.0015892800060358732,0.0,1.274326,0.0,0.0017061941321302745,1.274326,0.0007292838691569544,0.0
50,80108,0.73561347,0.0,0.0005533699429332491,0.73561347,0.0022126404165165162,0.0,0.73561347,0.0,0.002151198860293276
51,80109,0.124892496,0.0,0.00048590985112908786,0.124892496,2.9924571943913278e-05,0.0,0.124892496,0.00022593364090546248,0.0
52,80110,-0.49805406,0.002049682989129945,0.0,-0.49805406,0.001880188395958007,0.0,-0.49805406,0.002563652760284454,0.0
53,80111,-1.0722467,0.01107164585602113,0.0,-1.0722467,0.0029210826892339145,0.0,-1.0722467,0.0027955689068891246,0.0
54,80112,-1.5414782,0.005413289258059464,0.0,-1.5414782,0.0,0.004455655517060296,-1.5414782,0.00020734428039541529,0.0
55,80113,-1.8598161,0.0012821294008275037,0.0,-1.8598161,0.009928540874371498,0.0,-1.8598161,0.0021276635162255286,0.0
56,80114,-1.9960986,0.0,0.02085237940266627,-1.9960986,0.017120321063695963,0.0,-1.9960986,0.011539672303696772,0.0
57,80115,-1.9369853,0.0,0.03432789155252692,-1.9369853,0.0,0.009959051005508656,-1.9369853,0.007561535726350487,0.0
58,80116,-1.6882625,0.0,0.02681554970240166,-1.6882625,0.002929198896860738,0.0,-1.6882625,0.0,0.007555776850354649
59,80117,-1.2742776,0.0,0.010667109271839184,-1.2742776,0.0,0.00892658873796633,-1.2742776,0.0,0.0043382354486514105
60,80118,-0.735555,0.0,0.0020718583128472895,-0.735555,0.0,0.001230224554671994,-0.735555,0.0007545651196624404,0.0
61,80119,-0.124829784,8.742545990189365e-05,0.0,-0.124829784,0.0,0.00032512830326509836,-0.124829784,0.0,0.0009113947455476316
62,80120,0.4981149,0.0,0.0011459497252889867,0.4981149,0.0030491741866902834,0.0,0.4981149,0.0021250238867683356,0.0
63,80121,1.0722997,0.0014732785106570812,0.0,1.0722997,0.0,0.0008850408832972889,1.0722997,0.0,0.0013703136553124388
64,80122,1.5415182,0.00041987004217159573,0.0,1.5415182,0.005817215457791529,0.0,1.5415182,0.006548794259407191,0.0
65,80123,1.8598392,0.0,0.002271327672806709,1.8598392,0.0029483916002779795,0.0,1.8598392,0.00423935656431405,0.0
66,80124,1.9961026,0.0,0.002731232183190616,-3.0038974,0.0,0.029578593455336567,1.9961026,0.016772017450463025,0.0
67,80125,1.9369696,0.0003192444379567719,0.0,1.9369696,0.029975462107804274,0.0,1.9369696,0.028259078797537963,0.0
68,80126,1.6882288,0.0,0.001973796369238106,1.6882288,0.02130637030595111,0.0,1.6882288,0.022380347006430497,0.0
69,80127,1.2742292,0.0,0.0014761695899084357,1.2742292,0.00633106050400822,0.0,1.2742292,0.0036189895951632928,0.0
70,80128,0.7354966,0.0,0.0002756305807333011,0.7354966,0.001139435993940598,0.0,0.7354966,0.0,0.0002599677683244246
71,80129,0.12476707,0.0,0.0004323540580838071,0.12476707,0.0005286634356725608,0.0,0.12476707,0.0007539023958744653,0.0
72,80130,-0.49817577,0.0035184220459450744,0.0,-0.49817577,0.0,0.0021410368802789207,-0.49817577,0.00034578874652514945,0.0
73,80131,-1.0723528,0.007441847777674846,0.0,-1.0723528,0.0008951450316594177,0.0,-1.0723528,0.0,0.0011847889291746038
74,80132,-1.5415583,0.009101282484312944,0.0,-1.5415583,0.010360155068446768,0.0,-1.5415583,0.0,0.003600024728467068
75,80133,-1.8598623,0.0007799626723067088,0.0,-1.8598623,0.00417690586638151,0.0,-1.8598623,0.0021669556662741543,0.0
76,80134,-1.9961065,0.0,0.01711791646555054,-1.9961065,0.00566955062505411,0.0,-1.9961065,0.003992069166476707,0.0
77,80135,-1.9369539,0.0,0.0323385711510515,-1.9369539,0.0029482698851060816,0.0,-1.9369539,0.0022155031025429955,0.0
78,80136,-1.6881951,0.0,0.024045274530350803,-1.6881951,0.0,0.011018781607369865,-1.6881951,0.0,0.002175566786264147
79,80137,-1.2741808,0.0,0.013284174648738947,-1.2741808,0.009718562867240479,0.0,-1.2741808,0.0049420485620371235,0.0
80,80138,-0.73543817,0.0,0.0012691484801477168,-0.73543817,0.0012357885673406747,0.0,-0.73543817,0.001632827096325752,0.0
81,80139,-0.12470436,0.0,0.002882581208688276,-0.12470436,0.00033569620883744074,0.0,-0.12470436,0.0004709656673865196,0.0
82,80140,0.49823663,0.00041781704666330306,0.0,0.49823663,0.0007898993106065942,0.0,0.49823663,0.001141327890970472,0.0
83,80141,1.0724057,0.0,0.00031239805087228975,1.0724057,0.0,0.001715178151820454,1.0724057,0.0,0.00420209425387254
84,80142,1.5415982,0.0003247729003234129,0.0,1.5415982,0.0,0.014258702492101793,1.5415982,0.0,0.00641765546973152
85,80143,1.8598853,0.0,0.003922785906418235,1.8598853,0.0,0.005988025032615688,1.8598853,0.0,0.005223863390329586
86,80144,1.9961103,0.0,0.0023429694728984898,1.9961103,0.0,0.010258568031708252,-3.0038896,0.003212545469243378,0.0
87,80145,1.9369383,0.0004128182776413499,0.0,1.9369383,0.008540968788174168,0.0,1.9369383,0.004679862608568988,0.0
88,80146,1.6881615,0.0,0.0016900956442529207,1.6881615,0.004040505725053436,0.0,1.6881615,0.0,0.0007225402093554316
89,80147,1.2741323,0.0,0.00269118026529106,1.2741323,0.0,0.0024227402653512376,1.2741323,0.0,0.004627394083375126
90,80148,0.73537976,0.0,0.000840234835707415,0.73537976,0.0,0.0027761751407031966,0.73537976,0.0,0.00242430447857129
91,80149,0.12464165,5.452094481948913e-05,0.0,0.12464165,0.0003465278859853629,0.0,0.12464165,0.0,0.0009185184640998222
92,80150,-0.49829745,0.0031182261411171566,0.0,-0.49829745,0.0016843133914672779,0.0,-0.49829745,0.0027765162550639796,0.0
93,80151,-1.0724587,0.006791125800398863,0.0,-1.0724587,0.006428429097677227,0.0,-1.0724587,0.005333656324793306,0.0
94,80152,-1.5416383,0.012355067602452523,0.0,-1.5416383,0.0,0.001043965444177079,-1.5416383,0.010709226672494477,0.0
95,80153,-1.8599085,0.0,1.0,-1.8599085,0.019225777326133387,0.0,-1.8599085,0.012030957861381779,0.0
