,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.029369177334305253,-0.7359056,0.0,0.004525460960612335,-0.7359056,0.0,0.0012298484991990577
1,80059,-0.12520604,0.0,0.00504699049196857,-0.12520604,0.0,0.0012313333691391316,-0.12520604,0.0,0.0005578164307091037
2,80060,0.49774978,0.010181251219714579,0.0,0.49774978,0.007757381298753494,0.0,0.49774978,0.00435101516186335,0.0
3,80061,1.0719814,0.0,0.0012299309306667478,1.0719814,0.0,9.029991841726905e-05,1.0719814,0.0,0.004367930635830703
4,80062,1.541278,0.0,0.0009167520132580112,1.541278,0.0,0.012058730514295301,1.541278,0.0,0.002390352756702705
5,80063,1.8597006,0.0,0.0077227456651367404,1.8597006,0.005679289773831848,0.0,1.8597006,0.0016682000336891364,0.0
6,80064,1.996079,0.003910993575378346,0.0,-3.003921,0.0,0.0022441225727356626,1.996079,0.002347459956704378,0.0
7,80065,1.9370635,0.0,0.0032392169175959004,1.9370635,0.005392291338687206,0.0,1.9370635,0.0156003962852099,0.0
8,80066,1.6884309,0.0,0.002674841317240041,1.6884309,0.013305946634630462,0.0,1.6884309,0.0,0.0014094280843365073
9,80067,1.2745197,0.0,0.0023287903826416656,1.2745197,0.010387738463069583,0.0,1.2745197,0.003831676282125434,0.0
10,80068,0.7358472,0.012936223070948943,0.0,0.7358472,0.009368213046187604,0.0,0.7358472,0.0,0.004424432160044063
11,80069,0.12514333,0.003071781513442778,0.0,0.12514333,0.00075719383792483,0.0,0.12514333,0.0006352997599086619,0.0
12,80070,-0.49781063,0.0,0.0027680028769620666,-0.49781063,0.0,0.002766142369531974,-0.49781063,0.0,0.005562904947670638
13,80071,-1.0720345,0.015248643502120051,0.0,-1.0720345,0.0,0.001103846639940332,-1.0720345,0.0,0.012552935405774193
14,80072,-1.541318,0.06135093233185174,0.0,-1.541318,0.0026760278108098347,0.0,-1.541318,0.0,0.0023310604950878572
15,80073,-1.8597236,0.07171559236168322,0.0,-1.8597236,0.0,0.001556768513624932,-1.8597236,0.0247318790984733,0.0
16,80074,-1.9960829,0.06828909061719557,0.0,-1.9960829,0.0,0.014332681645296521,-1.9960829,0.010940821685606585,0.0
17,80075,-1.9370478,0.04009143117799361,0.0,-1.9370478,0.005560633307321436,0.0,-1.9370478,0.0,0.0007399541609435874
18,80076,-1.6883973,0.0,0.009534834450643157,-1.6883973,0.0,6.483806692754817e-05,-1.6883973,0.0,0.007876806857615697
19,80077,-1.2744713,0.0,0.0343202447603451,-1.2744713,0.01005146937935855,0.0,-1.2744713,0.0,0.008392776572544178
20,80078,-0.7357887,0.0,0.027839548623031077,-0.7357887,0.0,0.003092402958675409,-0.7357887,0.010541904240146605,0.0
21,80079,-0.12508062,0.0,0.005397753239126865,-0.12508062,0.0,0.0009192244715635475,-0.12508062,0.0,0.00021819612722108594
22,80080,0.4978715,0.009081964153588577,0.0,0.4978715,0.004190252236735972,0.0,0.4978715,0.005946880397524179,0.0
23,80081,1.0720875,0.0025220809896279155,0.0,1.0720875,0.005280488621232987,0.0,1.0720875,0.0,0.006346374638745915
