,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,2.7254876222643488e-05,-0.7359056,0.0,4.448710213622273e-05,-0.7359056,0.0,9.241933263027448e-06
1,80059,-0.12520604,0.0,6.036195597586283e-06,-0.12520604,0.0,4.330480776727316e-06,-0.12520604,0.0,4.5643398956695195e-06
2,80060,0.49774978,4.607784903540014e-06,0.0,0.49774978,1.2705627273503845e-05,0.0,0.49774978,0.0,6.883597114177168e-06
3,80061,1.0719814,0.0,2.7501117677244515e-05,1.0719814,1.8864677721008454e-05,0.0,1.0719814,0.0,2.847823528349161e-06
4,80062,1.541278,0.0,3.42164120497518e-05,1.541278,2.1201444558536673e-05,0.0,1.541278,7.099533951119799e-06,0.0
5,80063,1.8597006,0.0,1.791099562998724e-05,1.8597006,0.0,5.988154366273149e-05,1.8597006,0.0,4.276202874974281e-05
6,80064,1.996079,0.0,1.0573967165364855e-05,-3.003921,0.0,0.00012020237264566365,1.996079,0.00011179140536933122,0.0
7,80065,1.9370635,0.0,2.1494144956201537e-05,1.9370635,7.582157355751589e-05,0.0,1.9370635,4.1791850553232324e-05,0.0
8,80066,1.6884309,0.0,1.5762253630214195e-05,1.6884309,9.720260390515834e-06,0.0,1.6884309,8.10417096071254e-06,0.0
9,80067,1.2745197,0.0,1.6126025172144718e-05,1.2745197,0.0,1.1447867296757158e-07,1.2745197,0.0,2.764390600415002e-05
10,80068,0.7358472,3.434485498223967e-06,0.0,0.7358472,1.0653203949132298e-05,0.0,0.7358472,1.1245915616323882e-06,0.0
11,80069,0.12514333,1.945520534075763e-06,0.0,0.12514333,3.029901293141301e-06,0.0,0.12514333,0.0,1.8785716755421853e-06
12,80070,-0.49781063,1.0866461928537622e-05,0.0,-0.49781063,0.0,1.6374792626978704e-06,-0.49781063,0.0,9.834072548192349e-06
13,80071,-1.0720345,5.087583879834585e-05,0.0,-1.0720345,0.0,3.236037597223816e-05,-1.0720345,9.034190813853948e-07,0.0
14,80072,-1.541318,9.070392102553987e-05,0.0,-1.541318,0.0,3.551447383626882e-05,-1.541318,7.512968750371297e-05,0.0
15,80073,-1.8597236,0.0,4.030968530902454e-05,-1.8597236,0.0,1.0867864656474012e-05,-1.8597236,6.8714707825128e-05,0.0
16,80074,-1.9960829,0.0,7.539339748743511e-05,-1.9960829,0.0,3.029404763011982e-05,-1.9960829,3.0124809644263242e-05,0.0
17,80075,-1.9370478,0.0,2.152549554137775e-05,-1.9370478,4.229087684242713e-05,0.0,-1.9370478,0.0,2.1131001918247535e-05
18,80076,-1.6883973,0.0,1.977276139418734e-05,-1.6883973,0.0,5.867918685234726e-05,-1.6883973,0.0,4.7781665098056804e-05
19,80077,-1.2744713,0.0,8.925502334163007e-05,-1.2744713,0.0,1.8044773043442653e-05,-1.2744713,0.0,6.643530620147354e-05
20,80078,-0.7357887,0.0,4.2509885035942335e-05,-0.7357887,0.0,3.313489923277704e-05,-0.7357887,3.141942772896356e-06,0.0
21,80079,-0.12508062,0.0,4.4369541087934895e-06,-0.12508062,2.1729091996195673e-06,0.0,-0.12508062,0.0,1.57937344836926e-06
22,80080,0.4978715,1.6498088319066651e-06,0.0,0.4978715,0.0,2.4332932589074056e-06,0.4978715,8.055633846291817e-06,0.0
23,80081,1.0720875,0.0,2.3520544963013177e-05,1.0720875,9.441892913108232e-06,0.0,1.0720875,5.209009876239541e-06,0.0
24,80082,1.5413581,0.0,3.0259063871327785e-05,1.5413581,0.0,6.3646334466211305e-06,1.5413581,0.0,2.5387194609101027e-05
25,80083,1.8597467,0.0,1.151460149983631e-05,1.8597467,0.0,4.194928499590667e-05,1.8597467,0.0,5.859009750508623e-05
26,80084,1.9960868,0.0,9.445614368032749e-06,1.9960868,7.463100795261087e-05,0.0,1.9960868,8.908574809989151e-05,0.0
27,80085,1.9370322,0.0,2.3421857635109945e-05,1.9370322,7.989209891233675e-05,0.0,1.9370322,8.586509388772922e-05,0.0
28,80086,1.6883636,0.0,2.5853571396478386e-05,1.6883636,0.0,2.8616338654349333e-05,1.6883636,2.25011057989107e-05,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,0.0019195660148547081,0.0,1.2744229,0.0,3.6851028718865687e-06
30,80088,0.7357303,0.0,1.5511935587577364e-06,0.7357303,0.0,1.0170816698349752e-05,0.7357303,8.629757208164993e-06,0.0
31,80089,0.12501791,2.0230206984333563e-06,0.0,0.12501791,0.0,1.0087043302736082e-06,0.12501791,2.4892304649595454e-07,0.0
32,80090,-0.49793234,1.0686972746438641e-05,0.0,-0.49793234,0.0,9.04154467284143e-06,-0.49793234,3.2329344629754337e-06,0.0
33,80091,-1.0721406,6.326855324410929e-05,0.0,-1.0721406,1.4204674707036602e-05,0.0,-1.0721406,3.7277475114399277e-06,0.0
34,80092,-1.541398,8.851996338207444e-05,0.0,-1.541398,1.9914424071820373e-05,0.0,-1.541398,0.0,1.8806921528117445e-05
35,80093,-1.8597698,2.3026221829066175e-06,0.0,-1.8597698,0.0,7.365252682219715e-06,-1.8597698,0.00010817842733035297,0.0
36,80094,-1.9960908,0.0,1.544177595654966e-05,-1.9960908,2.869335704082331e-05,0.0,-1.9960908,1.0903547274976585e-05,0.0
37,80095,-1.9370165,0.0,4.690999181076654e-05,-1.9370165,1.1146403165857219e-05,0.0,-1.9370165,0.0,4.5523312640583674e-05
38,80096,-1.6883298,0.0,6.73074631639023e-05,-1.6883298,0.0,1.755718692035923e-05,-1.6883298,0.0,7.75332616347245e-05
39,80097,-1.2743745,0.0,4.219761436287051e-05,-1.2743745,9.450469039603573e-06,0.0,-1.2743745,0.0005145311201693876,0.0
40,80098,-0.7356719,0.0,3.688006279128144e-05,-0.7356719,0.0,2.2211726637209826e-05,-0.7356719,7.331891697615768e-06,0.0
41,80099,-0.1249552,0.0,7.00817967697107e-06,-0.1249552,0.0,4.752080451701912e-06,-0.1249552,0.0,1.849974195882872e-06
42,80100,0.4979932,1.5842709135925246e-06,0.0,0.4979932,0.0,1.7302794471491725e-05,0.4979932,1.0850068479922937e-05,0.0
43,80101,-3.3175178,7.791732118147094e-05,0.0,1.0721936,0.0,8.014772578674134e-06,1.0721936,0.0,2.743322147169051e-06
44,80102,2.4533055,0.0,5.077843185190891e-05,1.5414381,0.0,2.204798489164328e-05,1.5414381,0.0,4.777574508952762e-05
45,80103,3.7805083,0.0,1.013771507184083e-05,1.859793,0.0,0.00010253001442568082,1.859793,0.0,5.834678388145756e-05
46,80104,1.0749108,0.0,9.248760443852807e-06,1.9960947,5.7258449408346996e-05,0.0,1.9960947,5.7632022925287224e-05,0.0
47,80105,-0.78283393,1.301483930582339e-05,0.0,1.9370009,5.650174260503473e-05,0.0,1.9370009,5.4159893138651545e-05,0.0
48,80106,5.086924,3.318492051397136e-05,0.0,1.6882962,0.0,2.7439716234857525e-05,1.6882962,1.8458268748430904e-05,0.0
49,80107,3.6084764,3.443453266039653e-05,0.0,1.274326,0.0,1.7987950005695867e-05,1.274326,0.0,1.2296596218039099e-05
50,80108,0.73561347,2.6727507593087727e-07,0.0,0.73561347,1.4146103532910255e-05,0.0,0.73561347,8.410407949828765e-06,0.0
51,80109,0.124892496,2.7713196662333305e-06,0.0,0.124892496,2.122724446734896e-06,0.0,0.124892496,0.0,4.7267708816052417e-07
52,80110,-0.49805406,9.641740206375477e-06,0.0,-0.49805406,0.0,1.1777417371568316e-05,-0.49805406,8.131595215065331e-06,0.0
53,80111,-1.0722467,6.340033981149057e-05,0.0,-1.0722467,0.0,4.929850911328681e-05,-1.0722467,0.0,5.7398921740596896e-05
54,80112,-1.5414782,4.436988410823762e-05,0.0,-1.5414782,0.0,9.477084556591978e-05,-1.5414782,0.0,0.00010696321937320119
55,80113,-1.8598161,0.0,5.310578741309441e-06,-1.8598161,0.0,0.0001498265936335018,-1.8598161,0.0,0.00014488141963975705
56,80114,-1.9960986,6.675895576606045e-06,0.0,-1.9960986,0.0,5.0108870563622854e-05,-1.9960986,4.846427455117761e-05,0.0
57,80115,-1.9369853,0.0,6.298656215834159e-05,-1.9369853,0.0,9.72223588312601e-05,-1.9369853,0.0,9.964372654239296e-05
58,80116,-1.6882625,0.0,4.590045521200068e-05,-1.6882625,0.0,0.00019592875947233945,-1.6882625,0.0,0.00024231242791074927
59,80117,-1.2742776,0.0,5.543953341212165e-05,-1.2742776,0.0,0.00014430389023007995,-1.2742776,0.0,0.00013473971345617764
60,80118,-0.735555,0.0,3.358421269678543e-05,-0.735555,0.0,8.263296788034436e-05,-0.735555,0.0,4.158923383290049e-05
61,80119,-0.124829784,0.0,4.0557453763971545e-06,-0.124829784,0.0,8.129404811081174e-06,-0.124829784,0.0,1.1007039271073186e-05
62,80120,0.4981149,0.0,8.359695282398987e-06,0.4981149,0.0,5.61252583329713e-06,0.4981149,0.0,6.650423146490328e-06
63,80121,1.0722997,0.0,3.534385389553605e-05,1.0722997,0.0,6.463266019479903e-05,1.0722997,0.0,7.217394355037179e-05
64,80122,1.5415182,0.0,4.167046404878495e-05,1.5415182,0.0,4.936219145581656e-05,1.5415182,0.0,6.910117770081705e-05
65,80123,1.8598392,0.0,3.183148775970931e-05,1.8598392,0.0,9.367822937586835e-05,1.8598392,0.0,7.493167359661954e-05
66,80124,1.9961026,0.0,5.005170363592696e-05,-3.0038974,0.0,0.0005435325877916327,1.9961026,0.0003423618491894485,0.0
67,80125,1.9369696,0.0,3.226833531568638e-05,1.9369696,0.0004011697373101501,0.0,1.9369696,0.0004224790537712264,0.0
68,80126,1.6882288,0.0,2.9202647871714795e-05,1.6882288,0.00015571861200897567,0.0,1.6882288,0.00012702358888961007,0.0
69,80127,1.2742292,0.0,1.7776163902296158e-05,1.2742292,0.0001004198375269053,0.0,1.2742292,5.5611334574381275e-05,0.0
70,80128,0.7354966,0.0,3.815951860240126e-06,0.7354966,2.686140857475864e-05,0.0,0.7354966,5.396398641033789e-05,0.0
71,80129,0.12476707,4.159817615206979e-06,0.0,0.12476707,3.2704151281099977e-06,0.0,0.12476707,3.857900299507109e-06,0.0
72,80130,-0.49817577,1.4764725293797133e-05,0.0,-0.49817577,0.0,2.3810988729604486e-07,-0.49817577,4.644044063451626e-05,0.0
73,80131,-1.0723528,5.7515754550395304e-05,0.0,-1.0723528,2.303993597095165e-05,0.0,-1.0723528,0.0,5.666193958085984e-06
74,80132,-1.5415583,9.031688592557515e-05,0.0,-1.5415583,1.676892599225315e-05,0.0,-1.5415583,0.0,2.1738387217526077e-05
75,80133,-1.8598623,3.3031968062146134e-05,0.0,-1.8598623,0.0,2.4229370525667814e-05,-1.8598623,2.039271851099462e-05,0.0
76,80134,-1.9961065,3.966846080696936e-05,0.0,-1.9961065,0.00011946541171260831,0.0,-1.9961065,1.8177879528528186e-05,0.0
77,80135,-1.9369539,0.0,3.271816649252312e-05,-1.9369539,0.0,2.375558999095027e-05,-1.9369539,3.514598378830087e-05,0.0
78,80136,-1.6881951,0.0,4.1263872780940084e-05,-1.6881951,0.0,0.00011904213092167674,-1.6881951,0.0,7.849588801652891e-05
79,80137,-1.2741808,0.0,3.0046010599564388e-05,-1.2741808,8.272727410490626e-07,0.0,-1.2741808,4.919402339737368e-07,0.0
80,80138,-0.73543817,0.0,4.439898790978955e-05,-0.73543817,5.888147120912214e-07,0.0,-0.73543817,0.0,1.5013929465850384e-05
81,80139,-0.12470436,0.09785052671635998,0.0,-0.12470436,0.00021185985828831496,0.0,-0.12470436,1.2421159168470567e-05,0.0
82,80140,0.49823663,5.87475258989816e-06,0.0,0.49823663,0.0,0.00010123133149477454,0.49823663,0.0,8.585970671071475e-05
83,80141,1.0724057,0.0,2.9920660696457866e-05,1.0724057,0.0,0.00019274341993165588,1.0724057,0.0,0.00021183060083644067
84,80142,1.5415982,0.0,4.6983574988052336e-05,1.5415982,0.0,0.0004061790511251027,1.5415982,0.0,0.00031807426112732214
85,80143,1.8598853,0.0,1.7056081253197147e-05,1.8598853,0.0,0.0004631128685293498,1.8598853,0.0,0.00035599162977398177
86,80144,1.9961103,0.0,2.1809460052833767e-05,1.9961103,4.2303095454080774e-05,0.0,-3.0038896,0.0,8.509884982142547e-05
87,80145,1.9369383,0.0,2.997442163100278e-05,1.9369383,0.00010792970341926797,0.0,1.9369383,0.00010337724876309542,0.0
88,80146,1.6881615,0.0,1.7161317521044272e-05,1.6881615,0.0,0.00015593444919710403,1.6881615,0.0,0.0001449543715215703
89,80147,1.2741323,0.0,8.469275252332005e-06,1.2741323,0.0,2.12063976739897e-05,1.2741323,0.0,1.471135254090534e-05
90,80148,0.73537976,1.4213264741387921e-05,0.0,0.73537976,0.0,5.685750377576145e-05,0.73537976,0.0,3.694905994589427e-05
91,80149,0.12464165,6.299085156359773e-07,0.0,0.12464165,0.0,1.1682802220064079e-05,0.12464165,5.265130852118676e-05,0.0
92,80150,-0.49829745,5.6770922451902715e-06,0.0,-0.49829745,4.838552346285358e-05,0.0,-0.49829745,5.2820220525116525e-05,0.0
93,80151,-1.0724587,5.116909695308419e-05,0.0,-1.0724587,5.3276559715346265e-05,0.0,-1.0724587,8.872576614851323e-05,0.0
94,80152,-1.5416383,3.742610835654683e-05,0.0,-1.5416383,6.702690788236498e-05,0.0,-1.5416383,0.00010505981438046976,0.0
95,80153,-1.8599085,0.0,0.00028443224184237196,-1.8599085,0.00013838361921430893,0.0,-1.8599085,6.811774721899828e-05,0.0
