,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.01815821627107553,0.0,1.376238636758296e-05,0.0
1,80001,1.071663139158449,0.017263284794051554,0.0,1.3084104284395383e-05,0.0
2,80002,1.541037699751342,0.025227037188189912,0.0,1.911995250581345e-05,0.0
3,80003,1.8595617611113358,0.021073152983390426,0.0,1.5971660928093162e-05,0.0
4,80004,1.9960553503654095,0.009047911161640594,0.0,6.8575485260859646e-06,0.0
5,80005,1.937157258970549,0.0,0.01711919389464539,0.0,1.297489561543383e-05
6,80006,1.6886329568371727,0.0,0.006983182419582787,0.0,5.292659427495557e-06
7,80007,1.2748102167794828,0.013101584865467385,0.0,9.929889051572556e-06,0.0
8,80008,0.7361976953453551,0.0,0.004307550445539591,0.0,3.2647575425016464e-06
9,80009,0.12551958467467797,0.00013738202066048625,0.0,1.0412390843150189e-07,0.0
10,80010,-0.4974455011971096,0.007001577873222975,0.0,5.3066016196483455e-06,0.0
11,80011,-1.0717161896585063,0.016879574455061143,0.0,1.2793284423039612e-05,0.0
12,80012,-1.5410777494964356,0.010041286904625937,0.0,7.610443005315522e-06,0.0
13,80013,-1.8595848896729326,0.0,0.0023827019929605854,0.0,1.805885828013173e-06
14,80014,-1.996059293719398,0.0,0.015910746767340136,0.0,1.205899528566066e-05
15,80015,-1.937141631104572,0.0,0.023509008939074302,0.0,1.781783294727431e-05
16,80016,-1.6885992875468947,0.0,0.026871776420686496,0.0,2.0366525211723794e-05
17,80017,-1.2747618019037847,0.0,0.5407210520984398,0.0,0.00040982065225858815
18,80018,-0.7361392741849289,0.0,0.019658136816270946,0.0,1.4899198803093856e-05
19,80019,-0.12545687599470876,0.0,0.009181915029209054,0.0,6.959112081266506e-06
20,80020,0.4975063589126339,0.030866185499569362,0.0,2.3393948182851954e-05,0.0
21,80021,1.071769239094658,0.032252945281779785,0.0,2.444499436695353e-05,0.0
22,80022,1.541117797720516,0.024178439074240866,0.0,1.832520415756995e-05,0.0
23,80023,1.8596080164045123,0.042848117172272264,0.0,3.247523516875421e-05,0.0
24,80024,1.9960632351024021,0.03036544393617735,0.0,2.3014428588921033e-05,0.0
25,80025,1.9371260013230547,0.0,0.018315043545588803,0.0,1.3881248127604216e-05
26,80026,1.6885656165822045,0.0,0.008395539553652132,0.0,6.3631062311850025e-06
27,80027,1.274713385781135,0.003302824657109106,0.0,2.5032606924018582e-06,0.0
28,80028,0.7360808522844174,0.0,0.02870291652159312,0.0,2.1754373951139604e-05
29,80029,0.12539416719817773,0.0,0.0027750283706381154,0.0,2.103235915223729e-06
30,80030,-0.49756721612303473,0.00876189737559552,0.0,6.6407743577841146e-06,0.0
31,80031,-1.0718222874852805,0.0,0.02605553960356898,0.0,1.974788699985762e-05
32,80032,-1.5411578444189062,0.0,0.02895974279311587,0.0,2.194902646134635e-05
33,80033,-1.8596311412953397,0.0,0.0042619499930868915,0.0,3.230196270853489e-06
34,80034,-1.9960671745162442,0.0,0.03643737675087093,0.0,2.761643817765631e-05
35,80035,-1.9371103696332526,0.0,0.03361793698505871,0.0,2.5479542195255e-05
36,80036,-1.6885319439587319,0.0,0.010797533505732542,0.0,8.183613726394506e-06
37,80037,-1.274664968389155,0.0,0.010477672527751052,0.0,7.941186260107175e-06
38,80038,-0.7360224296709393,0.0,0.02824304783077513,0.0,2.1405832524662977e-05
39,80039,-0.12533145826336187,0.0,0.007612740974836144,0.0,5.769811365167728e-06
40,80040,0.49762807284939375,0.03209158291232181,0.0,2.4322695389977093e-05,0.0
41,80041,1.07187533480575,0.02103189357618197,0.0,1.5940389800201336e-05,0.0
42,80042,1.5411978896054788,0.0002623780764789912,0.0,1.9886030703572112e-07,0.0
43,80043,1.859654264353426,0.021506020542864136,0.0,1.6299737789307737e-05,0.0
44,80044,1.9960711119590953,0.0,0.0242518261314704,0.0,1.8380825316658223e-05
45,80045,1.9370947360279402,0.022165564025156827,0.0,1.6799615756065507e-05,0.0
46,80046,1.6884982696648125,0.014392873690861972,0.0,1.0908576355541431e-05,0.0
47,80047,1.2746165497503197,0.016446964955503112,0.0,1.2465403149332782e-05,0.0
48,80048,0.7359640063174909,0.009243857147011593,0.0,7.0060589479024534e-06,0.0
49,80049,0.12526874921936965,0.0,0.0006692033317433057,0.0,5.071993125555861e-07
50,80050,-0.4976889290846038,0.025026519382201455,0.0,1.8967977032099715e-05,0.0
51,80051,-1.0719283810805853,0.02733513769140956,0.0,2.0717713717261254e-05,0.0
52,80052,-1.5412379332616455,0.0,0.004159764825343088,0.0,3.1527485888492475e-06
53,80053,-1.8596773855760704,0.0,0.03727120320908506,0.0,2.8248407844177766e-05
54,80054,-1.99607504743232,0.0,0.059954292409365124,0.0,4.544026374699945e-05
55,80055,-1.9370791005143748,0.0,0.08094699184413456,0.0,6.135094771544879e-05
56,80056,-1.688464593700479,0.0,0.048061171915439765,0.0,3.642628809486757e-05
57,80057,-1.2745681298478562,0.0,0.04025149764386335,0.0,3.0507218009684555e-05
58,80058,-0.7359055822511914,0.0,0.04234893367941213,0.0,3.209689646001199e-05
59,80059,-0.1252060400372163,0.0,0.013993485318304064,0.0,1.0605873875748984e-05
60,80060,0.4977497848286047,0.054433399328722536,0.0,4.125589549542458e-05,0.0
61,80061,1.071981426285163,0.09629566886884683,0.0,7.2983941853855e-05,0.0
62,80062,1.5412779754059145,0.10876851689656282,0.0,8.243730175986107e-05,0.0
63,80063,1.85970050496325,0.10072161520061247,0.0,7.633843342673995e-05,0.0
64,80064,1.9960789809354578,0.17242588886349772,0.0,0.0001306841854336401,0.0
65,80065,1.9370634630871402,0.07112436940281953,0.0,5.390623380951284e-05,0.0
66,80066,1.688430916077464,0.0,0.00427733332095896,0.0,3.2418555273924612e-06
67,80067,1.2745197086874192,0.02125156041560238,0.0,1.6106878615573862e-05,0.0
68,80068,0.7358471574518023,0.0,0.009354036940141829,0.0,7.089565877235268e-06
69,80069,0.12514333074601044,0.0,0.06389773285325272,0.0,4.842905681985117e-05
70,80070,-0.4978106400813364,0.023862320089286643,0.0,1.808561280431582e-05,0.0
71,80071,-1.072034470437859,0.0,0.0019675214094951564,0.0,1.4912141930535506e-06
72,80072,-1.5413180160196993,0.0,0.009578186622013419,0.0,7.259452306608923e-06
73,80073,-1.859723622517619,0.0,0.061647714534606185,0.0,4.672373395261126e-05
74,80074,-1.9960829124685053,0.0,0.10619953628803658,0.0,8.049023255561966e-05
