,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.89018095,0.0,0.025432706
1,80001,1.071663139158449,0.0,0.8914713,0.0,0.025469571
2,80002,1.541037699751342,0.99820894,0.0,0.028519094,0.0
3,80003,1.8595617611113358,0.99700725,0.0,0.028484762,0.0
4,80004,1.9960553503654095,0.9973713,0.0,0.028495163,0.0
5,80005,1.937157258970549,0.9975528,0.0,0.028500348,0.0
6,80006,1.6886329568371727,0.9984124,0.0,0.028524905,0.0
7,80007,1.2748102167794828,0.0,0.8820342,0.0,0.02519995
8,80008,0.7361976953453551,0.0,0.8852282,0.0,0.025291204
9,80009,0.12551958467467797,0.0,0.88711,0.0,0.025344968
10,80010,-0.4974455011971096,0.0,0.0011140562,0.0,3.182888e-05
11,80011,-1.0717161896585063,0.0,0.00022009911,0.0,6.28829e-06
12,80012,-1.5410777494964356,0.115704335,0.0,0.0033057034,0.0
13,80013,-1.8595848896729326,0.11181139,0.0,0.0031944811,0.0
14,80014,-1.996059293719398,0.11485106,0.0,0.003281325,0.0
15,80015,-1.937141631104572,0.11370988,0.0,0.0032487214,0.0
16,80016,-1.6885992875468947,0.11287225,0.0,0.00322479,0.0
17,80017,-1.2747618019037847,0.0,0.0012966029,0.0,3.7044287e-05
18,80018,-0.7361392741849289,0.0006373486,0.0,1.8209219e-05,0.0
19,80019,-0.12545687599470876,0.00034944646,0.0,9.983778e-06,0.0
20,80020,0.4975063589126339,0.0,0.8887613,0.0,0.025392145
21,80021,1.071769239094658,0.0,0.8901142,0.0,0.025430799
22,80022,1.541117797720516,0.99774057,0.0,0.028505713,0.0
23,80023,1.8596080164045123,0.99748087,0.0,0.028498292,0.0
24,80024,1.9960632351024021,0.9980045,0.0,0.028513253,0.0
25,80025,1.9371260013230547,0.99762064,0.0,0.028502285,0.0
26,80026,1.6885656165822045,0.9985198,0.0,0.028527975,0.0
27,80027,1.274713385781135,0.0,0.88117987,0.0,0.025175542
28,80028,0.7360808522844174,0.0,0.88666356,0.0,0.025332212
29,80029,0.12539416719817773,0.0,0.8870078,0.0,0.025342047
30,80030,-0.49756721612303473,0.0,6.050118e-05,0.0,1.7285347e-06
31,80031,-1.0718222874852805,0.0010994525,0.0,3.1411648e-05,0.0
32,80032,-1.5411578444189062,0.11582012,0.0,0.0033090115,0.0
33,80033,-1.8596311412953397,0.11574397,0.0,0.003306836,0.0
34,80034,-1.9960671745162442,0.114669554,0.0,0.0032761395,0.0
35,80035,-1.9371103696332526,0.11583889,0.0,0.003309548,0.0
36,80036,-1.6885319439587319,0.114945985,0.0,0.003284037,0.0
