,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.008245448,0.0
1,80099,-0.1249552021170332,0.0,0.35850966
2,80100,0.4979932028913158,0.22467567,0.0
3,80101,1.072193596541135,0.0,0.20754777
4,80102,1.5414381287473036,0.25820953,0.0
5,80103,1.8597929641568645,0.0,0.44939947
6,80104,1.9960946952466119,0.38281342,0.0
7,80105,1.937000894259923,0.06507727,0.0
8,80106,1.688296188905658,0.32636496,0.0
9,80107,1.2743260114724995,0.0,0.009077623
10,80108,0.7356134509921568,0.0,0.110864006
11,80109,0.12489249231761931,0.0,0.43420756
12,80110,-0.4980540561713235,0.2800613,0.0
13,80111,-1.0722466364673517,0.075489864,0.0
14,80112,-1.5414781632804864,0.0,0.068031564
15,80113,-1.859816074363702,0.0,0.3578149
16,80114,-1.9960986188997132,0.105427,0.0
17,80115,-1.9369852472754385,0.0,0.17409302
18,80116,-1.688262502950737,0.26122242,0.0
19,80117,-1.274277584017304,0.081001356,0.0
20,80118,-0.7355550225687775,0.15864486,0.0
21,80119,-0.12482978240220076,0.0,0.2694741
22,80120,0.4981149089738551,0.24095385,0.0
23,80121,-0.7953673370366583,0.24316905,0.0
24,80122,5.817599904378415,0.08760903,0.0
25,80123,-0.5131524589185845,0.03521978,0.0
26,80124,1.2831727667025308,0.0,0.14323093
27,80125,2.4640294502442197,0.27262306,0.0
28,80126,1.1108602661721187,0.0,0.15950756
29,80127,0.5393616871869531,0.11428466,0.0
30,80128,0.7354965934058879,0.0,0.401321
31,80129,0.12476707237083946,0.0,0.18972547
32,80130,-0.49817576127066376,0.0,0.000448737
33,80131,-1.0723527131325903,0.28768054,0.0
34,80132,-1.541558227777952,0.015507698,0.0
35,80133,-1.8598622892759018,0.0,0.77802175
36,80134,-1.9961064602946739,0.0,0.25098825
37,80135,-1.9369539475675626,0.0,0.29552755
38,80136,-1.6881951260303805,0.0,0.57748425
39,80137,-1.2741807253507242,0.0,0.4326376
40,80138,-0.7354381635306099,0.08004322,0.0
41,80139,-0.12470436220181197,0.0,0.2737277
42,80140,0.4982366130828295,0.19277437,0.0
43,80141,1.0724057498715078,0.0,0.13296093
44,80142,1.5415982577514267,0.0,0.32602862
45,80143,1.859885393978542,0.0,0.41580245
46,80144,1.9961103780365261,0.23990011,0.0
47,80145,1.9369382948442015,0.13766363,0.0
48,80146,1.688161435076715,0.0,0.016409576
49,80147,1.2741322941282198,0.08421313,0.0
50,80148,0.7353797329159366,0.0,0.16764428
51,80149,0.12464165192422733,0.0,0.09839724
52,80150,-0.49829746440324557,0.0,0.23186256
53,80151,-1.0724587855581238,0.0,0.6526004
54,80152,-1.5416382861941036,0.037984032,0.0
55,80153,-1.8599084968481876,0.16179208,0.0
56,80154,-1.9961142938087109,0.0,0.26378167
57,80155,-1.936922640212746,0.0,0.09709287
58,80156,-1.6881277424490644,0.11293662,0.0
59,80157,-1.274083861648172,0.13656001,0.0
60,80158,-0.7353213015889907,0.0,0.11080835
61,80159,-0.12457894150910022,0.24401407,0.0
62,80160,0.4983583152318519,0.21386054,0.0
63,80161,1.0725118201862442,0.0,0.048998665
64,80162,1.5416783131152145,0.102778845,0.0
65,80163,1.8599315978767899,0.0,0.02965172
66,80164,1.9961182076107704,0.16085726,0.0
67,80165,1.9369069836677735,0.0,0.39505932
68,80166,1.6880940481630684,0.0,0.3434816
69,80167,1.2740354279106287,0.20128186,0.0
70,80168,0.7352628695295309,0.0,0.021106584
71,80169,0.12451623098553982,0.0,0.08443127
72,80170,-0.49841916557563487,0.0,0.1130329
73,80171,-1.0725648537558168,0.0,0.28205428
74,80172,-1.5417183385239894,0.0,0.18055734
75,80173,-1.8599546970750265,0.0,0.25501746
76,80174,-1.9961221194427006,0.0,0.70957
77,80175,-1.9368913252111122,0.0,0.17821397
78,80176,-1.6880603522109576,0.07605644,0.0
79,80177,-1.2739869929156376,0.06856921,0.0
80,80178,-0.7352044367443812,0.0,0.00876829
81,80179,-0.1244535203390844,0.19820319,0.0
82,80180,0.4984800154133952,0.0,0.36805767
83,80181,1.0726178862667888,0.0,0.072218485
84,80182,1.5417583624064837,0.0,1.0
85,80183,1.8599777944321751,0.0,0.001002559
86,80184,1.9961260293044978,0.0,0.1406527
87,80185,1.9368756648427774,0.0,0.081554875
88,80186,1.6880266545849605,0.0,0.294444
89,80187,1.2739385566688557,0.12609152,0.0
90,80188,0.7351460032335992,0.05944315,0.0
91,80189,0.1243908095552721,0.09899943,0.0
92,80190,-0.4985408647591657,0.07296221,0.0
93,80191,-1.0726709177191085,0.0,0.38751364
94,80192,-1.5417983847672931,0.0,0.015118413
95,80193,-1.8600008899535627,0.43361005,0.0
