,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0,-0.7359056,0.0,0.009945134,-0.7359056,0.10878987,0.0
1,80059,-0.12520604,0.08608312,0.0,-0.12520604,0.0,0.009423801,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.0,0.0,0.49774978,0.0,0.007803178
3,80061,1.0719814,0.0,0.0,1.0719814,0.0,0.0,1.0719814,0.0,0.0
4,80062,1.541278,0.065053135,0.0,1.541278,0.0,0.0,1.541278,0.0,0.0018005666
5,80063,1.8597006,0.0,0.0,1.8597006,0.08873502,0.0,1.8597006,0.19048691,0.0
6,80064,1.996079,0.0035378768,0.0,-3.003921,0.07744323,0.0,1.996079,0.0,0.0
7,80065,1.9370635,0.0,0.0,1.9370635,0.0,0.0,1.9370635,0.06577744,0.0
8,80066,1.6884309,0.090246424,0.0,1.6884309,0.0,0.0,1.6884309,0.11876132,0.0
9,80067,1.2745197,0.0,0.0,1.2745197,0.0,0.0,1.2745197,0.0,0.0
10,80068,0.7358472,0.0,0.0,0.7358472,0.0,0.0,0.7358472,0.0,0.0
11,80069,0.12514333,0.0097829485,0.0,0.12514333,0.0,0.0,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0
13,80071,-1.0720345,0.0,0.01835322,-1.0720345,0.0,0.0,-1.0720345,0.056497715,0.0
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.0,-1.541318,0.0,0.0097185755
15,80073,-1.8597236,0.0,0.040656522,-1.8597236,0.0,0.0,-1.8597236,0.005834077,0.0
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.037866592,0.0,-1.9960829,0.010519694,0.0
17,80075,-1.9370478,0.10827063,0.0,-1.9370478,0.053698648,0.0,-1.9370478,0.0,0.0
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.0,0.0,-1.6883973,0.0,0.0
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0
20,80078,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0
21,80079,-0.12508062,0.0,0.20704104,-0.12508062,0.02537511,0.0,-0.12508062,0.04509147,0.0
22,80080,0.4978715,0.01904544,0.0,0.4978715,0.023597898,0.0,0.4978715,0.028517919,0.0
23,80081,1.0720875,0.0,0.0,1.0720875,0.063899636,0.0,1.0720875,0.05307709,0.0
24,80082,1.5413581,0.0,0.0,1.5413581,0.0,0.0,1.5413581,0.0,0.0
25,80083,1.8597467,0.0,0.015326466,1.8597467,0.0076284963,0.0,1.8597467,0.0,0.0
26,80084,1.9960868,0.05006469,0.0,1.9960868,0.013554661,0.0,1.9960868,0.0,0.0
27,80085,1.9370322,0.03798489,0.0,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.0,0.0,1.6883636,0.0,0.0,1.6883636,0.0,0.0
29,80087,1.2744229,0.0,0.0,1.2744229,0.0,0.09099964,1.2744229,0.0,0.0
30,80088,0.7357303,0.014668916,0.0,0.7357303,0.0,0.0,0.7357303,0.060255572,0.0
31,80089,0.12501791,0.0,0.21558648,0.12501791,0.0,0.0,0.12501791,0.08430483,0.0
32,80090,-0.49793234,0.0,0.0,-0.49793234,0.06633593,0.0,-0.49793234,0.0,0.0
33,80091,-1.0721406,0.0,0.0,-1.0721406,0.0,0.0,-1.0721406,0.0,0.00285978
34,80092,-1.541398,0.0,0.0,-1.541398,0.078971215,0.0,-1.541398,0.0,0.0
35,80093,-1.8597698,0.0,0.0,-1.8597698,0.0,0.0,-1.8597698,0.033769708,0.0
36,80094,-1.9960908,0.13811107,0.0,-1.9960908,0.0,0.0,-1.9960908,0.039242975,0.0
37,80095,-1.9370165,0.0,0.0,-1.9370165,0.0,0.0,-1.9370165,0.009507634,0.0
38,80096,-1.6883298,0.0,0.06662778,-1.6883298,0.059312005,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0,-1.2743745,0.043042526,0.0
