,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.17713253,-0.7359056,0.41072223,0.0,-0.7359056,0.0,0.0
1,80059,-0.12520604,0.0,0.059196655,-0.12520604,0.070346646,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.011010422,0.0,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.0,0.048605993,1.0719814,0.27600226,0.0
4,80062,1.541278,0.27091593,0.0,1.541278,0.0,0.0,1.541278,0.0,0.00036759186
5,80063,1.8597006,0.0,0.0,1.8597006,0.0,0.0,1.8597006,0.47182316,0.0
6,80064,1.996079,0.11493286,0.0,-3.003921,0.0,0.30590546,1.996079,0.0,0.0
7,80065,1.9370635,0.0,0.0,1.9370635,0.0,0.19323362,1.9370635,0.061503075,0.0
8,80066,1.6884309,0.0,0.2997224,1.6884309,0.0076765027,0.0,1.6884309,0.0,0.41521022
9,80067,1.2745197,0.12971094,0.0,1.2745197,0.0,0.0,1.2745197,0.015299276,0.0
10,80068,0.7358472,0.0,0.0,0.7358472,0.0,0.0,0.7358472,0.0,0.22185369
11,80069,0.12514333,0.05326771,0.0,0.12514333,0.2927174,0.0,0.12514333,0.0,0.0
12,80070,-0.49781063,0.21823274,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0
13,80071,-1.0720345,0.20882274,0.0,-1.0720345,0.0,0.0,-1.0720345,0.0,0.0
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.5791907,-1.541318,0.0,0.0
15,80073,-1.8597236,0.0,0.0,-1.8597236,0.13657905,0.0,-1.8597236,0.40328097,0.0
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.24411033,0.0,-1.9960829,0.0,0.021739485
17,80075,-1.9370478,0.15010193,0.0,-1.9370478,0.0,0.0,-1.9370478,0.0,0.0
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.0,0.0,-1.6883973,0.018831087,0.0
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0
20,80078,-0.7357887,0.027316138,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.12869984
21,80079,-0.12508062,0.0,0.2392515,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,0.0,0.4978715,0.087345175,0.0,0.4978715,0.0,0.24308543
23,80081,1.0720875,0.0,0.0,1.0720875,0.0,0.22795801,1.0720875,0.0,0.24237856
24,80082,1.5413581,0.0,0.09122273,1.5413581,0.0,0.096572414,1.5413581,0.2337615,0.0
25,80083,1.8597467,0.0,0.0,1.8597467,0.0,0.0,1.8597467,0.0,0.0
26,80084,1.9960868,0.0,0.26110053,1.9960868,0.0,0.31475803,1.9960868,0.31168076,0.0
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.08209859,0.0
28,80086,1.6883636,0.0,0.0,1.6883636,0.0,0.0,1.6883636,0.0,0.27454755
29,80087,1.2744229,0.25283563,0.0,1.2744229,0.0,0.119184904,1.2744229,0.016142972,0.0
30,80088,0.7357303,0.0,0.0,0.7357303,0.0,0.0,0.7357303,0.0,0.0
31,80089,0.12501791,0.0,0.3809547,0.12501791,0.0,0.0,0.12501791,0.0,0.0
32,80090,-0.49793234,0.0,0.014088874,-0.49793234,0.0,0.072045065,-0.49793234,0.0,0.0
33,80091,-1.0721406,0.0,0.0,-1.0721406,0.0,0.0,-1.0721406,0.0,0.0
34,80092,-1.541398,0.0,0.0,-1.541398,0.10433696,0.0,-1.541398,0.0,0.0
35,80093,-1.8597698,0.0,0.0,-1.8597698,0.26198313,0.0,-1.8597698,0.76741356,0.0
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.08452305,0.0,-1.9960908,0.099124156,0.0
37,80095,-1.9370165,0.32536793,0.0,-1.9370165,0.7719187,0.0,-1.9370165,0.0,0.0
38,80096,-1.6883298,0.0,0.34926862,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.37493265,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0
40,80098,-0.7356719,0.0,0.0,-0.7356719,0.0,0.0,-0.7356719,0.0,0.0
41,80099,-0.1249552,0.0,0.0,-0.1249552,0.0,0.0,-0.1249552,0.0,0.090465516
42,80100,0.4979932,0.0,0.0,0.4979932,0.0,0.0,0.4979932,0.0,0.0
43,80101,-3.3175178,0.0,0.0,1.0721936,0.0,0.3063504,1.0721936,0.0,0.0
44,80102,2.4533055,0.0,0.3728277,1.5414381,0.0,0.0,1.5414381,0.0891186,0.0
45,80103,3.7805083,0.0,0.7684064,1.859793,0.0,0.0,1.859793,0.5667493,0.0
46,80104,1.0749108,0.0,0.0,1.9960947,0.14803381,0.0,1.9960947,0.0,0.0
47,80105,-0.78283393,0.0,0.0,1.9370009,0.3392435,0.0,1.9370009,0.0,0.38729343
48,80106,5.086924,0.0,0.37257347,1.6882962,0.0,0.0129427,1.6882962,0.0,0.026021298
49,80107,3.6084764,0.12591326,0.0,1.274326,0.0,0.0,1.274326,0.322249,0.0
50,80108,0.73561347,0.16223735,0.0,0.73561347,0.51749015,0.0,0.73561347,0.0,0.0
