,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0074596363,0.0,-0.7359056,0.0,0.0,-0.7359056,0.0,0.045504984
1,80059,-0.12520604,0.0,0.09262733,-0.12520604,0.0,0.10343547,-0.12520604,0.0,0.15059906
2,80060,0.49774978,0.0,0.0,0.49774978,0.08154756,0.0,0.49774978,0.038411807,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.19139226,0.0,1.0719814,0.0963375,0.0
4,80062,1.541278,0.0,0.0,1.541278,0.34421712,0.0,1.541278,0.0,0.0
5,80063,1.8597006,0.0,0.25762227,1.8597006,0.0,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.0,0.22831121,-3.003921,0.0,0.11180116,1.996079,0.0,0.0
7,80065,1.9370635,0.0,0.0,1.9370635,0.0,0.06277498,1.9370635,0.0,0.0
8,80066,1.6884309,0.26062307,0.0,1.6884309,0.20404665,0.0,1.6884309,0.12876457,0.0
9,80067,1.2745197,0.0,0.0,1.2745197,0.0,0.0,1.2745197,0.0,0.6311265
10,80068,0.7358472,0.0,0.0,0.7358472,0.011041942,0.0,0.7358472,0.0,0.0
11,80069,0.12514333,0.26428708,0.0,0.12514333,0.0,0.008800452,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0
13,80071,-1.0720345,0.4822816,0.0,-1.0720345,0.0,0.0,-1.0720345,0.0,0.24943936
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.078171544,-1.541318,0.0,0.004133055
15,80073,-1.8597236,0.0,0.21897437,-1.8597236,0.14325991,0.0,-1.8597236,0.0,0.04333633
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0
17,80075,-1.9370478,0.061812494,0.0,-1.9370478,0.0,0.0,-1.9370478,0.0,0.3498259
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.10516228,0.0,-1.6883973,0.0,0.002693964
19,80077,-1.2744713,0.13343935,0.0,-1.2744713,0.0,0.0008333733,-1.2744713,0.1695715,0.0
20,80078,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.056626875
21,80079,-0.12508062,0.0,0.0,-0.12508062,0.0,0.2603154,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,0.34396282,0.4978715,0.0,0.05160663,0.4978715,0.0,0.0
23,80081,1.0720875,0.1896453,0.0,1.0720875,0.0,0.0,1.0720875,0.1925016,0.0
24,80082,1.5413581,0.0,0.0,1.5413581,0.11159421,0.0,1.5413581,0.0,0.0
25,80083,1.8597467,0.0,0.0,1.8597467,0.10748519,0.0,1.8597467,0.0,0.03583921
26,80084,1.9960868,0.055078268,0.0,1.9960868,0.363604,0.0,1.9960868,0.0,0.15890689
27,80085,1.9370322,0.0,0.0,1.9370322,0.3551252,0.0,1.9370322,0.0,0.24581069
28,80086,1.6883636,0.0,0.12323177,1.6883636,0.0,0.03679321,1.6883636,0.044343248,0.0
29,80087,1.2744229,0.0,0.31095153,1.2744229,0.0,0.1094127,1.2744229,0.0,0.013327604
30,80088,0.7357303,0.0,0.01112047,0.7357303,0.0,0.0,0.7357303,0.0,0.0
31,80089,0.12501791,0.0,0.0,0.12501791,0.060080964,0.0,0.12501791,0.0,0.2890396
32,80090,-0.49793234,0.0,0.0,-0.49793234,0.0,0.0,-0.49793234,0.0,0.0
33,80091,-1.0721406,0.0,0.05403838,-1.0721406,0.2940744,0.0,-1.0721406,0.0756664,0.0
34,80092,-1.541398,0.0,0.0,-1.541398,0.0,0.25488514,-1.541398,0.0,0.10494876
35,80093,-1.8597698,0.0,0.0,-1.8597698,0.0,0.0,-1.8597698,0.0,0.1752734
36,80094,-1.9960908,0.0,0.25260228,-1.9960908,0.0,0.0,-1.9960908,0.0,0.0
37,80095,-1.9370165,0.16479704,0.0,-1.9370165,0.13836198,0.0,-1.9370165,0.0,0.0
38,80096,-1.6883298,0.057699963,0.0,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.20753224,-1.2743745,0.0,0.46336693,-1.2743745,0.5881952,0.0
40,80098,-0.7356719,0.17967197,0.0,-0.7356719,0.0,0.0,-0.7356719,0.0,0.0
41,80099,-0.1249552,0.07427831,0.0,-0.1249552,0.0,0.0,-0.1249552,0.0,0.28180382
42,80100,0.4979932,0.16160168,0.0,0.4979932,0.0,0.0,0.4979932,0.0,0.0
43,80101,-3.3175178,0.0,0.5579309,1.0721936,0.15220079,0.0,1.0721936,0.20096335,0.0
44,80102,2.4533055,0.0,0.0,1.5414381,0.0,0.0,1.5414381,0.0,0.0
45,80103,3.7805083,0.0,0.05596797,1.859793,0.13685374,0.0,1.859793,0.011721433,0.0
46,80104,1.0749108,0.0,0.0,1.9960947,0.0,0.0,1.9960947,0.0,0.0
47,80105,-0.78283393,0.0,0.0,1.9370009,0.0,0.0,1.9370009,0.0,0.0
48,80106,5.086924,0.0,0.038873445,1.6882962,0.0,0.0,1.6882962,0.0,0.0
49,80107,3.6084764,0.14832062,0.0,1.274326,0.008946966,0.0,1.274326,0.0,0.0
