,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0,-0.7359056,0.0,0.26067883,-0.7359056,0.12381056,0.0
1,80059,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.3095708,0.49774978,0.0,0.30739903,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.0,0.31674054,1.0719814,0.0,0.0
4,80062,1.541278,0.0,0.0,1.541278,0.0,0.13237989,1.541278,0.0,0.0
5,80063,1.8597006,0.0,0.0,1.8597006,0.0,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.0,0.0,-3.003921,0.0,0.5870584,1.996079,0.0,0.0
7,80065,1.9370635,0.0,0.0,1.9370635,0.48684162,0.0,1.9370635,0.0,0.0
8,80066,1.6884309,0.0,0.0307288,1.6884309,0.0,0.0,1.6884309,0.0,0.0
9,80067,1.2745197,0.0,0.0,1.2745197,0.0,0.29657257,1.2745197,0.053710904,0.0
10,80068,0.7358472,0.043301757,0.0,0.7358472,0.0,0.0,0.7358472,0.0,0.2568594
11,80069,0.12514333,0.0,0.0,0.12514333,0.0,0.0,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0,0.36052832,-0.49781063,0.0,0.0,-0.49781063,0.0,0.07641595
13,80071,-1.0720345,0.0,0.0,-1.0720345,0.1668828,0.0,-1.0720345,0.13284633,0.0
14,80072,-1.541318,0.22800568,0.0,-1.541318,0.39452592,0.0,-1.541318,0.0,0.0
15,80073,-1.8597236,0.31641975,0.0,-1.8597236,0.0,0.0,-1.8597236,0.020819724,0.0
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.31585044,0.0,-1.9960829,0.0,0.0
17,80075,-1.9370478,0.0,0.0,-1.9370478,0.0,0.11388076,-1.9370478,0.6625127,0.0
18,80076,-1.6883973,0.0,0.07534585,-1.6883973,0.0,0.0,-1.6883973,0.0,0.015469123
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.0,0.38553622,-1.2744713,0.043131597,0.0
20,80078,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0
21,80079,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,0.07935701,0.4978715,0.0,0.0,0.4978715,0.0,0.0
23,80081,1.0720875,0.019647004,0.0,1.0720875,0.6445138,0.0,1.0720875,0.0,0.0
24,80082,1.5413581,0.0,0.0,1.5413581,0.09188994,0.0,1.5413581,0.0,0.27516234
25,80083,1.8597467,0.0,0.19644617,1.8597467,0.0,0.14457397,1.8597467,0.11236577,0.0
26,80084,1.9960868,0.089658566,0.0,1.9960868,0.0,0.0,1.9960868,0.0,0.0
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.18029137,0.0,1.6883636,0.0,0.0,1.6883636,0.0,0.0
29,80087,1.2744229,0.0,0.420112,1.2744229,0.0,0.0,1.2744229,0.0,0.0
30,80088,0.7357303,0.0,0.0,0.7357303,0.0,0.0,0.7357303,0.0,0.0
31,80089,0.12501791,0.0,0.08949114,0.12501791,0.07925024,0.0,0.12501791,0.0,0.0028214948
32,80090,-0.49793234,0.0,0.0,-0.49793234,0.3730758,0.0,-0.49793234,0.18010013,0.0
33,80091,-1.0721406,0.0,0.09445926,-1.0721406,0.35673398,0.0,-1.0721406,0.0,0.0
34,80092,-1.541398,0.23629926,0.0,-1.541398,0.0,0.0,-1.541398,0.0,0.0
35,80093,-1.8597698,0.0,0.0,-1.8597698,0.06384534,0.0,-1.8597698,0.0,0.0
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.0,0.0,-1.9960908,0.0,0.0
37,80095,-1.9370165,0.0,0.0,-1.9370165,0.035573497,0.0,-1.9370165,0.0,0.11149563
38,80096,-1.6883298,0.2354563,0.0,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0
39,80097,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0
40,80098,-0.7356719,0.0,0.0,-0.7356719,0.0,0.0,-0.7356719,0.0,0.30410504
41,80099,-0.1249552,0.0,0.0,-0.1249552,0.098032385,0.0,-0.1249552,0.0,0.0
42,80100,0.4979932,0.0,0.0,0.4979932,0.0,0.0,0.4979932,0.0,0.0
43,80101,-3.3175178,0.0,0.21293561,1.0721936,0.0,0.0,1.0721936,0.0,0.0
44,80102,2.4533055,0.0,0.0,1.5414381,0.0,0.0,1.5414381,0.0,0.0
45,80103,3.7805083,0.0,0.0,1.859793,0.0,0.14661904,1.859793,0.0,0.0
46,80104,1.0749108,0.0,0.2324188,1.9960947,0.080376714,0.0,1.9960947,0.0,0.08843153
47,80105,-0.78283393,0.0,0.0,1.9370009,0.0,0.041045766,1.9370009,0.20695509,0.0
48,80106,5.086924,0.11065006,0.0,1.6882962,0.0,0.0,1.6882962,0.0,0.0
49,80107,3.6084764,0.0,0.0,1.274326,0.0,0.0,1.274326,0.0,0.31077924
50,80108,0.73561347,0.0,0.0,0.73561347,0.0,0.13965645,0.73561347,0.0,0.5030098
51,80109,0.124892496,0.019454513,0.0,0.124892496,0.4135195,0.0,0.124892496,0.03172554,0.0
52,80110,-0.49805406,0.0,0.0,-0.49805406,0.0,0.0,-0.49805406,0.0,0.0
53,80111,-1.0722467,0.0,0.0,-1.0722467,0.30568993,0.0,-1.0722467,0.0,0.0
54,80112,-1.5414782,0.0,0.5843513,-1.5414782,0.0,0.011892623,-1.5414782,0.0,0.4407431
55,80113,-1.8598161,0.0,0.0,-1.8598161,0.0,0.0,-1.8598161,0.0,0.0
56,80114,-1.9960986,0.0,0.02155806,-1.9960986,0.0,0.033822645,-1.9960986,0.0,0.0
57,80115,-1.9369853,0.24641986,0.0,-1.9369853,0.3889825,0.0,-1.9369853,0.18011248,0.0
58,80116,-1.6882625,0.0,0.0,-1.6882625,0.22529347,0.0,-1.6882625,0.0,0.0510601
59,80117,-1.2742776,0.0,0.49133325,-1.2742776,0.0,0.14141779,-1.2742776,0.0,0.0
60,80118,-0.735555,0.0,0.0,-0.735555,0.0,0.0,-0.735555,0.0,0.0
61,80119,-0.124829784,0.0,0.34833658,-0.124829784,0.0,0.0,-0.124829784,0.0,0.21214487
62,80120,0.4981149,0.0,0.0,0.4981149,0.0,0.0,0.4981149,0.16183251,0.0
63,80121,1.0722997,0.0,0.0,1.0722997,0.08108523,0.0,1.0722997,0.19108227,0.0
64,80122,1.5415182,0.0,0.0,1.5415182,0.22510655,0.0,1.5415182,0.3198914,0.0
65,80123,1.8598392,0.0,0.32756278,1.8598392,0.0,0.2556049,1.8598392,0.05239807,0.0
66,80124,1.9961026,0.0,0.0,-3.0038974,0.0,0.0,1.9961026,0.041316994,0.0
67,80125,1.9369696,0.0,0.0,1.9369696,0.0,0.0,1.9369696,0.30086505,0.0
68,80126,1.6882288,0.0,0.0,1.6882288,0.0,0.0,1.6882288,0.31048578,0.0
69,80127,1.2742292,0.0,0.034701064,1.2742292,0.6568545,0.0,1.2742292,0.6089185,0.0
70,80128,0.7354966,0.0,0.0,0.7354966,0.0,0.497317,0.7354966,0.0,0.0
71,80129,0.12476707,0.17507343,0.0,0.12476707,0.0,0.0,0.12476707,0.0,0.0
72,80130,-0.49817577,0.0,0.0,-0.49817577,0.0,0.0,-0.49817577,0.0,0.0
73,80131,-1.0723528,0.0,0.0,-1.0723528,0.0,0.0,-1.0723528,0.03926961,0.0
74,80132,-1.5415583,0.0,0.0,-1.5415583,0.0,0.0,-1.5415583,0.0,0.0
75,80133,-1.8598623,0.0011116518,0.0,-1.8598623,0.31641406,0.0,-1.8598623,0.094192,0.0
