,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.034804367,-0.7359056,0.0,0.0,-0.7359056,0.0,0.0
1,80059,-0.12520604,0.0,0.0,-0.12520604,0.017117823,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.0,0.0,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.0,1.0719814,0.0,0.0,1.0719814,0.0,0.03319414
4,80062,1.541278,0.0,0.0,1.541278,0.0,0.0,1.541278,0.0,0.044237066
5,80063,1.8597006,0.0,0.0,1.8597006,0.0,0.0,1.8597006,0.0,0.0
6,80064,1.996079,0.0,0.016749602,-3.003921,0.0,0.0,1.996079,0.0,0.04041885
7,80065,1.9370635,0.0,0.0,1.9370635,0.0,0.0,1.9370635,0.0,0.042960018
8,80066,1.6884309,0.0,0.0,1.6884309,0.0,0.0,1.6884309,0.0,0.0
9,80067,1.2745197,0.0,0.0,1.2745197,0.019553319,0.0,1.2745197,0.0,0.0
10,80068,0.7358472,0.0,0.0,0.7358472,0.0,0.0,0.7358472,0.0,0.0
11,80069,0.12514333,0.03309043,0.0,0.12514333,0.0,0.0,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0,-0.49781063,0.0,0.0
13,80071,-1.0720345,0.0,0.0,-1.0720345,0.0,0.0,-1.0720345,0.0,0.0
14,80072,-1.541318,0.0,0.0,-1.541318,0.0,0.015748836,-1.541318,0.0,0.0
15,80073,-1.8597236,0.0,0.0,-1.8597236,0.0,0.0,-1.8597236,0.0,0.0
16,80074,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0,-1.9960829,0.0,0.0
17,80075,-1.9370478,0.0,0.093508296,-1.9370478,0.0,0.0,-1.9370478,0.0,0.0
18,80076,-1.6883973,0.0,0.024844412,-1.6883973,0.0,0.0,-1.6883973,0.054409366,0.0
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0305257
20,80078,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0
21,80079,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,0.0,0.4978715,0.0,0.0,0.4978715,0.0,0.0
23,80081,1.0720875,0.0,0.0,1.0720875,0.0,0.010458057,1.0720875,0.013368477,0.0
24,80082,1.5413581,0.0,0.020370899,1.5413581,0.0,0.033971854,1.5413581,0.0,0.0
25,80083,1.8597467,0.0,0.0,1.8597467,0.0,0.0,1.8597467,0.0,0.0
26,80084,1.9960868,0.0,0.0,1.9960868,0.0,0.0,1.9960868,0.0,0.0
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.09116095,0.0,1.6883636,0.0,0.0048746155,1.6883636,0.0,0.0
29,80087,1.2744229,0.0,0.0,1.2744229,0.0,0.0,1.2744229,0.0,0.0
30,80088,0.7357303,0.0,0.0,0.7357303,0.0,0.0,0.7357303,0.0,0.0
31,80089,0.12501791,0.0,0.042106465,0.12501791,0.0,0.0,0.12501791,0.030806916,0.0
32,80090,-0.49793234,0.0,0.0,-0.49793234,0.0,0.0,-0.49793234,0.0,0.0
33,80091,-1.0721406,0.0,0.0,-1.0721406,0.0,0.0,-1.0721406,0.04835983,0.0
34,80092,-1.541398,0.0,0.05735038,-1.541398,0.0,0.007939092,-1.541398,0.0,0.0
35,80093,-1.8597698,0.024389356,0.0,-1.8597698,0.0,0.0,-1.8597698,0.0,0.0
36,80094,-1.9960908,0.0,0.0,-1.9960908,0.0,0.0,-1.9960908,0.010228158,0.0
37,80095,-1.9370165,0.0,0.0,-1.9370165,0.0,0.0,-1.9370165,0.0,0.0
38,80096,-1.6883298,0.0,0.0,-1.6883298,0.0,0.0,-1.6883298,0.00095049024,0.0
39,80097,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0,-1.2743745,0.0,0.0
