,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.035256248,0.0,-0.7359056,0.0,0.0,-0.7359056,0.0,0.0
1,80059,-0.12520604,0.03394973,0.0,-0.12520604,0.0,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,0.0,0.49774978,0.0,0.0,0.49774978,0.0,0.0
3,80061,1.0719814,0.0,0.030405879,1.0719814,0.0,0.0,1.0719814,0.0,0.0
4,80062,1.541278,0.0,0.0,1.541278,0.0,0.038002703,1.541278,0.0,0.0
5,80063,1.8597006,0.0,0.0,1.8597006,0.0,0.0,1.8597006,0.0,0.010788862
6,80064,1.996079,0.0,0.0,-3.003921,0.0,0.0,1.996079,0.016211355,0.0
7,80065,1.9370635,0.0,0.0,1.9370635,0.0,0.06709176,1.9370635,0.0,0.041363746
8,80066,1.6884309,0.0,0.010518302,1.6884309,0.0,0.0,1.6884309,0.0,0.036671147
9,80067,1.2745197,0.058373228,0.0,1.2745197,0.0,0.0,1.2745197,0.0,0.0
10,80068,0.7358472,0.069571085,0.0,0.7358472,0.0,0.027654782,0.7358472,0.0,0.0
11,80069,0.12514333,0.0,0.0,0.12514333,0.0,0.054031566,0.12514333,0.0,0.0
12,80070,-0.49781063,0.0005234349,0.0,-0.49781063,0.018160712,0.0,-0.49781063,0.02597139,0.0
13,80071,-1.0720345,0.0,0.0,-1.0720345,0.0,0.0,-1.0720345,0.07437273,0.0
14,80072,-1.541318,0.0,0.005767619,-1.541318,0.0,0.0,-1.541318,0.0068663782,0.0
15,80073,-1.8597236,0.0,0.0,-1.8597236,0.0,0.0,-1.8597236,0.0,0.0
16,80074,-1.9960829,0.0146912765,0.0,-1.9960829,0.0,0.014005554,-1.9960829,0.0,0.0
17,80075,-1.9370478,0.022919986,0.0,-1.9370478,0.0,0.0,-1.9370478,0.0,0.0
18,80076,-1.6883973,0.0,0.0,-1.6883973,0.0,0.0,-1.6883973,0.0009879344,0.0
19,80077,-1.2744713,0.0,0.0,-1.2744713,0.0,0.0,-1.2744713,0.0,0.00023009685
20,80078,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0,-0.7357887,0.0,0.0
21,80079,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,0.0,0.4978715,0.0,0.0,0.4978715,0.0,0.0
23,80081,1.0720875,0.0050276676,0.0,1.0720875,0.0,0.0,1.0720875,0.0,0.04290761
24,80082,1.5413581,0.0,0.0,1.5413581,0.014505566,0.0,1.5413581,0.0,0.0
25,80083,1.8597467,0.029020078,0.0,1.8597467,0.0,0.0,1.8597467,0.0,0.0
26,80084,1.9960868,0.0,0.0,1.9960868,0.0,0.03384546,1.9960868,0.0,0.0
27,80085,1.9370322,0.0,0.0,1.9370322,0.0,0.0,1.9370322,0.0,0.0
28,80086,1.6883636,0.0,0.0,1.6883636,0.0,0.0,1.6883636,0.0,0.0
29,80087,1.2744229,0.0,0.0,1.2744229,0.0,0.0142242145,1.2744229,0.07985237,0.0
30,80088,0.7357303,0.0,0.0,0.7357303,0.0,0.0,0.7357303,0.0,0.0
