,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0025291466,0.0,0.0035149404,0.0
1,80001,1.071663139158449,0.0055536805,0.0,0.0077183563,0.0
2,80002,1.541037699751342,0.0060749548,0.0,0.00844281,0.0
3,80003,1.8595617611113358,0.007001646,0.0,0.0097307,0.0
4,80004,1.9960553503654095,0.00561616,0.0,0.007805189,0.0
5,80005,1.937157258970549,0.0112769315,0.0,0.015672378,0.0
6,80006,1.6886329568371727,0.0018541618,0.0,0.0025768646,0.0
7,80007,1.2748102167794828,0.0,0.00020013585,0.0,0.00027814345
8,80008,0.7361976953453551,0.0,0.016057692,0.0,0.022316553
9,80009,0.12551958467467797,0.0,0.002760414,0.0,0.0038363496
10,80010,-0.4974455011971096,0.003532604,0.0,0.0049095186,0.0
11,80011,-1.0717161896585063,0.009987352,0.0,0.013880155,0.0
12,80012,-1.5410777494964356,0.013264822,0.0,0.018435095,0.0
13,80013,-1.8595848896729326,0.0,0.0035986158,0.0,0.00500126
14,80014,-1.996059293719398,0.0,0.0093067335,0.0,0.012934249
15,80015,-1.937141631104572,0.0,0.006039547,0.0,0.008393601
16,80016,-1.6885992875468947,0.0,0.010789144,0.0,0.014994463
17,80017,-1.2747618019037847,0.0,0.014229827,0.0,0.019776233
18,80018,-0.7361392741849289,0.0,0.008906013,0.0,0.0123773385
19,80019,-0.12545687599470876,0.0,0.0026636499,0.0,0.0037018692
20,80020,0.4975063589126339,0.009918629,0.0,0.013784646,0.0
21,80021,1.071769239094658,0.013858253,0.0,0.01925983,0.0
22,80022,1.541117797720516,0.026935445,0.0,0.03743416,0.0
23,80023,1.8596080164045123,0.029798158,0.0,0.04141268,0.0
24,80024,1.9960632351024021,0.02065629,0.0,0.028707558,0.0
25,80025,1.9371260013230547,0.0,0.0034881479,0.0,0.0048477347
26,80026,1.6885656165822045,0.0,0.027035391,0.0,0.037573062
27,80027,1.274713385781135,0.0,0.0234244,0.0,0.032554604
28,80028,0.7360808522844174,0.0,0.010267379,0.0,0.014269329
29,80029,0.12539416719817773,0.0,0.0023893407,0.0,0.0033206416
30,80030,-0.49756721612303473,0.0076816296,0.0,0.010675724,0.0
31,80031,-1.0718222874852805,0.007982009,0.0,0.0110931825,0.0
32,80032,-1.5411578444189062,0.0,0.007360068,0.0,0.010228826
33,80033,-1.8596311412953397,0.0,0.0073217284,0.0,0.010175542
34,80034,-1.9960671745162442,0.0,0.016490145,0.0,0.022917563
35,80035,-1.9371103696332526,0.0,0.0066172844,0.0,0.0091965245
36,80036,-1.6885319439587319,0.0,0.0006780477,0.0,0.00094233255
37,80037,-1.274664968389155,0.0,0.009428973,0.0,0.013104134
38,80038,-0.7360224296709393,0.0,0.008490722,0.0,0.011800178
39,80039,-0.12533145826336187,0.0,0.0023742667,0.0,0.0032996924
40,80040,0.49762807284939375,0.0054541877,0.0,0.0075800843,0.0
41,80041,1.07187533480575,0.0132301655,0.0,0.01838693,0.0
42,80042,1.5411978896054788,0.019513633,0.0,0.027119525,0.0
