,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.021114888,0.0,4.246631e-05,0.0
1,80001,1.071663139158449,0.0,0.11145951,0.0,0.00022416761
2,80002,1.541037699751342,0.0,0.123673424,0.0,0.00024873228
3,80003,1.8595617611113358,0.017590554,0.0,3.537816e-05,0.0
4,80004,1.9960553503654095,0.0,0.09102221,0.0,0.00018306407
5,80005,1.937157258970549,0.20362487,0.0,0.0004095308,0.0
6,80006,1.6886329568371727,0.0,0.51519763,0.0,0.0010361667
7,80007,1.2748102167794828,0.1661984,0.0,0.0003342586,0.0
8,80008,0.7361976953453551,0.17678417,0.0,0.00035554872,0.0
9,80009,0.12551958467467797,0.0026583807,0.0,5.346541e-06,0.0
10,80010,-0.4974455011971096,0.0,0.07264197,0.0,0.0001460977
11,80011,-1.0717161896585063,0.0,0.11783493,0.0,0.00023698989
12,80012,-1.5410777494964356,0.0,0.46958393,0.0,0.00094442826
13,80013,-1.8595848896729326,0.0,0.45986217,0.0,0.00092487584
14,80014,-1.996059293719398,0.0,0.49382192,0.0,0.0009931758
15,80015,-1.937141631104572,0.0,0.023814252,0.0,4.789528e-05
16,80016,-1.6885992875468947,0.0,0.028129429,0.0,5.6573972e-05
17,80017,-1.2747618019037847,0.0,0.037283,0.0,7.4983654e-05
18,80018,-0.7361392741849289,0.09260349,0.0,0.00018624435,0.0
19,80019,-0.12545687599470876,0.029215528,0.0,5.8758334e-05,0.0
20,80020,0.4975063589126339,0.08781712,0.0,0.00017661799,0.0
21,80021,1.071769239094658,0.0,0.060931243,0.0,0.00012254505
22,80022,1.541117797720516,0.18552507,0.0,0.00037312845,0.0
23,80023,1.8596080164045123,0.39316845,0.0,0.0007907413,0.0
24,80024,1.9960632351024021,0.0524296,0.0,0.00010544653,0.0
25,80025,1.9371260013230547,0.7285094,0.0,0.0014651798,0.0
26,80026,1.6885656165822045,0.0,0.23175988,0.0,0.00046611598
27,80027,1.274713385781135,0.07721324,0.0,0.00015529145,0.0
28,80028,0.7360808522844174,0.0,0.07216079,0.0,0.00014512995
29,80029,0.12539416719817773,0.0,0.056011375,0.0,0.0001126502
30,80030,-0.49756721612303473,0.06865459,0.0,0.00013807826,0.0
31,80031,-1.0718222874852805,0.20836148,0.0,0.0004190571,0.0
32,80032,-1.5411578444189062,0.03596327,0.0,7.2329414e-05,0.0
33,80033,-1.8596311412953397,0.26039976,0.0,0.00052371656,0.0
34,80034,-1.9960671745162442,0.15156595,0.0,0.0003048298,0.0
35,80035,-1.9371103696332526,0.20962562,0.0,0.0004215995,0.0
36,80036,-1.6885319439587319,0.0,0.028885987,0.0,5.8095564e-05
37,80037,-1.274664968389155,0.15839817,0.0,0.00031857076,0.0
38,80038,-0.7360224296709393,0.0,0.024570152,0.0,4.9415547e-05
39,80039,-0.12533145826336187,0.02078483,0.0,4.1802497e-05,0.0
40,80040,0.49762807284939375,0.0,0.014935236,0.0,3.0037781e-05
41,80041,1.07187533480575,0.0,0.05340412,0.0,0.000107406486
42,80042,1.5411978896054788,0.2549636,0.0,0.00051278336,0.0
43,80043,1.859654264353426,0.44413307,0.0,0.00089324143,0.0
44,80044,1.9960711119590953,0.31876552,0.0,0.000641102,0.0
45,80045,1.9370947360279402,0.20972478,0.0,0.00042179896,0.0
46,80046,1.6884982696648125,0.0,1.0,0.0,0.0020112023
47,80047,1.2746165497503197,0.2984378,0.0,0.0006002188,0.0
48,80048,0.7359640063174909,0.14012913,0.0,0.00028182805,0.0
49,80049,0.12526874921936965,0.0,0.008960089,0.0,1.8020552e-05
50,80050,-0.4976889290846038,0.0,0.115245216,0.0,0.00023178144
51,80051,-1.0719283810805853,0.0,0.12144554,0.0,0.00024425154
52,80052,-1.5412379332616455,0.0,0.23625816,0.0,0.00047516296
53,80053,-1.8596773855760704,0.0,0.13802415,0.0,0.0002775945
54,80054,-1.99607504743232,0.0,0.2934085,0.0,0.00059010385
55,80055,-1.9370791005143748,0.0,0.5548725,0.0,0.0011159609
56,80056,-1.688464593700479,0.0,0.21247226,0.0,0.0004273247
57,80057,-1.2745681298478562,0.030648537,0.0,6.164041e-05,0.0
58,80058,-0.7359055822511914,0.0,0.058193415,0.0,0.000117038726
59,80059,-0.1252060400372163,0.02181859,0.0,4.3881595e-05,0.0
60,80060,0.4977497848286047,0.0,0.06517448,0.0,0.00013107907
61,80061,1.071981426285163,0.0,0.20877852,0.0,0.00041989583
62,80062,1.5412779754059145,0.15975381,0.0,0.00032129724,0.0
63,80063,1.85970050496325,0.25348118,0.0,0.0005098019,0.0
64,80064,1.9960789809354578,0.0,0.20566623,0.0,0.0004136364
65,80065,1.9370634630871402,0.20217928,0.0,0.00040662344,0.0
66,80066,1.688430916077464,0.0,0.4864041,0.0,0.000978257
67,80067,1.2745197086874192,0.010563723,0.0,2.1245784e-05,0.0
68,80068,0.7358471574518023,0.0,0.14314923,0.0,0.00028790205
69,80069,0.12514333074601044,0.0,0.013334306,0.0,2.6817987e-05
70,80070,-0.4978106400813364,0.07197036,0.0,0.00014474695,0.0
71,80071,-1.072034470437859,0.029298795,0.0,5.8925805e-05,0.0
72,80072,-1.5413180160196993,0.0721282,0.0,0.0001450644,0.0
73,80073,-1.859723622517619,0.0,0.28274062,0.0,0.00056864857
74,80074,-1.9960829124685053,0.19587496,0.0,0.00039394415,0.0
75,80075,-1.9370478237480624,0.40416405,0.0,0.00081285567,0.0
76,80076,-1.6883972367880014,0.5069465,0.0,0.0010195719,0.0
77,80077,-1.2744712862690564,0.19211467,0.0,0.00038638146,0.0
78,80078,-0.7357887319261467,0.10101215,0.0,0.00020315587,0.0
79,80079,-0.12508062133129064,0.05800041,0.0,0.00011665056,0.0
80,80080,0.4978714948427389,0.0,0.0838068,0.0,0.00016855242
81,80081,1.0720875135324783,0.0,0.11584887,0.0,0.0002329955
82,80082,1.5413580551168704,0.0,0.016982956,0.0,3.415616e-05
83,80083,1.8597467382311237,0.23663466,0.0,0.00047592015,0.0
84,80084,-3.0039131579685416,0.0,0.33849433,0.0,0.00068078056
85,80085,1.9370321824971566,0.0,0.030571852,0.0,6.148618e-05
86,80086,1.6883635558243237,0.61475164,0.0,0.0012363899,0.0
