,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.0,0.0,0.0
1,80001,1.071663139158449,0.01278795,0.0,0.01042679,0.0
2,80002,1.541037699751342,0.0,0.0,0.0,0.0
3,80003,1.8595617611113358,0.0,0.03249178,0.0,0.026492517
4,80004,1.9960553503654095,0.0,0.0,0.0,0.0
5,80005,1.937157258970549,0.0,0.0,0.0,0.0
6,80006,1.6886329568371727,0.0,0.0,0.0,0.0
7,80007,1.2748102167794828,0.0,0.0,0.0,0.0
8,80008,0.7361976953453551,0.0,0.0,0.0,0.0
9,80009,0.12551958467467797,0.0,0.0,0.0,0.0
10,80010,-0.4974455011971096,0.0,0.0,0.0,0.0
11,80011,-1.0717161896585063,0.0,0.0,0.0,0.0
12,80012,-1.5410777494964356,0.0,0.0,0.0,0.0
13,80013,-1.8595848896729326,0.0008132031,0.0,0.0006630537,0.0
14,80014,-1.996059293719398,0.0,0.0,0.0,0.0
15,80015,-1.937141631104572,0.01606792,0.0,0.013101148,0.0
16,80016,-1.6885992875468947,0.0,0.0,0.0,0.0
17,80017,-1.2747618019037847,0.014525702,0.0,0.011843684,0.0
18,80018,-0.7361392741849289,0.0,0.0,0.0,0.0
19,80019,-0.12545687599470876,0.0,0.031040847,0.0,0.025309483
20,80020,0.4975063589126339,0.0,0.0,0.0,0.0
21,80021,1.071769239094658,0.0,0.031358887,0.0,0.025568798
22,80022,1.541117797720516,0.0,0.03576286,0.0,0.029159626
23,80023,1.8596080164045123,0.0,0.0,0.0,0.0
24,80024,1.9960632351024021,0.03484264,0.0,0.028409313,0.0
25,80025,1.9371260013230547,0.0,0.0,0.0,0.0
26,80026,1.6885656165822045,0.0,0.0,0.0,0.0
27,80027,1.274713385781135,0.11761488,0.0,0.09589853,0.0
28,80028,0.7360808522844174,0.0,0.0,0.0,0.0
29,80029,0.12539416719817773,0.0039389227,0.0,0.0032116421,0.0
30,80030,-0.49756721612303473,0.0,0.0,0.0,0.0
31,80031,-1.0718222874852805,0.0,0.0,0.0,0.0
32,80032,-1.5411578444189062,0.0,0.010528057,0.0,0.008584162
33,80033,-1.8596311412953397,0.0,0.0,0.0,0.0
34,80034,-1.9960671745162442,0.0,0.0829024,0.0,0.06759535
35,80035,-1.9371103696332526,0.0091463365,0.0,0.0074575623,0.0
36,80036,-1.6885319439587319,0.0,0.0,0.0,0.0
37,80037,-1.274664968389155,0.06626487,0.0,0.05402976,0.0
38,80038,-0.7360224296709393,0.019043833,0.0,0.01552759,0.0
39,80039,-0.12533145826336187,0.0,0.0,0.0,0.0
40,80040,0.49762807284939375,0.0,0.049141936,0.0,0.040068395
41,80041,1.07187533480575,0.0,0.002319343,0.0,0.0018911008
42,80042,1.5411978896054788,0.0,0.0,0.0,0.0
43,80043,1.859654264353426,0.0,0.05111789,0.0,0.04167951
44,80044,1.9960711119590953,0.0,0.06549083,0.0,0.053398635
45,80045,1.9370947360279402,0.0,0.0,0.0,0.0
46,80046,1.6884982696648125,0.0,0.034196008,0.0,0.027882077
47,80047,1.2746165497503197,0.0,0.0,0.0,0.0
48,80048,0.7359640063174909,0.0,0.0,0.0,0.0
49,80049,0.12526874921936965,0.0,0.0,0.0,0.0
50,80050,-0.4976889290846038,0.0,0.02480484,0.0,0.020224888
51,80051,-1.0719283810805853,0.0,0.06685616,0.0,0.05451188
52,80052,-1.5412379332616455,0.0,0.0,0.0,0.0
53,80053,-1.8596773855760704,0.0,0.0,0.0,0.0
54,80054,-1.99607504743232,0.0,0.0,0.0,0.0
55,80055,-1.9370791005143748,0.0,0.0,0.0,0.0
56,80056,-1.688464593700479,0.0,0.0,0.0,0.0
57,80057,-1.2745681298478562,0.0,0.0,0.0,0.0
58,80058,-0.7359055822511914,0.0,0.0,0.0,0.0
59,80059,-0.1252060400372163,0.0,0.0,0.0,0.0
60,80060,0.4977497848286047,0.0,0.0,0.0,0.0
61,80061,1.071981426285163,0.0,0.057598773,0.0,0.046963766
