,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.13349349920848402
1,80099,-0.1249552021170332,0.0,0.03054277070790173
2,80100,0.4979932028913158,0.13206751741120792,0.0
3,80101,1.072193596541135,0.3605783890848142,0.0
4,80102,1.5414381287473036,0.11787651496643561,0.0
5,80103,1.8597929641568645,0.21898182506329084,0.0
6,80104,1.9960946952466119,0.025608836596755488,0.0
7,80105,1.937000894259923,0.4560466684098274,0.0
8,80106,1.688296188905658,0.0,0.11543315866204361
9,80107,1.2743260114724995,0.0,0.1017144551625218
10,80108,0.7356134509921568,0.06001280701800786,0.0
11,80109,0.12489249231761931,0.026899791488198526,0.0
12,80110,-0.4980540561713235,0.0,0.025953865335512034
13,80111,-1.0722466364673517,0.1492430823187512,0.0
14,80112,-1.5414781632804864,0.0,0.13799300547003499
15,80113,-1.859816074363702,0.27911248874470707,0.0
16,80114,-1.9960986188997132,0.23931219169930984,0.0
17,80115,-1.9369852472754385,0.4733829089806712,0.0
18,80116,-1.688262502950737,0.09217178301931696,0.0
19,80117,-1.274277584017304,0.1046317664905519,0.0
20,80118,-0.7355550225687775,0.0,0.1849220693298634
21,80119,-0.12482978240220076,0.0,0.06267874006078086
22,80120,0.4981149089738551,0.3825449836334311,0.0
23,80121,-0.7953673370366583,0.0,0.16885551659669018
24,80122,5.817599904378415,0.05701966464702208,0.0
25,80123,-0.5131524589185845,0.0,0.000206246901702726
26,80124,1.2831727667025308,0.0,0.11587424787294895
27,80125,2.4640294502442197,0.0,0.7462841294016606
28,80126,1.1108602661721187,0.0,0.7096013075724008
29,80127,0.5393616871869531,0.0,0.14968133677103132
30,80128,0.7354965934058879,0.0,0.4040073534278842
31,80129,0.12476707237083946,0.0,0.017201743376498782
32,80130,-0.49817576127066376,0.08861186525795213,0.0
33,80131,-1.0723527131325903,0.05621406395154402,0.0
34,80132,-1.541558227777952,0.19112249237923384,0.0
35,80133,-1.8598622892759018,0.0,0.25525797366252767
36,80134,-1.9961064602946739,0.0,0.7061215014148139
37,80135,-1.9369539475675626,0.0,0.45139615006933553
38,80136,-1.6881951260303805,0.0,0.4047938191425272
39,80137,-1.2741807253507242,0.0,0.7279236639680691
40,80138,-0.7354381635306099,0.0,0.20702298202928757
41,80139,-0.12470436220181197,0.0,0.052496052498287135
42,80140,0.4982366130828295,0.32781909180796176,0.0
43,80141,1.0724057498715078,0.5567384226303559,0.0
44,80142,1.5415982577514267,0.39870731079003535,0.0
45,80143,1.859885393978542,0.5286883279303679,0.0
46,80144,1.9961103780365261,0.0,0.35792655360274034
47,80145,1.9369382948442015,0.024544136387870057,0.0
48,80146,1.688161435076715,0.0,0.22007583447485776
49,80147,1.2741322941282198,0.0,0.6552933383419433
50,80148,0.7353797329159366,0.0,0.3562599372578916
51,80149,0.12464165192422733,0.0,0.027215468575157612
52,80150,-0.49829746440324557,0.023972873975549664,0.0
53,80151,-1.0724587855581238,0.0,0.01758273023684608
54,80152,-1.5416382861941036,0.07801791577498367,0.0
55,80153,-1.8599084968481876,0.0,0.626499162573549
56,80154,-1.9961142938087109,0.0,1.0
57,80155,-1.936922640212746,0.0,0.6772512522142867
58,80156,-1.6881277424490644,0.0,0.7418017705235825
59,80157,-1.274083861648172,0.0,0.5468101819727598
60,80158,-0.7353213015889907,0.0,0.2262564114053878
61,80159,-0.12457894150910022,0.0,0.017024854337479054
62,80160,0.4983583152318519,0.021334575229015315,0.0
63,80161,1.0725118201862442,0.327197608154667,0.0
64,80162,1.5416783131152145,0.32143096858997955,0.0
65,80163,1.8599315978767899,0.49584676741919115,0.0
66,80164,1.9961182076107704,0.3628575231033286,0.0
67,80165,1.9369069836677735,0.0,0.44351356611080106
68,80166,1.6880940481630684,0.11488039385333775,0.0
69,80167,1.2740354279106287,0.0,0.42826986992112165
70,80168,0.7352628695295309,0.0,0.03923954482952773
71,80169,0.12451623098553982,0.0,0.043724460823013234
72,80170,-0.49841916557563487,0.05133505246093442,0.0
73,80171,-1.0725648537558168,0.22697025987562414,0.0
74,80172,-1.5417183385239894,0.29950314345481743,0.0
75,80173,-1.8599546970750265,0.24580436250546914,0.0
76,80174,-1.9961221194427006,0.4270251799313047,0.0
77,80175,-1.9368913252111122,0.0,0.6148592147069399
78,80176,-1.6880603522109576,0.0,0.3020254005250749
79,80177,-1.2739869929156376,0.0,0.3711955988427827
80,80178,-0.7352044367443812,0.0,0.00304717766653162
81,80179,-0.1244535203390844,0.0,0.06529435321575072
82,80180,0.4984800154133952,0.09000548864369223,0.0
83,80181,1.0726178862667888,0.01397670137042218,0.0
84,80182,1.5417583624064837,0.444424181814451,0.0
85,80183,1.8599777944321751,0.0,0.57687728403858
86,80184,1.9961260293044978,0.008413905888113202,0.0
87,80185,1.9368756648427774,0.0,0.6109830722486451
88,80186,1.6880266545849605,0.0,0.3608889997761466
89,80187,1.2739385566688557,0.0,0.23959012801833005
90,80188,0.7351460032335992,0.0,0.27940559334912674
91,80189,0.1243908095552721,0.0,0.05165958511353489
92,80190,-0.4985408647591657,0.023223812066020526,0.0
93,80191,-1.0726709177191085,0.3368371751472424,0.0
94,80192,-1.5417983847672931,0.0,0.1428970033756957
95,80193,-1.8600008899535627,0.36925485269179587,0.0
