,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.01944394001555816
1,80099,-0.1249552021170332,0.0,0.007137626940787207
2,80100,0.4979932028913158,0.009560437552991255,0.0
3,80101,1.072193596541135,0.0,0.003843127690445327
4,80102,1.5414381287473036,0.003983794616269313,0.0
5,80103,1.8597929641568645,0.0,0.004465934781152613
6,80104,1.9960946952466119,0.0,0.03497194214312101
7,80105,1.937000894259923,0.0,0.03803799596992563
8,80106,1.688296188905658,0.0,0.019337619282036263
9,80107,1.2743260114724995,0.0,0.0075375677503328065
10,80108,0.7356134509921568,0.0,0.0023250631321306645
11,80109,0.12489249231761931,0.0,0.0012257747683672284
12,80110,-0.4980540561713235,0.020818337429640076,0.0
13,80111,-1.0722466364673517,0.09954043943217869,0.0
14,80112,-1.5414781632804864,0.015347104686437237,0.0
15,80113,-1.859816074363702,0.0,0.08315962491719968
16,80114,-1.9960986188997132,0.0,0.03903576997423092
17,80115,-1.9369852472754385,0.0,0.2649534402200449
18,80116,-1.688262502950737,0.0,0.1369004084388515
19,80117,-1.274277584017304,0.0,0.11396612245150821
20,80118,-0.7355550225687775,0.0,0.08243353805106353
21,80119,-0.12482978240220076,0.0,0.012599287942331663
22,80120,0.4981149089738551,0.0667399587336317,0.0
23,80121,-0.7953673370366583,0.0,0.11724600788476032
24,80122,5.817599904378415,0.0,0.02691515892778382
25,80123,-0.5131524589185845,0.0,0.009046687930682907
26,80124,1.2831727667025308,0.0,0.02012438871648911
27,80125,2.4640294502442197,0.0,0.05514211352222303
28,80126,1.1108602661721187,0.0,0.037869376039842674
29,80127,0.5393616871869531,0.0,0.0015503232565616714
30,80128,0.7354965934058879,0.0,0.002146660281155195
31,80129,0.12476707237083946,0.0,0.005316949286777515
32,80130,-0.49817576127066376,0.028874449968713887,0.0
33,80131,-1.0723527131325903,0.07977674922144716,0.0
34,80132,-1.541558227777952,0.1392603181455524,0.0
35,80133,-1.8598622892759018,0.04875583108037299,0.0
36,80134,-1.9961064602946739,0.028585490831158807,0.0
37,80135,-1.9369539475675626,0.0,0.06896628342922552
38,80136,-1.6881951260303805,0.03933606649214018,0.0
39,80137,-1.2741807253507242,0.0,0.04204336693334905
40,80138,-0.7354381635306099,0.0,0.058824623673913196
41,80139,-0.12470436220181197,0.0,0.014578325139726053
42,80140,0.4982366130828295,0.032814605766097044,0.0
43,80141,1.0724057498715078,0.12310432641143317,0.0
44,80142,1.5415982577514267,0.06318039305943704,0.0
45,80143,1.859885393978542,0.06005551372845856,0.0
46,80144,1.9961103780365261,0.1453104885566283,0.0
47,80145,1.9369382948442015,0.0,0.021347394414452193
48,80146,1.688161435076715,0.0,0.11776547250429975
49,80147,1.2741322941282198,0.0,0.11424925891429974
50,80148,0.7353797329159366,0.004893093901240509,0.0
51,80149,0.12464165192422733,0.0,0.005328439426314052
52,80150,-0.49829746440324557,0.061231117035251074,0.0
53,80151,-1.0724587855581238,0.07098393146033188,0.0
54,80152,-1.5416382861941036,0.2235045921004519,0.0
55,80153,-1.8599084968481876,0.04443888948804297,0.0
56,80154,-1.9961142938087109,0.0,0.08018288405167971
57,80155,-1.936922640212746,0.0,0.15040180416616908
58,80156,-1.6881277424490644,0.0,0.16721396011379372
59,80157,-1.274083861648172,0.0,0.06125542919112972
60,80158,-0.7353213015889907,0.0,0.05256426024437568
61,80159,-0.12457894150910022,0.0,0.0010141522788707663
62,80160,0.4983583152318519,0.051665620492436774,0.0
63,80161,1.0725118201862442,0.12356424225394505,0.0
64,80162,1.5416783131152145,0.08169083710313871,0.0
65,80163,1.8599315978767899,0.0,0.12534574161252832
66,80164,1.9961182076107704,0.019041989794491267,0.0
67,80165,1.9369069836677735,0.0,0.15798213450062426
68,80166,1.6880940481630684,0.0,0.11885748784561544
69,80167,1.2740354279106287,0.0,0.07473162521492024
70,80168,0.7352628695295309,0.0,0.06920765575424796
71,80169,0.12451623098553982,0.0,0.00893832363560819
72,80170,-0.49841916557563487,0.04461335389050128,0.0
73,80171,-1.0725648537558168,0.09683657770525866,0.0
74,80172,-1.5417183385239894,0.1157802600936739,0.0
75,80173,-1.8599546970750265,0.0,0.005599319510469479
76,80174,-1.9961221194427006,0.0,0.14370242943880507
77,80175,-1.9368913252111122,0.0,0.035014401951607516
78,80176,-1.6880603522109576,0.0,0.012237643094714425
79,80177,-1.2739869929156376,0.0,0.07492448097206994
80,80178,-0.7352044367443812,0.0,0.10201824475375909
81,80179,-0.1244535203390844,0.0,0.022068283174546382
82,80180,0.4984800154133952,0.030179420054303626,0.0
83,80181,1.0726178862667888,0.10971633471983107,0.0
84,80182,1.5417583624064837,0.15258174633595636,0.0
85,80183,1.8599777944321751,0.09179746499784348,0.0
86,80184,1.9961260293044978,0.19136638420402935,0.0
87,80185,1.9368756648427774,0.059111709459369305,0.0
88,80186,1.6880266545849605,0.0,0.03906804210805188
89,80187,1.2739385566688557,0.0,0.1784059785797002
90,80188,0.7351460032335992,0.0,0.05476747145751333
91,80189,0.1243908095552721,0.0,0.008971866093912031
92,80190,-0.4985408647591657,0.030514138079264914,0.0
93,80191,-1.0726709177191085,0.04593524859370114,0.0
94,80192,-1.5417983847672931,0.1294041586092088,0.0
95,80193,-1.8600008899535627,1.0,0.0
