,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,8.044255e-05,0.0,2.3640006e-05,0.0
1,80001,1.071663139158449,0.0,0.000610657,0.0,0.00017945646
2,80002,1.541037699751342,0.0,0.0015639529,0.0,0.00045960574
3,80003,1.8595617611113358,0.0,0.0030129363,0.0,0.0008854249
4,80004,1.9960553503654095,0.0,0.0023710579,0.0,0.00069679326
5,80005,1.937157258970549,0.0,0.0016155493,0.0,0.0004747686
6,80006,1.6886329568371727,0.0,0.00025907494,0.0,7.61355e-05
7,80007,1.2748102167794828,0.0009792201,0.0,0.00028776773,0.0
8,80008,0.7361976953453551,0.00023269383,0.0,6.838276e-05,0.0
9,80009,0.12551958467467797,0.0,2.3849487e-05,0.0,7.008754e-06
10,80010,-0.4974455011971096,0.0,0.00012080763,0.0,3.550227e-05
11,80011,-1.0717161896585063,0.0,0.00061231235,0.0,0.00017994293
12,80012,-1.5410777494964356,0.0,3.735403e-05,0.0,1.0977395e-05
13,80013,-1.8595848896729326,0.0,0.00025825962,0.0,7.589589e-05
14,80014,-1.996059293719398,0.0022649236,0.0,0.0006656031,0.0
15,80015,-1.937141631104572,0.0,0.0017132548,0.0,0.0005034818
16,80016,-1.6885992875468947,0.0,0.0004706302,0.0,0.00013830618
17,80017,-1.2747618019037847,1.0,0.0,0.2938744,0.0
18,80018,-0.7361392741849289,0.0,0.00052025757,0.0,0.00015289038
19,80019,-0.12545687599470876,0.0,0.0001981735,0.0,5.823812e-05
20,80020,0.4975063589126339,0.00045709318,0.0,0.00013432799,0.0
21,80021,1.071769239094658,0.00032031737,0.0,9.413308e-05,0.0
22,80022,1.541117797720516,0.0036075166,0.0,0.0010601569,0.0
23,80023,1.8596080164045123,0.00180451,0.0,0.0005302993,0.0
24,80024,1.9960632351024021,0.002929154,0.0,0.0008608034,0.0
25,80025,1.9371260013230547,0.0017989627,0.0,0.0005286691,0.0
26,80026,1.6885656165822045,0.00041247075,0.0,0.0001212146,0.0
27,80027,1.274713385781135,0.0,0.0006277295,0.0,0.00018447364
28,80028,0.7360808522844174,0.0,6.4174533e-06,0.0,1.8859254e-06
29,80029,0.12539416719817773,6.838801e-05,0.0,2.0097486e-05,0.0
30,80030,-0.49756721612303473,0.0004278901,0.0,0.00012574595,0.0
31,80031,-1.0718222874852805,0.0,8.1504644e-05,0.0,2.3952129e-05
32,80032,-1.5411578444189062,0.00035211653,0.0,0.00010347804,0.0
33,80033,-1.8596311412953397,0.0,0.00032269442,0.0,9.483164e-05
34,80034,-1.9960671745162442,0.00060479203,0.0,0.0001777329,0.0
35,80035,-1.9371103696332526,0.0007280492,0.0,0.00021395503,0.0
36,80036,-1.6885319439587319,0.0,0.0021380514,0.0,0.00062831864
37,80037,-1.274664968389155,0.00042219105,0.0,0.00012407114,0.0
38,80038,-0.7360224296709393,0.0,0.00010375582,0.0,3.0491181e-05
39,80039,-0.12533145826336187,0.0,0.000100225436,0.0,2.9453691e-05
