,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.021389129,-0.7359056,0.00017960684,0.0,-0.7359056,0.0,0.001293041
1,80059,-0.12520604,0.0,0.0015568617,-0.12520604,0.0,0.0010354274,-0.12520604,0.0,0.00031583698
2,80060,0.49774978,0.008675518,0.0,0.49774978,0.0063805883,0.0,0.49774978,0.00796598,0.0
3,80061,1.0719814,0.0,0.0011290523,1.0719814,0.0,0.0042230748,1.0719814,0.0,0.0006713242
4,80062,1.541278,0.0,0.0027358534,1.541278,0.0,0.007740611,1.541278,0.0,0.005223706
5,80063,1.8597006,0.0,0.0067099426,1.8597006,0.0,0.0017729144,1.8597006,0.004024444,0.0
6,80064,1.996079,0.0,0.0027665554,-3.003921,0.0,0.007513628,1.996079,0.00020575154,0.0
7,80065,1.9370635,0.0,0.005721666,1.9370635,0.0024480363,0.0,1.9370635,0.012472647,0.0
8,80066,1.6884309,0.0,0.0038585446,1.6884309,0.011732264,0.0,1.6884309,0.0012151648,0.0
9,80067,1.2745197,0.0,0.0016621287,1.2745197,0.012497415,0.0,1.2745197,0.010614011,0.0
10,80068,0.7358472,0.0119419675,0.0,0.7358472,0.010897688,0.0,0.7358472,0.0001852915,0.0
11,80069,0.12514333,0.0028471258,0.0,0.12514333,0.0011384871,0.0,0.12514333,0.004867519,0.0
12,80070,-0.49781063,0.0,0.0031351089,-0.49781063,0.0,0.0054329466,-0.49781063,0.0,0.0037001572
13,80071,-1.0720345,0.011453004,0.0,-1.0720345,0.0,0.0006948461,-1.0720345,0.0,0.014795181
14,80072,-1.541318,0.051849235,0.0,-1.541318,0.0,0.0051681055,-1.541318,0.0,0.007708022
15,80073,-1.8597236,0.06777953,0.0,-1.8597236,0.0,0.0086555565,-1.8597236,0.020068223,0.0
16,80074,-1.9960829,0.07222489,0.0,-1.9960829,0.0,0.012195558,-1.9960829,0.00057615654,0.0
17,80075,-1.9370478,0.038738504,0.0,-1.9370478,0.0012684749,0.0,-1.9370478,0.0012609151,0.0
18,80076,-1.6883973,0.0,0.007488433,-1.6883973,0.0,0.0004290911,-1.6883973,0.0,0.0024341273
19,80077,-1.2744713,0.0,0.034703977,-1.2744713,0.008726431,0.0,-1.2744713,0.0,0.0047733835
20,80078,-0.7357887,0.0,0.024054963,-0.7357887,0.0027123552,0.0,-0.7357887,0.0066036074,0.0
21,80079,-0.12508062,0.0,0.0021562672,-0.12508062,0.0,0.0014539206,-0.12508062,0.0,0.00088907406
22,80080,0.4978715,0.0071886885,0.0,0.4978715,0.0036246546,0.0,0.4978715,0.007102042,0.0
23,80081,1.0720875,0.0,0.00093796925,1.0720875,0.004029025,0.0,1.0720875,0.0,0.0057432535
24,80082,1.5413581,0.0,0.0046374146,1.5413581,0.0,0.0011949895,1.5413581,0.0030251304,0.0
25,80083,1.8597467,0.0,0.006466024,1.8597467,0.0065332553,0.0,1.8597467,0.011429873,0.0
26,80084,1.9960868,0.0,0.00043116798,1.9960868,0.0048401277,0.0,1.9960868,0.0055236286,0.0
27,80085,1.9370322,0.0,0.0031267186,1.9370322,0.007273365,0.0,1.9370322,0.016915964,0.0
28,80086,1.6883636,0.0,0.0059732744,1.6883636,0.0022916903,0.0,1.6883636,0.013257107,0.0
29,80087,1.2744229,0.0,0.003664732,1.2744229,0.0,3.4321594e-05,1.2744229,0.013370551,0.0
30,80088,0.7357303,0.012669593,0.0,0.7357303,0.005870737,0.0,0.7357303,0.009577161,0.0
31,80089,0.12501791,0.0024177853,0.0,0.12501791,0.0021173053,0.0,0.12501791,0.0060926047,0.0
32,80090,-0.49793234,0.0,0.0032068258,-0.49793234,0.0020498014,0.0,-0.49793234,0.0004917767,0.0
33,80091,-1.0721406,0.020962756,0.0,-1.0721406,0.0,0.0017156049,-1.0721406,0.0,0.009768195
34,80092,-1.541398,0.050874606,0.0,-1.541398,0.0,0.0082491925,-1.541398,0.0,0.0071631134
35,80093,-1.8597698,0.0786705,0.0,-1.8597698,0.0,0.00954145,-1.8597698,0.00080261735,0.0
36,80094,-1.9960908,0.07515408,0.0,-1.9960908,0.02489526,0.0,-1.9960908,0.0,0.009659286
37,80095,-1.9370165,0.039082196,0.0,-1.9370165,0.0012426149,0.0,-1.9370165,0.012088001,0.0
38,80096,-1.6883298,0.0,0.005654423,-1.6883298,0.0,0.008186245,-1.6883298,0.0,0.008785711
39,80097,-1.2743745,0.0,0.03151121,-1.2743745,0.003752138,0.0,-1.2743745,0.0,0.005339298
40,80098,-0.7356719,0.0,0.032116815,-0.7356719,0.0055552796,0.0,-0.7356719,0.0,0.0035268047
41,80099,-0.1249552,0.0,0.0023379864,-0.1249552,0.0,0.0005597078,-0.1249552,0.0,0.00024436926
42,80100,0.4979932,0.012919682,0.0,0.4979932,0.00033513398,0.0,0.4979932,0.0049151084,0.0
43,80101,-3.3175178,0.0,0.0034901807,1.0721936,0.005095261,0.0,1.0721936,0.0062606526,0.0
44,80102,2.4533055,0.0,0.005985249,1.5414381,0.0,0.0068818945,1.5414381,0.012097602,0.0
45,80103,3.7805083,0.0,0.013995021,1.859793,0.0026227892,0.0,1.859793,0.0015310018,0.0
46,80104,1.0749108,0.0,6.0383216e-05,1.9960947,0.0,0.0010977569,1.9960947,0.0,0.0010202129
47,80105,-0.78283393,0.003742715,0.0,1.9370009,0.0053373757,0.0,1.9370009,0.010907004,0.0
48,80106,5.086924,0.0,0.014750725,1.6882962,0.006494139,0.0,1.6882962,0.010793144,0.0
49,80107,3.6084764,0.00417685,0.0,1.274326,0.0,0.0049524326,1.274326,0.0033370035,0.0
50,80108,0.73561347,0.01376373,0.0,0.73561347,0.0,0.00030015965,0.73561347,0.0,0.0014820354
51,80109,0.124892496,0.0026466316,0.0,0.124892496,0.001571364,0.0,0.124892496,0.0045480025,0.0
52,80110,-0.49805406,0.0,0.00062883756,-0.49805406,0.0016254336,0.0,-0.49805406,0.00026263375,0.0
53,80111,-1.0722467,0.016367376,0.0,-1.0722467,0.0,0.0019253084,-1.0722467,0.0036264346,0.0
54,80112,-1.5414782,0.051806178,0.0,-1.5414782,0.0044138017,0.0,-1.5414782,0.00488843,0.0
55,80113,-1.8598161,0.08275553,0.0,-1.8598161,0.0,0.0036092382,-1.8598161,0.0,0.003278709
56,80114,-1.9960986,0.0773265,0.0,-1.9960986,0.010634116,0.0,-1.9960986,0.0,0.00470315
57,80115,-1.9369853,0.04317711,0.0,-1.9369853,0.0,0.0048194304,-1.9369853,0.009088873,0.0
58,80116,-1.6882625,0.0,0.005805369,-1.6882625,0.0,0.021083523,-1.6882625,0.0030568528,0.0
59,80117,-1.2742776,0.0,0.017049821,-1.2742776,0.0025566737,0.0,-1.2742776,0.0,0.010098131
60,80118,-0.735555,0.0,0.03076357,-0.735555,0.0,0.0039317566,-0.735555,0.0,0.0014008598
61,80119,-0.124829784,0.0,0.0023610573,-0.124829784,0.0,0.0010626521,-0.124829784,0.0,0.0013769462
62,80120,0.4981149,0.011694442,0.0,0.4981149,0.0028728193,0.0,0.4981149,0.007883048,0.0
63,80121,1.0722997,0.0004467978,0.0,1.0722997,0.0,0.014078404,1.0722997,0.0,0.01566357
64,80122,1.5415182,0.0,0.00044516008,1.5415182,0.0,0.0119416,1.5415182,0.0,0.009838038
65,80123,1.8598392,0.0,0.001958728,1.8598392,0.0,0.015712086,1.8598392,0.0,0.0043839784
66,80124,1.9961026,0.0026241066,0.0,-3.0038974,0.0,0.023045715,1.9961026,0.0,0.012975591
67,80125,1.9369696,0.0,0.0046979045,1.9369696,0.0,0.019091671,1.9369696,0.0,0.019553991
68,80126,1.6882288,0.0,0.0013424348,1.6882288,0.0,0.051961906,1.6882288,0.0,0.045908395
69,80127,1.2742292,0.0026747938,0.0,1.2742292,0.0,0.040292908,1.2742292,0.0,0.03591391
70,80128,0.7354966,0.014572673,0.0,0.7354966,0.0,0.016925767,0.7354966,0.0,0.017967567
71,80129,0.12476707,0.0020080386,0.0,0.12476707,0.0,0.0016594585,0.12476707,0.0018039012,0.0
72,80130,-0.49817577,0.0,0.002423921,-0.49817577,0.011476704,0.0,-0.49817577,0.011120753,0.0
73,80131,-1.0723528,0.010394422,0.0,-1.0723528,0.021610748,0.0,-1.0723528,0.020171354,0.0
74,80132,-1.5415583,0.058060918,0.0,-1.5415583,0.0,0.00969248,-1.5415583,0.0025939269,0.0
75,80133,-1.8598623,0.07267904,0.0,-1.8598623,0.010773135,0.0,-1.8598623,0.001403981,0.0
76,80134,-1.9961065,0.062679075,0.0,-1.9961065,0.0,0.00973372,-1.9961065,0.0,0.009660057
77,80135,-1.9369539,0.04089662,0.0,-1.9369539,0.0,0.021953596,-1.9369539,0.0,0.0039718226
78,80136,-1.6881951,0.0007408812,0.0,-1.6881951,0.0,0.018850708,-1.6881951,0.0,0.012948212
79,80137,-1.2741808,0.0,0.030535756,-1.2741808,0.0,0.031840634,-1.2741808,0.0,0.015339853
80,80138,-0.73543817,0.0,0.030668166,-0.73543817,0.0,0.013240919,-0.73543817,0.0,0.020289995
81,80139,-0.12470436,0.0,0.0029386617,-0.12470436,0.0,0.0026828875,-0.12470436,0.0,0.0026850712
82,80140,0.49823663,0.01192584,0.0,0.49823663,0.010893617,0.0,0.49823663,0.017076677,0.0
83,80141,1.0724057,0.00073466246,0.0,1.0724057,0.00013379725,0.0,1.0724057,0.012248607,0.0
84,80142,1.5415982,0.0,0.0036867466,1.5415982,0.012719556,0.0,1.5415982,0.028150897,0.0
85,80143,1.8598853,0.0,0.00095420436,1.8598853,0.0,0.0002705021,1.8598853,0.024665618,0.0
86,80144,1.9961103,0.0,0.0019321562,1.9961103,0.0,0.00018184984,-3.0038896,0.0,0.02887473
87,80145,1.9369383,0.0,0.0043533477,1.9369383,0.0,0.009258309,1.9369383,0.0,0.021566814
88,80146,1.6881615,0.0006361244,0.0,1.6881615,0.0,0.002902287,1.6881615,0.0,0.02288677
89,80147,1.2741323,0.002773142,0.0,1.2741323,0.0,0.0058114217,1.2741323,0.0,0.010320214
90,80148,0.73537976,0.014123953,0.0,0.73537976,0.0,0.006245972,0.73537976,0.0,0.0024513712
