,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.9996093,0.0,-0.7359056,7.1693494e-06,0.0,-0.7359056,0.0,1.1948916e-06
1,80059,-0.12520604,0.9996093,0.0,-0.12520604,8.364241e-06,0.0,-0.12520604,0.0,0.0
2,80060,0.49774978,0.0,1.1948916e-06,0.49774978,1.1948916e-06,0.0,0.49774978,8.364241e-06,0.0
3,80061,1.0719814,0.0,1.1948916e-06,1.0719814,2.3897833e-06,0.0,1.0719814,9.559133e-06,0.0
4,80062,1.541278,0.0015521642,0.0,1.541278,2.3897833e-06,0.0,1.541278,8.364241e-06,0.0
5,80063,1.8597006,0.001554554,0.0,1.8597006,1.1948916e-06,0.0,1.8597006,9.559133e-06,0.0
6,80064,1.996079,0.0015497744,0.0,-3.003921,2.3897833e-06,0.0,1.996079,1.07540245e-05,0.0
7,80065,1.9370635,0.0015521642,0.0,1.9370635,2.3897833e-06,0.0,1.9370635,8.364241e-06,0.0
8,80066,1.6884309,0.0015521642,0.0,1.6884309,0.0,1.1948916e-06,1.6884309,8.364241e-06,0.0
9,80067,1.2745197,0.0015521642,0.0,1.2745197,1.1948916e-06,0.0,1.2745197,9.559133e-06,0.0
10,80068,0.7358472,0.0,2.3897833e-06,0.7358472,0.0,0.0,0.7358472,7.1693494e-06,0.0
11,80069,0.12514333,0.0,1.1948916e-06,0.12514333,0.0,0.0,0.12514333,7.1693494e-06,0.0
12,80070,-0.49781063,0.9996105,0.0,-0.49781063,8.364241e-06,0.0,-0.49781063,0.0,1.1948916e-06
13,80071,-1.0720345,0.9996105,0.0,-1.0720345,5.974458e-06,0.0,-1.0720345,0.0,1.1948916e-06
14,80072,-1.541318,0.9999976,0.0,-1.541318,5.974458e-06,0.0,-1.541318,1.1948916e-06,0.0
15,80073,-1.8597236,0.99999285,0.0,-1.8597236,5.974458e-06,0.0,-1.8597236,0.0,4.7795666e-06
16,80074,-1.9960829,0.9999881,0.0,-1.9960829,3.5846747e-06,0.0,-1.9960829,0.0,1.1948916e-06
17,80075,-1.9370478,0.99999166,0.0,-1.9370478,1.1948916e-06,0.0,-1.9370478,0.0,2.3897833e-06
18,80076,-1.6883973,0.99999404,0.0,-1.6883973,7.1693494e-06,0.0,-1.6883973,0.0,1.1948916e-06
19,80077,-1.2744713,0.99999523,0.0,-1.2744713,7.1693494e-06,0.0,-1.2744713,0.0,2.3897833e-06
20,80078,-0.7357887,0.9996093,0.0,-0.7357887,7.1693494e-06,0.0,-0.7357887,0.0,3.5846747e-06
21,80079,-0.12508062,0.9996093,0.0,-0.12508062,8.364241e-06,0.0,-0.12508062,0.0,0.0
22,80080,0.4978715,0.0,1.1948916e-06,0.4978715,0.0,1.1948916e-06,0.4978715,8.364241e-06,0.0
23,80081,1.0720875,0.0,1.1948916e-06,1.0720875,1.1948916e-06,0.0,1.0720875,9.559133e-06,0.0
24,80082,1.5413581,0.0015521642,0.0,1.5413581,1.1948916e-06,0.0,1.5413581,9.559133e-06,0.0
25,80083,1.8597467,0.0015521642,0.0,1.8597467,0.0,0.0,1.8597467,7.1693494e-06,0.0
26,80084,1.9960868,0.0015533591,0.0,1.9960868,3.5846747e-06,0.0,1.9960868,1.1948916e-05,0.0
27,80085,1.9370322,0.0015521642,0.0,1.9370322,2.3897833e-06,0.0,1.9370322,1.07540245e-05,0.0
28,80086,1.6883636,0.0015509693,0.0,1.6883636,0.0,1.1948916e-06,1.6883636,8.364241e-06,0.0
29,80087,1.2744229,0.0015521642,0.0,1.2744229,1.1948916e-06,0.0,1.2744229,9.559133e-06,0.0
30,80088,0.7357303,0.0,1.1948916e-06,0.7357303,0.0,0.0,0.7357303,8.364241e-06,0.0
31,80089,0.12501791,0.0,1.1948916e-06,0.12501791,0.0,0.0,0.12501791,7.1693494e-06,0.0
32,80090,-0.49793234,0.9996105,0.0,-0.49793234,7.1693494e-06,0.0,-0.49793234,0.0,1.1948916e-06
33,80091,-1.0721406,0.9996105,0.0,-1.0721406,5.974458e-06,0.0,-1.0721406,0.0,1.1948916e-06
34,80092,-1.541398,0.9999976,0.0,-1.541398,8.364241e-06,0.0,-1.541398,0.0,3.5846747e-06
35,80093,-1.8597698,0.99999285,0.0,-1.8597698,5.974458e-06,0.0,-1.8597698,0.0,3.5846747e-06
36,80094,-1.9960908,0.99999046,0.0,-1.9960908,7.1693494e-06,0.0,-1.9960908,0.0,4.7795666e-06
37,80095,-1.9370165,0.99999166,0.0,-1.9370165,3.5846747e-06,0.0,-1.9370165,0.0,1.1948916e-06
38,80096,-1.6883298,0.99999285,0.0,-1.6883298,5.974458e-06,0.0,-1.6883298,0.0,1.1948916e-06
39,80097,-1.2743745,0.9996093,0.0,-1.2743745,7.1693494e-06,0.0,-1.2743745,0.0,0.0
40,80098,-0.7356719,0.9996105,0.0,-0.7356719,7.1693494e-06,0.0,-0.7356719,0.0,0.0
41,80099,-0.1249552,0.9996093,0.0,-0.1249552,7.1693494e-06,0.0,-0.1249552,0.0,0.0
42,80100,0.4979932,0.0,2.3897833e-06,0.4979932,1.1948916e-06,0.0,0.4979932,8.364241e-06,0.0
43,80101,-3.3175178,1.0,0.0,1.0721936,1.1948916e-06,0.0,1.0721936,7.1693494e-06,0.0
44,80102,2.4533055,0.0015509693,0.0,1.5414381,1.1948916e-06,0.0,1.5414381,7.1693494e-06,0.0
45,80103,3.7805083,0.0015533591,0.0,1.859793,0.0,2.3897833e-06,1.859793,5.974458e-06,0.0
46,80104,1.0749108,0.0,1.1948916e-06,1.9960947,2.3897833e-06,0.0,1.9960947,8.364241e-06,0.0
47,80105,-0.78283393,0.9996105,0.0,1.9370009,1.1948916e-06,0.0,1.9370009,9.559133e-06,0.0
48,80106,5.086924,0.0015497744,0.0,1.6882962,0.0,0.0,1.6882962,9.559133e-06,0.0
49,80107,3.6084764,0.0015485795,0.0,1.274326,2.3897833e-06,0.0,1.274326,9.559133e-06,0.0
50,80108,0.73561347,0.0,3.5846747e-06,0.73561347,1.1948916e-06,0.0,0.73561347,8.364241e-06,0.0
51,80109,0.124892496,0.0,1.1948916e-06,0.124892496,0.0,0.0,0.124892496,7.1693494e-06,0.0
52,80110,-0.49805406,0.9996105,0.0,-0.49805406,8.364241e-06,0.0,-0.49805406,0.0,0.0
53,80111,-1.0722467,0.9996105,0.0,-1.0722467,4.7795666e-06,0.0,-1.0722467,0.0,4.7795666e-06
54,80112,-1.5414782,0.9999964,0.0,-1.5414782,2.3897833e-06,0.0,-1.5414782,0.0,3.5846747e-06
55,80113,-1.8598161,0.99999285,0.0,-1.8598161,4.7795666e-06,0.0,-1.8598161,0.0,9.559133e-06
56,80114,-1.9960986,0.99999046,0.0,-1.9960986,7.1693494e-06,0.0,-1.9960986,0.0,2.3897833e-06
57,80115,-1.9369853,0.9999893,0.0,-1.9369853,1.1948916e-06,0.0,-1.9369853,0.0,7.1693494e-06
58,80116,-1.6882625,0.99999285,0.0,-1.6882625,2.3897833e-06,0.0,-1.6882625,0.0,1.5533591e-05
59,80117,-1.2742776,0.9996069,0.0,-1.2742776,2.3897833e-06,0.0,-1.2742776,0.0,4.7795666e-06
60,80118,-0.735555,0.9996093,0.0,-0.735555,8.364241e-06,0.0,-0.735555,0.0,0.0
61,80119,-0.124829784,0.9996093,0.0,-0.124829784,8.364241e-06,0.0,-0.124829784,0.0,0.0
62,80120,0.4981149,0.0,2.3897833e-06,0.4981149,0.0,1.1948916e-06,0.4981149,7.1693494e-06,0.0
63,80121,1.0722997,0.0,2.3897833e-06,1.0722997,0.0,3.5846747e-06,1.0722997,4.7795666e-06,0.0
64,80122,1.5415182,0.0015497744,0.0,1.5415182,0.0,9.559133e-06,1.5415182,0.0,0.0
65,80123,1.8598392,0.0015497744,0.0,1.8598392,0.0,1.9118266e-05,1.8598392,0.0,9.559133e-06
66,80124,1.9961026,0.0015509693,0.0,-3.0038974,1.6728482e-05,0.0,1.9961026,0.0,1.1948916e-06
67,80125,1.9369696,0.0015509693,0.0,1.9369696,0.0,3.5846747e-06,1.9369696,7.1693494e-06,0.0
68,80126,1.6882288,0.0015509693,0.0,1.6882288,0.0,1.1948916e-05,1.6882288,2.3897833e-06,0.0
69,80127,1.2742292,0.0,1.1948916e-06,1.2742292,1.1948916e-06,0.0,1.2742292,9.559133e-06,0.0
70,80128,0.7354966,0.0,2.3897833e-06,0.7354966,1.1948916e-06,0.0,0.7354966,9.559133e-06,0.0
71,80129,0.12476707,0.0,1.1948916e-06,0.12476707,0.0,0.0,0.12476707,7.1693494e-06,0.0
72,80130,-0.49817577,0.9996105,0.0,-0.49817577,8.364241e-06,0.0,-0.49817577,1.1948916e-06,0.0
73,80131,-1.0723528,0.9996105,0.0,-1.0723528,9.559133e-06,0.0,-1.0723528,0.0,1.1948916e-06
74,80132,-1.5415583,0.9999976,0.0,-1.5415583,9.559133e-06,0.0,-1.5415583,0.0,1.1948916e-06
75,80133,-1.8598623,0.99999285,0.0,-1.8598623,5.974458e-06,0.0,-1.8598623,0.0,2.3897833e-06
76,80134,-1.9961065,0.99999166,0.0,-1.9961065,7.1693494e-06,0.0,-1.9961065,3.5846747e-06,0.0
77,80135,-1.9369539,0.99999046,0.0,-1.9369539,2.3897833e-06,0.0,-1.9369539,0.0,8.364241e-06
78,80136,-1.6881951,0.99999404,0.0,-1.6881951,5.974458e-06,0.0,-1.6881951,1.1948916e-06,0.0
79,80137,-1.2741808,0.9996081,0.0,-1.2741808,1.07540245e-05,0.0,-1.2741808,0.0,1.1948916e-06
80,80138,-0.73543817,0.9996093,0.0,-0.73543817,7.1693494e-06,0.0,-0.73543817,1.1948916e-06,0.0
81,80139,-0.12470436,0.9996093,0.0,-0.12470436,8.364241e-06,0.0,-0.12470436,0.0,0.0
