,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.1524892,0.0,-0.7359056,0.039254244,0.0,-0.7359056,0.0031039307,0.0
1,80059,-0.12520604,0.12228408,0.0,-0.12520604,0.051436123,0.0,-0.12520604,0.0,0.0065280744
2,80060,0.49774978,0.005012231,0.0,0.49774978,0.035516202,0.0,0.49774978,0.0,0.026895259
3,80061,1.0719814,0.0,0.03355725,1.0719814,0.05698082,0.0,1.0719814,0.0,0.0269381
4,80062,1.541278,0.0,0.034948826,1.541278,0.049726177,0.0,1.541278,0.010714619,0.0
5,80063,1.8597006,0.0,0.048567414,1.8597006,0.01909529,0.0,1.8597006,0.0,0.067648694
6,80064,1.996079,0.0,0.00032687464,-3.003921,0.027261527,0.0,1.996079,0.0,0.03874785
7,80065,1.9370635,0.0,0.026994837,1.9370635,0.09533162,0.0,1.9370635,0.0447971,0.0
8,80066,1.6884309,0.0,0.0035930942,1.6884309,0.06752361,0.0,1.6884309,0.01290971,0.0
9,80067,1.2745197,0.0,0.019586636,1.2745197,0.08314836,0.0,1.2745197,0.0,0.056039933
10,80068,0.7358472,0.017933311,0.0,0.7358472,0.037042845,0.0,0.7358472,0.0,0.036851496
11,80069,0.12514333,0.001376296,0.0,0.12514333,0.005301433,0.0,0.12514333,0.0,0.023055688
12,80070,-0.49781063,0.12691316,0.0,-0.49781063,0.04707328,0.0,-0.49781063,0.0,0.017444838
13,80071,-1.0720345,0.17408405,0.0,-1.0720345,0.031090302,0.0,-1.0720345,0.008681588,0.0
14,80072,-1.541318,0.18982217,0.0,-1.541318,0.05583354,0.0,-1.541318,0.031406496,0.0
15,80073,-1.8597236,0.12821652,0.0,-1.8597236,0.076870896,0.0,-1.8597236,0.05445644,0.0
16,80074,-1.9960829,0.16543451,0.0,-1.9960829,0.079643935,0.0,-1.9960829,0.037492383,0.0
17,80075,-1.9370478,0.075618185,0.0,-1.9370478,0.18149754,0.0,-1.9370478,0.0,0.01865115
18,80076,-1.6883973,0.105975606,0.0,-1.6883973,0.06287168,0.0,-1.6883973,0.015955066,0.0
19,80077,-1.2744713,0.05109535,0.0,-1.2744713,0.10811373,0.0,-1.2744713,0.0,0.02300297
20,80078,-0.7357887,0.12866916,0.0,-0.7357887,0.02353796,0.0,-0.7357887,0.008734765,0.0
21,80079,-0.12508062,0.124605045,0.0,-0.12508062,0.055073783,0.0,-0.12508062,0.0,0.002607187
22,80080,0.4978715,0.0,0.015096761,0.4978715,0.016971065,0.0,0.4978715,0.0,0.009489931
23,80081,1.0720875,0.0,0.024734968,1.0720875,0.03188647,0.0,1.0720875,0.0,0.014777811
24,80082,1.5413581,0.0,0.021442102,1.5413581,0.035719838,0.0,1.5413581,0.0,0.012724681
25,80083,1.8597467,0.0,0.032807946,1.8597467,0.023131147,0.0,1.8597467,0.0,0.083114706
26,80084,1.9960868,0.0,0.016464213,1.9960868,0.009109649,0.0,1.9960868,0.0,0.06355782
27,80085,1.9370322,0.007050546,0.0,1.9370322,0.090207405,0.0,1.9370322,0.08673456,0.0
28,80086,1.6883636,0.0,0.008040014,1.6883636,0.08901729,0.0,1.6883636,0.0,0.023116674
29,80087,1.2744229,0.0,0.03139007,1.2744229,0.05733698,0.0,1.2744229,0.0,0.02546475
30,80088,0.7357303,0.011829623,0.0,0.7357303,0.014268089,0.0,0.7357303,0.0,0.034014948
31,80089,0.12501791,0.0036527035,0.0,0.12501791,0.0030894591,0.0,0.12501791,0.0,0.021674337
32,80090,-0.49793234,0.14054288,0.0,-0.49793234,0.04369381,0.0,-0.49793234,0.001712359,0.0
33,80091,-1.0721406,0.19641903,0.0,-1.0721406,0.030264502,0.0,-1.0721406,0.0,0.0059951516
34,80092,-1.541398,0.18785965,0.0,-1.541398,0.06848437,0.0,-1.541398,0.0,0.00853446
35,80093,-1.8597698,0.13927065,0.0,-1.8597698,0.1924158,0.0,-1.8597698,0.0772212,0.0
36,80094,-1.9960908,0.14921631,0.0,-1.9960908,0.15996987,0.0,-1.9960908,0.049444668,0.0
37,80095,-1.9370165,0.07644019,0.0,-1.9370165,0.07257984,0.0,-1.9370165,0.0,0.028662862
38,80096,-1.6883298,0.086537704,0.0,-1.6883298,0.10044136,0.0,-1.6883298,0.0,0.004292785
39,80097,-1.2743745,0.08152398,0.0,-1.2743745,0.055441428,0.0,-1.2743745,0.005714678,0.0
40,80098,-0.7356719,0.08894826,0.0,-0.7356719,0.006511995,0.0,-0.7356719,0.0,0.007991545
41,80099,-0.1249552,0.124831654,0.0,-0.1249552,0.05002801,0.0,-0.1249552,0.0,0.0063746297
42,80100,0.4979932,0.0049453857,0.0,0.4979932,0.0,0.0051563727,0.4979932,0.008375042,0.0
43,80101,-3.3175178,0.19257924,0.0,1.0721936,0.02127878,0.0,1.0721936,0.0,0.032019585
44,80102,2.4533055,0.0,0.010282653,1.5414381,0.06192942,0.0,1.5414381,0.0,0.023983479
45,80103,3.7805083,0.035274208,0.0,1.859793,0.0,0.034779646,1.859793,0.0,0.11249725
46,80104,1.0749108,0.00020248769,0.0,1.9960947,0.0,0.01942446,1.9960947,0.0,0.06496662
47,80105,-0.78283393,0.12847506,0.0,1.9370009,0.118239716,0.0,1.9370009,0.06042173,0.0
48,80106,5.086924,0.10123029,0.0,1.6882962,0.051753465,0.0,1.6882962,0.0760652,0.0
49,80107,3.6084764,0.092840776,0.0,1.274326,0.022210822,0.0,1.274326,0.021354355,0.0
50,80108,0.73561347,0.017124625,0.0,0.73561347,0.04879919,0.0,0.73561347,0.0,0.02788599
51,80109,0.124892496,0.004273719,0.0,0.124892496,0.006149401,0.0,0.124892496,0.0,0.027406244
52,80110,-0.49805406,0.13034867,0.0,-0.49805406,0.02951818,0.0,-0.49805406,0.0,0.013656261
53,80111,-1.0722467,0.19532482,0.0,-1.0722467,0.010410601,0.0,-1.0722467,0.0,0.032378275
54,80112,-1.5414782,0.12716548,0.0,-1.5414782,0.00028300038,0.0,-1.5414782,0.0,0.05335327
55,80113,-1.8598161,0.14616913,0.0,-1.8598161,0.042899136,0.0,-1.8598161,0.042567093,0.0
56,80114,-1.9960986,0.16325665,0.0,-1.9960986,0.09816427,0.0,-1.9960986,0.20146894,0.0
57,80115,-1.9369853,0.028811714,0.0,-1.9369853,0.08255227,0.0,-1.9369853,0.016169727,0.0
58,80116,-1.6882625,0.11471669,0.0,-1.6882625,0.036197174,0.0,-1.6882625,0.0,0.0023740332
59,80117,-1.2742776,0.1099971,0.0,-1.2742776,0.0,0.009038785,-1.2742776,0.0,0.015568581
60,80118,-0.735555,0.13421603,0.0,-0.735555,0.04530108,0.0,-0.735555,0.00074953755,0.0
61,80119,-0.124829784,0.12847781,0.0,-0.124829784,0.057349842,0.0,-0.124829784,0.0,0.011583835
62,80120,0.4981149,0.0,0.023314338,0.4981149,0.023691176,0.0,0.4981149,0.0,0.024162076
63,80121,1.0722997,0.0,0.022623148,1.0722997,0.07475586,0.0,1.0722997,0.0,0.045092274
64,80122,1.5415182,0.0,0.011374111,1.5415182,0.15711093,0.0,1.5415182,0.07662844,0.0
65,80123,1.8598392,0.0,7.9479e-05,1.8598392,0.035120647,0.0,1.8598392,0.0,0.04015355
66,80124,1.9961026,0.0,0.011293369,-3.0038974,0.006721374,0.0,1.9961026,0.0,0.10500302
67,80125,1.9369696,0.0,0.020299535,1.9369696,0.14832506,0.0,1.9369696,0.085603826,0.0
68,80126,1.6882288,0.0,0.016428953,1.6882288,0.26895833,0.0,1.6882288,0.12148802,0.0
69,80127,1.2742292,0.0,0.027808348,1.2742292,0.16233598,0.0,1.2742292,0.07985148,0.0
70,80128,0.7354966,0.0,0.00086060143,0.7354966,0.09068003,0.0,0.7354966,0.04113142,0.0
71,80129,0.12476707,0.0,0.00094857963,0.12476707,0.007246487,0.0,0.12476707,0.0,0.01782891
72,80130,-0.49817577,0.14572866,0.0,-0.49817577,0.02194367,0.0,-0.49817577,0.03460564,0.0
73,80131,-1.0723528,0.15153384,0.0,-1.0723528,0.013286661,0.0,-1.0723528,0.0,0.006334316
74,80132,-1.5415583,0.17968847,0.0,-1.5415583,0.14163193,0.0,-1.5415583,0.0,0.030641567
75,80133,-1.8598623,0.15084402,0.0,-1.8598623,0.13498716,0.0,-1.8598623,0.09778915,0.0
76,80134,-1.9961065,0.17416136,0.0,-1.9961065,0.13095579,0.0,-1.9961065,0.0846402,0.0
77,80135,-1.9369539,0.11496684,0.0,-1.9369539,0.116364725,0.0,-1.9369539,0.0,0.00018169911
78,80136,-1.6881951,0.14171979,0.0,-1.6881951,0.0,0.04768338,-1.6881951,0.018495522,0.0
79,80137,-1.2741808,0.11679371,0.0,-1.2741808,0.08698977,0.0,-1.2741808,0.0,0.011310252
80,80138,-0.73543817,0.13240731,0.0,-0.73543817,0.09119067,0.0,-0.73543817,0.0035099399,0.0
81,80139,-0.12470436,0.12690443,0.0,-0.12470436,0.07044539,0.0,-0.12470436,0.001891876,0.0
82,80140,0.49823663,0.0,0.006626275,0.49823663,0.0,0.027637675,0.49823663,0.0,0.035526082
83,80141,1.0724057,0.0,0.045151424,1.0724057,0.0,0.052414794,1.0724057,0.0,0.10584479
84,80142,1.5415982,0.0,0.0101285195,1.5415982,0.0,0.22887392,1.5415982,0.0,0.15188518
85,80143,1.8598853,0.027635034,0.0,1.8598853,0.0,0.38854218,1.8598853,0.0,0.33146936
