,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0075971303,0.0,-0.7359056,0.0,0.017832173,-0.7359056,0.0,0.0081840865
1,80059,-0.12520604,0.019006288,0.0,-0.12520604,0.0,0.017225176,-0.12520604,0.00039656743,0.0
2,80060,0.49774978,0.016568786,0.0,0.49774978,0.004227927,0.0,0.49774978,0.0,0.014868039
3,80061,1.0719814,0.0,0.0055553853,1.0719814,0.0013630866,0.0,1.0719814,0.0,0.021049349
4,80062,1.541278,0.0,0.001380496,1.541278,0.0015362685,0.0,1.541278,0.0,0.017000576
5,80063,1.8597006,0.0,0.010926859,1.8597006,0.0031439962,0.0,1.8597006,0.0,0.03255375
6,80064,1.996079,0.0038124318,0.0,-3.003921,0.0,0.011440636,1.996079,0.0,0.019154975
7,80065,1.9370635,0.0,0.007745514,1.9370635,0.016334265,0.0,1.9370635,0.0010648007,0.0
8,80066,1.6884309,0.0,0.004165071,1.6884309,0.021775478,0.0,1.6884309,0.0,0.007727295
9,80067,1.2745197,0.0,0.006883451,1.2745197,0.016034462,0.0,1.2745197,0.0,0.022807281
10,80068,0.7358472,0.02673915,0.0,0.7358472,0.018495142,0.0,0.7358472,0.0,0.018121652
11,80069,0.12514333,0.0067441766,0.0,0.12514333,0.00074617023,0.0,0.12514333,0.0,0.01907795
12,80070,-0.49781063,0.0004506172,0.0,-0.49781063,0.0,0.021028802,-0.49781063,0.0,0.005304165
13,80071,-1.0720345,0.0018147159,0.0,-1.0720345,0.0,0.0074058305,-1.0720345,0.0,0.012622545
14,80072,-1.541318,0.06140064,0.0,-1.541318,0.0,0.0024703983,-1.541318,0.010499927,0.0
15,80073,-1.8597236,0.08726781,0.0,-1.8597236,0.0,0.0098808855,-1.8597236,0.07094154,0.0
16,80074,-1.9960829,0.16649333,0.0,-1.9960829,0.0,0.020183438,-1.9960829,0.011111074,0.0
17,80075,-1.9370478,0.14287207,0.0,-1.9370478,0.023393024,0.0,-1.9370478,0.012442682,0.0
18,80076,-1.6883973,0.0875249,0.0,-1.6883973,0.0,0.0073006665,-1.6883973,0.0,0.017807983
19,80077,-1.2744713,0.034769386,0.0,-1.2744713,0.0053243074,0.0,-1.2744713,0.0,0.0051555787
20,80078,-0.7357887,0.0042278254,0.0,-0.7357887,0.0,0.02975116,-0.7357887,0.0064393114,0.0
21,80079,-0.12508062,0.018690998,0.0,-0.12508062,0.0,0.017496841,-0.12508062,0.0,0.00067754526
22,80080,0.4978715,0.0140795605,0.0,0.4978715,0.0022239354,0.0,0.4978715,0.0,0.014955288
23,80081,1.0720875,0.0018151208,0.0,1.0720875,0.010719162,0.0,1.0720875,0.0,0.027078733
24,80082,1.5413581,0.0,0.0035290248,1.5413581,0.00117371,0.0,1.5413581,0.0,0.028238779
25,80083,1.8597467,0.0,0.004187339,1.8597467,0.0,0.008329231,1.8597467,0.0,0.026959093
26,80084,1.9960868,0.004993632,0.0,1.9960868,0.0,0.007214227,1.9960868,0.0,0.022928843
27,80085,1.9370322,0.0055357493,0.0,1.9370322,0.015802372,0.0,1.9370322,0.021804426,0.0
28,80086,1.6883636,0.00025223225,0.0,1.6883636,0.006844179,0.0,1.6883636,0.006550852,0.0
29,80087,1.2744229,0.0,0.004045433,1.2744229,0.002519286,0.0,1.2744229,0.00014474003,0.0
30,80088,0.7357303,0.024166826,0.0,0.7357303,0.0,0.009925724,0.7357303,0.0,0.011516144
31,80089,0.12501791,0.0057300855,0.0,0.12501791,0.00087056565,0.0,0.12501791,0.0,0.018628446
32,80090,-0.49793234,0.0017259489,0.0,-0.49793234,0.0,0.011357537,-0.49793234,0.0033918761,0.0
33,80091,-1.0721406,0.017474879,0.0,-1.0721406,0.0007705635,0.0,-1.0721406,0.0,0.006534658
34,80092,-1.541398,0.06850242,0.0,-1.541398,0.0,0.025856236,-1.541398,0.011281017,0.0
35,80093,-1.8597698,0.1157324,0.0,-1.8597698,0.0,0.0071523837,-1.8597698,0.049395014,0.0
36,80094,-1.9960908,0.17891446,0.0,-1.9960908,0.022995343,0.0,-1.9960908,0.013490984,0.0
37,80095,-1.9370165,0.18988049,0.0,-1.9370165,0.02739888,0.0,-1.9370165,0.00845889,0.0
38,80096,-1.6883298,0.1103423,0.0,-1.6883298,0.0,0.023703355,-1.6883298,0.0,0.017015556
39,80097,-1.2743745,0.037396267,0.0,-1.2743745,0.0,0.015611072,-1.2743745,0.0,0.017356656
