,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.006522098,-0.7359056,0.00097619835,0.0,-0.7359056,0.0013177118,0.0
1,80059,-0.12520604,0.0,0.00418213,-0.12520604,0.0031481502,0.0,-0.12520604,0.00014989742,0.0
2,80060,0.49774978,0.0,0.00047907792,0.49774978,0.0,0.00019930495,0.49774978,0.0,0.002822091
3,80061,1.0719814,0.0,0.001405412,1.0719814,0.0,0.00021034361,1.0719814,0.0,0.0034250303
4,80062,1.541278,0.0012140244,0.0,1.541278,0.0,0.00021704294,1.541278,0.0,0.0026163913
5,80063,1.8597006,0.002702569,0.0,1.8597006,0.0,0.0012553623,1.8597006,0.0015323947,0.0
6,80064,1.996079,0.0028828417,0.0,-3.003921,0.0,0.0015564513,1.996079,0.006641925,0.0
7,80065,1.9370635,0.003794559,0.0,1.9370635,0.0033293366,0.0,1.9370635,0.0,0.0012471405
8,80066,1.6884309,0.0,0.0021671557,1.6884309,0.0042725713,0.0,1.6884309,0.0,0.0018451314
9,80067,1.2745197,0.0,0.0009022013,1.2745197,0.0,0.0023113436,1.2745197,0.0,0.00053297705
10,80068,0.7358472,0.0011218325,0.0,0.7358472,0.0010217234,0.0,0.7358472,0.0,0.0012086193
11,80069,0.12514333,0.00022412291,0.0,0.12514333,0.00023622737,0.0,0.12514333,0.0,0.0011529692
12,80070,-0.49781063,0.0,0.0043981075,-0.49781063,0.0022029362,0.0,-0.49781063,0.0,0.001560943
13,80071,-1.0720345,0.0,0.0047379457,-1.0720345,0.0,0.0023146172,-1.0720345,0.0033114464,0.0
14,80072,-1.541318,0.0,0.0009242786,-1.541318,0.0,0.006728864,-1.541318,0.0039864033,0.0
15,80073,-1.8597236,0.0,0.007328073,-1.8597236,0.003359788,0.0,-1.8597236,0.0,0.0005715743
16,80074,-1.9960829,0.0,0.019931713,-1.9960829,0.0035258248,0.0,-1.9960829,0.0,0.008298028
17,80075,-1.9370478,0.0,0.014894048,-1.9370478,0.010441356,0.0,-1.9370478,0.0,0.0005345758
18,80076,-1.6883973,0.0,0.0095269745,-1.6883973,0.008001965,0.0,-1.6883973,0.0,0.006102629
19,80077,-1.2744713,0.0,0.0133159,-1.2744713,0.0018018142,0.0,-1.2744713,0.0,0.008433766
20,80078,-0.7357887,0.0,0.0067746174,-0.7357887,0.0019014666,0.0,-0.7357887,0.0018554849,0.0
21,80079,-0.12508062,0.0,0.004159672,-0.12508062,0.0032678246,0.0,-0.12508062,0.00044885484,0.0
22,80080,0.4978715,0.0,0.00096721516,0.4978715,0.0,0.0010207336,0.4978715,0.0,0.00075679546
23,80081,1.0720875,0.00025556405,0.0,1.0720875,0.00309722,0.0,1.0720875,0.004161423,0.0
24,80082,1.5413581,0.0,0.001310784,1.5413581,0.00012949492,0.0,1.5413581,0.001745479,0.0
25,80083,1.8597467,0.0003877996,0.0,1.8597467,0.009299425,0.0,1.8597467,0.0035154712,0.0
26,80084,1.9960868,0.0025826662,0.0,1.9960868,0.00086763885,0.0,1.9960868,0.006866809,0.0
27,80085,1.9370322,0.0009988847,0.0,1.9370322,0.0,0.0005497254,1.9370322,0.0,0.0027933144
28,80086,1.6883636,0.0,0.0014418777,1.6883636,0.0,0.0031908585,1.6883636,0.00020151268,0.0
29,80087,1.2744229,0.0,0.0035823884,1.2744229,0.0,0.0014251294,1.2744229,0.0,0.00525486
30,80088,0.7357303,0.00080757326,0.0,0.7357303,0.0,0.00217317,0.7357303,0.0,0.00090798707
31,80089,0.12501791,0.0004946843,0.0,0.12501791,0.0,0.000110767265,0.12501791,0.0,0.0009163612
32,80090,-0.49793234,0.0,0.004971661,-0.49793234,0.0012287173,0.0,-0.49793234,0.0,0.00041025758
33,80091,-1.0721406,0.0,0.003866653,-1.0721406,0.005937582,0.0,-1.0721406,0.0,0.0013486961
34,80092,-1.541398,0.0005775123,0.0,-1.541398,0.0020953664,0.0,-1.541398,0.0,0.0044391407
35,80093,-1.8597698,0.0,0.009170388,-1.8597698,0.0,0.003258689,-1.8597698,0.0016653154,0.0
36,80094,-1.9960908,0.0,0.013014963,-1.9960908,0.0,0.0015110025,-1.9960908,0.0051984484,0.0
37,80095,-1.9370165,0.0,0.018627247,-1.9370165,0.0069475053,0.0,-1.9370165,0.0,0.00412275
38,80096,-1.6883298,0.0,0.019725937,-1.6883298,0.006291428,0.0,-1.6883298,0.0,0.0049778274
39,80097,-1.2743745,0.0,0.010827785,-1.2743745,0.004160662,0.0,-1.2743745,0.0,0.0010276614
40,80098,-0.7356719,0.0,0.003850742,-0.7356719,0.0,0.0025598276,-0.7356719,0.0,0.00049453205
41,80099,-0.1249552,0.0,0.0040787477,-0.1249552,0.0030826034,0.0,-0.1249552,0.00028472135,0.0
42,80100,0.4979932,0.0,0.0008534789,0.4979932,0.0,0.0012625946,0.4979932,0.0,9.028864e-05
43,80101,-3.3175178,0.0,0.001211436,1.0721936,0.0,0.0042794226,1.0721936,0.0,0.001983838
44,80102,2.4533055,0.0,0.0020885149,1.5414381,0.0,0.0019065673,1.5414381,0.0,0.0018998679
45,80103,3.7805083,0.0002023501,0.0,1.859793,0.0,0.0042520165,1.859793,0.0,0.0033482926
46,80104,1.0749108,0.0,0.0019092318,1.9960947,0.0,0.0011229746,1.9960947,0.0033221806,0.0
47,80105,-0.78283393,0.0,0.0036562332,1.9370009,0.00086946593,0.0,1.9370009,0.0038041512,0.0
48,80106,5.086924,0.0,0.0083172135,1.6882962,0.0,0.00031281283,1.6882962,0.0020711576,0.0
49,80107,3.6084764,0.0,0.004495857,1.274326,0.0,0.0015220412,1.274326,0.0015274463,0.0
50,80108,0.73561347,0.0,9.1735084e-05,0.73561347,0.0013729811,0.0,0.73561347,0.0,0.00065493525
51,80109,0.124892496,0.00018567791,0.0,0.124892496,0.00013642263,0.0,0.124892496,0.0,0.0010514896
52,80110,-0.49805406,0.0,0.005750838,-0.49805406,0.0,0.00026134984,-0.49805406,0.0,0.0011696414
53,80111,-1.0722467,0.0,0.0026807962,-1.0722467,0.0,0.0028958598,-1.0722467,0.0,0.0055179605
54,80112,-1.5414782,0.0,0.007243951,-1.5414782,0.0,0.007469292,-1.5414782,0.0,0.010873691
55,80113,-1.8598161,0.0,0.011755718,-1.8598161,0.0027000566,0.0,-1.8598161,0.0,0.0040603243
56,80114,-1.9960986,0.0,0.010045563,-1.9960986,0.00530815,0.0,-1.9960986,0.0037249012,0.0
