,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.009143101700364515,0.0
1,80099,-0.1249552021170332,0.0004935111269047149,0.0
2,80100,0.4979932028913158,0.0,0.0027464018221994044
3,80101,1.072193596541135,0.00010760664202796348,0.0
4,80102,1.5414381287473036,0.0,0.007654574271020025
5,80103,1.8597929641568645,0.012105181877698478,0.0
6,80104,1.9960946952466119,0.0,0.003598704508489423
7,80105,1.937000894259923,0.0012878332953485938,0.0
8,80106,1.688296188905658,0.003998055469125192,0.0
9,80107,1.2743260114724995,0.004535623280760981,0.0
10,80108,0.7356134509921568,0.004972914712330098,0.0
11,80109,0.12489249231761931,0.0006249986001727707,0.0
12,80110,-0.4980540561713235,0.0,0.006968765513070311
13,80111,-1.0722466364673517,0.001236883097642289,0.0
14,80112,-1.5414781632804864,0.0,0.008596307327824796
15,80113,-1.859816074363702,0.0030556076719404648,0.0
16,80114,-1.9960986188997132,0.0,0.00015472600718080534
17,80115,-1.9369852472754385,0.017456710743260637,0.0
18,80116,-1.688262502950737,0.011749543724961474,0.0
19,80117,-1.274277584017304,0.010138633665984697,0.0
20,80118,-0.7355550225687775,0.007797329274195888,0.0
21,80119,-0.12482978240220076,0.0006095186600034841,0.0
22,80120,0.4981149089738551,0.0,0.005110839448312157
23,80121,-0.7953673370366583,0.0,0.002833529289091227
24,80122,5.817599904378415,0.0,0.0151914405233494
25,80123,-0.5131524589185845,0.0,0.0008147590648521656
26,80124,1.2831727667025308,0.0002184681588297005,0.0
27,80125,2.4640294502442197,0.01093451829755652,0.0
28,80126,1.1108602661721187,0.004195743260431327,0.0
29,80127,0.5393616871869531,0.001958745800469453,0.0
30,80128,0.7354965934058879,0.005892712115922462,0.0
31,80129,0.12476707237083946,0.0004515098742462199,0.0
32,80130,-0.49817576127066376,0.0,0.0043465807334602405
33,80131,-1.0723527131325903,0.0,0.004883368263839363
34,80132,-1.541558227777952,0.0,0.008715647773641609
35,80133,-1.8598622892759018,0.0012839130696539684,0.0
36,80134,-1.9961064602946739,0.005333588567060609,0.0
37,80135,-1.9369539475675626,0.019628578355458434,0.0
38,80136,-1.6881951260303805,0.012355751623962068,0.0
39,80137,-1.2741807253507242,0.0077685072245957274,0.0
40,80138,-0.7354381635306099,0.015593555743872575,0.0
41,80139,-0.12470436220181197,0.0006198799009794839,0.0
42,80140,0.4982366130828295,0.0,0.0033816627286851384
43,80141,1.0724057498715078,0.0015837608872466488,0.0
44,80142,1.5415982577514267,0.0,0.0027000987422964554
45,80143,1.859885393978542,0.002449625735276244,0.0
46,80144,1.9961103780365261,0.006351593183639327,0.0
47,80145,1.9369382948442015,0.0,0.006313637575882394
48,80146,1.688161435076715,0.013748144705490625,0.0
49,80147,1.2741322941282198,0.0,0.0006467580363057237
50,80148,0.7353797329159366,0.006996793198518671,0.0
51,80149,0.12464165192422733,0.0,0.00010634628995037564
52,80150,-0.49829746440324557,0.0,0.0033020788163173435
53,80151,-1.0724587855581238,0.0,0.00013030187003693894
54,80152,-1.5416382861941036,0.0017033297756070265,0.0
55,80153,-1.8599084968481876,0.0,0.003867644311471273
56,80154,-1.9961142938087109,0.0,0.0009394723812588115
57,80155,-1.936922640212746,0.019464975901426686,0.0
58,80156,-1.6881277424490644,0.0,0.0021609167897825112
59,80157,-1.274083861648172,0.01881257111514839,0.0
60,80158,-0.7353213015889907,0.011241416234040815,0.0
61,80159,-0.12457894150910022,0.0005425113245857139,0.0
62,80160,0.4983583152318519,0.0,0.004339956734413618
63,80161,1.0725118201862442,0.002052692232463405,0.0
64,80162,1.5416783131152145,0.0,0.00772384339123894
65,80163,1.8599315978767899,0.0,0.0005167816654272625
66,80164,1.9961182076107704,0.005857147039903412,0.0
67,80165,1.9369069836677735,0.0,0.00577152146799329
68,80166,1.6880940481630684,0.010545028649642995,0.0
69,80167,1.2740354279106287,0.003960540202619735,0.0
70,80168,0.7352628695295309,0.009319671513207319,0.0
71,80169,0.12451623098553982,0.0,0.00019693808002886726
72,80170,-0.49841916557563487,0.0,0.004225069885016658
73,80171,-1.0725648537558168,0.0002179426110742884,0.0
74,80172,-1.5417183385239894,0.0,0.0016227856092443694
75,80173,-1.8599546970750265,0.0,0.0048747432150503716
76,80174,-1.9961221194427006,0.0010744275469425075,0.0
77,80175,-1.9368913252111122,0.02147747633578836,0.0
78,80176,-1.6880603522109576,0.0,0.0016745700210226634
79,80177,-1.2739869929156376,0.017989631732096372,0.0
80,80178,-0.7352044367443812,0.008962142761284915,0.0
81,80179,-0.1244535203390844,1.0332832432663357e-05,0.0
82,80180,0.4984800154133952,0.00045697053260332105,0.0
83,80181,1.0726178862667888,0.0,0.005999764897298168
84,80182,1.5417583624064837,0.0,0.00717359820244534
85,80183,1.8599777944321751,0.00041618259564659544,0.0
86,80184,1.9961260293044978,0.007385707166529428,0.0
87,80185,1.9368756648427774,0.0,0.010549314804340834
88,80186,1.6880266545849605,0.005807994979786922,0.0
89,80187,1.2739385566688557,0.003578019158802492,0.0
90,80188,0.7351460032335992,0.005592377072315363,0.0
91,80189,0.1243908095552721,8.625156887234979e-05,0.0
92,80190,-0.4985408647591657,0.0,0.0038406785297798365
93,80191,-1.0726709177191085,0.0,0.005083515026098427
94,80192,-1.5417983847672931,0.0,0.004252160815355032
95,80193,-1.8600008899535627,0.0,1.0
