,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.06590549304318766,0.0
1,80099,-0.1249552021170332,0.004989541348455376,0.0
2,80100,0.4979932028913158,0.0,0.0823986401287869
3,80101,1.072193596541135,0.0,0.016171958907269746
4,80102,1.5414381287473036,0.0,0.2460164597218723
5,80103,1.8597929641568645,0.020839857435640066,0.0
6,80104,1.9960946952466119,0.0,0.27151938959932004
7,80105,1.937000894259923,0.0025430570371530858,0.0
8,80106,1.688296188905658,0.009789349884991926,0.0
9,80107,1.2743260114724995,0.0,0.006399059201297304
10,80108,0.7356134509921568,0.046993612947591974,0.0
11,80109,0.12489249231761931,0.002533411179239643,0.0
12,80110,-0.4980540561713235,0.0,0.0008602185672750314
13,80111,-1.0722466364673517,0.0,0.004666481690431553
14,80112,-1.5414781632804864,0.0,0.2839345466297085
15,80113,-1.859816074363702,0.012253920410935322,0.0
16,80114,-1.9960986188997132,0.033307751843279845,0.0
17,80115,-1.9369852472754385,0.0,0.06449734987267342
18,80116,-1.688262502950737,0.09319269243881784,0.0
19,80117,-1.274277584017304,0.05222079507523673,0.0
20,80118,-0.7355550225687775,0.08000421363848446,0.0
21,80119,-0.12482978240220076,0.00480662433295597,0.0
22,80120,0.4981149089738551,0.0,0.1328081195272904
23,80121,-0.7953673370366583,0.0,0.00935250241267091
24,80122,5.817599904378415,0.0,1.0
25,80123,-0.5131524589185845,0.0,0.004374507254524127
26,80124,1.2831727667025308,0.011710415049300548,0.0
27,80125,2.4640294502442197,0.0,0.2229790589173511
28,80126,1.1108602661721187,0.0041525642393881925,0.0
29,80127,0.5393616871869531,0.0,0.01055435415034068
30,80128,0.7354965934058879,0.04579364047896968,0.0
31,80129,0.12476707237083946,0.007208116974060701,0.0
32,80130,-0.49817576127066376,0.0,0.06239195955712754
33,80131,-1.0723527131325903,0.0006299105735343783,0.0
34,80132,-1.541558227777952,0.0,0.20246518426487142
35,80133,-1.8598622892759018,0.00567566883502164,0.0
36,80134,-1.9961064602946739,0.0,0.021154903828623825
37,80135,-1.9369539475675626,0.0,0.06897008548203365
38,80136,-1.6881951260303805,0.24873489321110787,0.0
39,80137,-1.2741807253507242,0.041441423966144815,0.0
40,80138,-0.7354381635306099,0.12732024775836415,0.0
41,80139,-0.12470436220181197,0.006114075211799598,0.0
42,80140,0.4982366130828295,0.0,0.07189651610763603
43,80141,1.0724057498715078,0.0,0.02658616429513768
44,80142,1.5415982577514267,0.0,0.21825038418487241
45,80143,1.859885393978542,0.0,0.025784350477129608
46,80144,1.9961103780365261,0.042430904804637,0.0
47,80145,1.9369382948442015,0.0,0.2565866950590675
48,80146,1.688161435076715,0.0,0.04034060268081466
49,80147,1.2741322941282198,0.007050699471862089,0.0
50,80148,0.7353797329159366,0.010725905239577635,0.0
51,80149,0.12464165192422733,0.0002423209435434543,0.0
52,80150,-0.49829746440324557,0.0,0.07455779229931758
53,80151,-1.0724587855581238,0.0,0.004740230586207877
54,80152,-1.5416382861941036,0.0,0.11364044151773546
55,80153,-1.8599084968481876,0.0,0.14439365620371955
56,80154,-1.9961142938087109,0.02234132016150295,0.0
57,80155,-1.936922640212746,0.0,0.0456821148379772
58,80156,-1.6881277424490644,0.009598331608552719,0.0
59,80157,-1.274083861648172,0.21033481529628825,0.0
60,80158,-0.7353213015889907,0.08705804609585867,0.0
61,80159,-0.12457894150910022,0.0060303208556323935,0.0
62,80160,0.4983583152318519,0.0,0.07772664423723566
63,80161,1.0725118201862442,0.0,0.029065737121084536
64,80162,1.5416783131152145,0.0,0.21105213980685303
65,80163,1.8599315978767899,0.0,0.011153020119562925
66,80164,1.9961182076107704,0.03712238007474381,0.0
67,80165,1.9369069836677735,0.0,0.24806928950183418
68,80166,1.6880940481630684,0.06268886729374819,0.0
69,80167,1.2740354279106287,0.0,0.08432263913649954
70,80168,0.7352628695295309,0.026510737282679362,0.0
71,80169,0.12451623098553982,0.0006440538403142154,0.0
72,80170,-0.49841916557563487,0.0,0.07853127218323222
73,80171,-1.0725648537558168,0.0,0.002421377642486963
74,80172,-1.5417183385239894,0.0,0.12094032562937689
75,80173,-1.8599546970750265,0.0,0.09746222603389314
76,80174,-1.9961221194427006,0.021423497502971237,0.0
77,80175,-1.9368913252111122,0.08495121803310664,0.0
78,80176,-1.6880603522109576,0.01675553254307038,0.0
79,80177,-1.2739869929156376,0.24220445653574238,0.0
80,80178,-0.7352044367443812,0.0704226244668382,0.0
81,80179,-0.1244535203390844,0.0038625796855432386,0.0
82,80180,0.4984800154133952,0.0003605406379250207,0.0
83,80181,1.0726178862667888,0.0,0.1463295421613027
84,80182,1.5417583624064837,0.0,0.23189613442558848
85,80183,1.8599777944321751,0.009283718135653698,0.0
86,80184,1.9961260293044978,0.017910291530290005,0.0
87,80185,1.9368756648427774,0.0,0.27289544189114534
88,80186,1.6880266545849605,0.03842599959933632,0.0
89,80187,1.2739385566688557,0.0,0.08015758998867613
90,80188,0.7351460032335992,0.02694417558976063,0.0
91,80189,0.1243908095552721,0.0004942618084947247,0.0
92,80190,-0.4985408647591657,0.0,0.03413511591274988
93,80191,-1.0726709177191085,0.0,0.08551109442927698
94,80192,-1.5417983847672931,0.0,0.12329910480969158
95,80193,-1.8600008899535627,0.0,0.31536903973305846
