,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.006419849865636575,0.0,2.5443882277981884e-05
1,80001,1.071663139158449,0.0,0.01853474979515583,0.0,7.345903747128075e-05
2,80002,1.541037699751342,0.2311311536274144,0.0,0.0009160453884051923,0.0
3,80003,1.8595617611113358,0.0,0.023172145662844375,0.0,9.183849446846819e-05
4,80004,1.9960553503654095,0.0,0.006939562069761105,0.0,2.7503665048129865e-05
5,80005,1.937157258970549,0.0,0.052345182071989675,0.0,0.0002074604045786621
6,80006,1.6886329568371727,0.15909962652144416,0.0,0.0006305618125667975,0.0
7,80007,1.2748102167794828,0.00022461677725076583,0.0,8.902268678617253e-07,0.0
8,80008,0.7361976953453551,0.05247135877936996,0.0,0.00020796048251755467,0.0
9,80009,0.12551958467467797,0.005568700669522903,0.0,2.2070510563662553e-05,0.0
10,80010,-0.4974455011971096,0.005070446886150225,0.0,2.0095774257670073e-05,0.0
11,80011,-1.0717161896585063,0.0,0.002637559129155781,0.0,1.0453475608934929e-05
12,80012,-1.5410777494964356,0.026026458058265253,0.0,0.00010315103138033755,0.0
13,80013,-1.8595848896729326,0.02076835305279947,0.0,8.231150902944021e-05,0.0
14,80014,-1.996059293719398,0.06037016732390766,0.0,0.00023926594276192854,0.0
15,80015,-1.937141631104572,0.014489865465370762,0.0,5.742788987918672e-05,0.0
16,80016,-1.6885992875468947,0.012594665577892,0.0,4.991661721090094e-05,0.0
17,80017,-1.2747618019037847,0.006937925307999147,0.0,2.749717804696006e-05,0.0
18,80018,-0.7361392741849289,0.0,0.009412539046063227,0.0,3.730484986991099e-05
19,80019,-0.12545687599470876,0.0019869482035796936,0.0,7.874900074367448e-06,0.0
20,80020,0.4975063589126339,0.0,0.007803441212558281,0.0,3.092748954118999e-05
21,80021,1.071769239094658,0.0,0.018669046716562818,0.0,7.399129836991408e-05
