,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.080634979248397,0.0,1.5770199350030786e-05,0.0
1,80001,1.071663139158449,0.12709686900191963,0.0,2.485699109254581e-05,0.0
2,80002,1.541037699751342,0.07800002715507323,0.0,1.5254868160306162e-05,0.0
3,80003,1.8595617611113358,0.14738964908819777,0.0,2.882575490088155e-05,0.0
4,80004,1.9960553503654095,0.2801393599363271,0.0,5.478830146872929e-05,0.0
5,80005,1.937157258970549,0.13501830161213135,0.0,2.6406226580237182e-05,0.0
6,80006,1.6886329568371727,0.17047485225610498,0.0,3.334064731342094e-05,0.0
7,80007,1.2748102167794828,0.0,0.0173058329377378,0.0,3.384591127700693e-06
8,80008,0.7361976953453551,0.09870962320560885,0.0,1.9305150819516363e-05,0.0
9,80009,0.12551958467467797,0.01236110550365743,0.0,2.4175252452032554e-06,0.0
10,80010,-0.4974455011971096,0.0,0.023397651524432794,0.0,4.575999551338536e-06
11,80011,-1.0717161896585063,0.10529670207530219,0.0,2.059341985458906e-05,0.0
12,80012,-1.5410777494964356,0.13864797555414307,0.0,2.7116100659385964e-05,0.0
13,80013,-1.8595848896729326,0.016929621477718787,0.0,3.3110135094317093e-06,0.0
14,80014,-1.996059293719398,0.0401120029038007,0.0,7.844911575822427e-06,0.0
15,80015,-1.937141631104572,0.17499803835157612,0.0,3.422527017917663e-05,0.0
16,80016,-1.6885992875468947,0.12948384936002558,0.0,2.532382516930521e-05,0.0
17,80017,-1.2747618019037847,0.99478727140688,0.0,0.0001945556844831897,0.0
18,80018,-0.7361392741849289,0.0,0.022466224616125092,0.0,4.393835580306234e-06
19,80019,-0.12545687599470876,0.0,0.01888591405507355,0.0,3.6936157525206907e-06
20,80020,0.4975063589126339,0.049293780377108354,0.0,9.640639217738602e-06,0.0
21,80021,1.071769239094658,0.0,0.007836022687980079,0.0,1.53253142808078e-06
22,80022,1.541117797720516,0.03405916476469049,0.0,6.66112675964248e-06,0.0
