,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.0031942625,0.0,8.7976456e-05
1,80001,1.071663139158449,0.0014597087,0.0,4.0203333e-05,0.0
2,80002,1.541037699751342,0.015050473,0.0,0.0004145205,0.0
3,80003,1.8595617611113358,0.0,0.017174572,0.0,0.00047302246
4,80004,1.9960553503654095,0.0,0.017596576,0.0,0.00048464537
5,80005,1.937157258970549,0.0,0.008634896,0.0,0.00023782253
6,80006,1.6886329568371727,0.0,0.011821585,0.0,0.00032559037
7,80007,1.2748102167794828,0.008777729,0.0,0.00024175644,0.0
8,80008,0.7361976953453551,0.0,0.0004620427,0.0,1.2725592e-05
9,80009,0.12551958467467797,2.5969613e-05,0.0,7.1525574e-07,0.0
10,80010,-0.4974455011971096,0.00093274197,0.0,2.5689602e-05,0.0
11,80011,-1.0717161896585063,0.0,0.010609669,0.0,0.00029221177
12,80012,-1.5410777494964356,0.0021998426,0.0,6.058812e-05,0.0
13,80013,-1.8595848896729326,0.0027094963,0.0,7.4625015e-05,0.0
14,80014,-1.996059293719398,0.0,0.01845682,0.0,0.0005083382
15,80015,-1.937141631104572,0.0,0.012041244,0.0,0.00033164024
16,80016,-1.6885992875468947,0.0,0.02118363,0.0,0.00058344007
17,80017,-1.2747618019037847,0.0,0.006278154,0.0,0.00017291307
18,80018,-0.7361392741849289,0.0,0.0018644019,0.0,5.13494e-05
19,80019,-0.12545687599470876,0.0011242678,0.0,3.0964613e-05,0.0
20,80020,0.4975063589126339,0.00038088765,0.0,1.04904175e-05,0.0
21,80021,1.071769239094658,0.0,3.2462016e-05,0.0,8.940697e-07
22,80022,1.541117797720516,0.0,0.0069512,0.0,0.00019145012
23,80023,1.8596080164045123,0.0,0.013817999,0.0,0.00038057566
24,80024,1.9960632351024021,0.0,0.02516131,0.0,0.0006929934
25,80025,1.9371260013230547,0.0,0.011698228,0.0,0.0003221929
26,80026,1.6885656165822045,0.0,0.01888532,0.0,0.00052013993
27,80027,1.274713385781135,0.0,0.00911858,0.0,0.00025114417
28,80028,0.7360808522844174,0.0024573747,0.0,6.7681074e-05,0.0
29,80029,0.12539416719817773,3.895442e-05,0.0,1.0728836e-06,0.0
30,80030,-0.49756721612303473,0.0,0.00030838916,0.0,8.493662e-06
31,80031,-1.0718222874852805,0.0,0.005327017,0.0,0.00014671683
32,80032,-1.5411578444189062,0.0,0.0049169133,0.0,0.00013542175
33,80033,-1.8596311412953397,0.0,0.012444855,0.0,0.0003427565
34,80034,-1.9960671745162442,0.0,0.013999785,0.0,0.00038558245
35,80035,-1.9371103696332526,0.0,0.021154415,0.0,0.0005826354
36,80036,-1.6885319439587319,0.0,6.4924034e-06,0.0,1.7881393e-07
37,80037,-1.274664968389155,0.0,0.026253115,0.0,0.00072306395
38,80038,-0.7360224296709393,0.0,0.011679834,0.0,0.00032168627
39,80039,-0.12533145826336187,0.00017096662,0.0,4.708767e-06,0.0
40,80040,0.49762807284939375,0.0,0.002560171,0.0,7.0512295e-05
41,80041,1.07187533480575,0.0,0.00843796,0.0,0.00023239851
42,80042,1.5411978896054788,0.0073385797,0.0,0.00020211935,0.0
43,80043,1.859654264353426,0.012453511,0.0,0.00034299493,0.0
44,80044,1.9960711119590953,0.015330728,0.0,0.0004222393,0.0
45,80045,1.9370947360279402,0.026773589,0.0,0.00073739886,0.0
46,80046,1.6884982696648125,0.021140348,0.0,0.000582248,0.0
47,80047,1.2746165497503197,0.026336433,0.0,0.0007253587,0.0
48,80048,0.7359640063174909,0.0,0.00044364756,0.0,1.2218952e-05
49,80049,0.12526874921936965,0.0,0.0021944323,0.0,6.043911e-05
50,80050,-0.4976889290846038,0.0052869804,0.0,0.00014561415,0.0
51,80051,-1.0719283810805853,0.013250995,0.0,0.00036495924,0.0
52,80052,-1.5412379332616455,0.021121953,0.0,0.00058174133,0.0
53,80053,-1.8596773855760704,0.0010236356,0.0,2.8192997e-05,0.0
54,80054,-1.99607504743232,0.008536428,0.0,0.00023511052,0.0
55,80055,-1.9370791005143748,0.015223604,0.0,0.00041928887,0.0
56,80056,-1.688464593700479,0.0,0.028424824,0.0,0.0007828772
57,80057,-1.2745681298478562,0.0,0.014369853,0.0,0.00039577484
58,80058,-0.7359055822511914,0.0,0.0035848888,0.0,9.8735094e-05
59,80059,-0.1252060400372163,0.00091326475,0.0,2.515316e-05,0.0
60,80060,0.4977497848286047,0.0,0.038192645,0.0,0.0010519028
61,80061,1.071981426285163,0.0,0.08736178,0.0,0.0024061203
62,80062,1.5412779754059145,0.0,0.4173371,0.0,0.011494309
63,80063,1.85970050496325,0.0,0.3972615,0.0,0.010941386
64,80064,1.9960789809354578,0.0,1.0,0.0,0.027542025
65,80065,1.9370634630871402,0.0,0.8548796,0.0,0.023545116
66,80066,1.688430916077464,0.0,0.39568385,0.0,0.010897934
67,80067,1.2745197086874192,0.0,0.105544835,0.0,0.0029069185
68,80068,0.7358471574518023,0.0,0.06347515,0.0,0.001748234
69,80069,0.12514333074601044,0.0057046586,0.0,0.00015711784,0.0
70,80070,-0.4978106400813364,0.0,0.0063149445,0.0,0.00017392635
71,80071,-1.072034470437859,0.0,0.03750445,0.0,0.0010329485
72,80072,-1.5413180160196993,0.0,0.06167134,0.0,0.0016985536
73,80073,-1.859723622517619,0.0,0.035325166,0.0,0.0009729266
74,80074,-1.9960829124685053,0.0,0.023781674,0.0,0.00065499544
75,80075,-1.9370478237480624,0.0,0.018279362,0.0,0.00050345063
76,80076,-1.6883972367880014,0.0,0.011630058,0.0,0.00032031536
77,80077,-1.2744712862690564,0.0,0.015340467,0.0,0.00042250752
78,80078,-0.7357887319261467,0.008289717,0.0,0.00022831559,0.0
79,80079,-0.12508062133129064,0.0,0.0006514045,0.0,1.7940998e-05
80,80080,0.4978714948427389,0.008004052,0.0,0.00022044778,0.0
81,80081,2.0655158195549435,0.022538379,0.0,0.0006207526,0.0
82,80082,1.2648294527745012,0.019714182,0.0,0.0005429685,0.0
83,80083,3.1551238144325087,0.013626472,0.0,0.00037530065,0.0
84,80084,5.042146554847509,0.0,0.0015884747,0.0,4.374981e-05
85,80085,1.4687254330504846,0.0120141925,0.0,0.0003308952,0.0
86,80086,1.2200896419259626,0.018431934,0.0,0.00050765276,0.0
87,80087,4.432848493607598,0.0,0.072429255,0.0,0.0019948483
88,80088,0.7357303056742821,0.024461212,0.0,0.0006737113,0.0
89,80089,0.12501791177859528,0.00090244407,0.0,2.4855137e-05,0.0
90,80090,-0.4979323491057052,0.0050554182,0.0,0.00013923645,0.0
91,80091,-1.0721405555689685,0.0,0.00048043786,0.0,1.3232231e-05
92,80092,-1.5413980926927517,0.01849253,0.0,0.0005093217,0.0
93,80093,-1.8597698521090955,0.066076435,0.0,0.0018198788,0.0
94,80094,-1.9960907696243133,0.03378214,0.0,0.0009304285,0.0
95,80095,-1.9370165393344383,0.028049346,0.0,0.0007725358,0.0
