,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.017583027,0.0,0.0045383573
1,80001,1.071663139158449,0.064204,0.0,0.0165717,0.0
2,80002,1.541037699751342,0.1588398,0.0,0.04099816,0.0
3,80003,1.8595617611113358,0.040547583,0.0,0.010465741,0.0
4,80004,1.9960553503654095,0.039291803,0.0,0.010141611,0.0
5,80005,1.937157258970549,0.11997407,0.0,0.03096652,0.0
6,80006,1.6886329568371727,0.11711704,0.0,0.030229092,0.0
7,80007,1.2748102167794828,0.0,0.04910182,0.0,0.012673676
8,80008,0.7361976953453551,0.006656246,0.0,0.0017180443,0.0
9,80009,0.12551958467467797,0.003054474,0.0,0.00078839064,0.0
10,80010,-0.4974455011971096,0.0,0.002261701,0.0,0.0005837679
11,80011,-1.0717161896585063,0.026217395,0.0,0.006766975,0.0
12,80012,-1.5410777494964356,0.028129935,0.0,0.0072606206,0.0
13,80013,-1.8595848896729326,0.014373602,0.0,0.003709972,0.0
14,80014,-1.996059293719398,0.0,0.052799195,0.0,0.013628006
15,80015,-1.937141631104572,0.072863534,0.0,0.018806815,0.0
16,80016,-1.6885992875468947,0.0055397125,0.0,0.0014298558,0.0
17,80017,-1.2747618019037847,0.06822929,0.0,0.01761067,0.0
18,80018,-0.7361392741849289,0.0,0.010512499,0.0,0.0027133822
19,80019,-0.12545687599470876,0.0,0.00026949204,0.0,6.955862e-05
20,80020,0.4975063589126339,0.0,0.026491968,0.0,0.006837845
21,80021,1.071769239094658,0.0,0.057276182,0.0,0.014783561
22,80022,1.541117797720516,0.029621033,0.0,0.007645488,0.0
23,80023,1.8596080164045123,0.0,0.008633675,0.0,0.0022284389
24,80024,1.9960632351024021,0.0,0.13238549,0.0,0.03417003
25,80025,1.9371260013230547,0.0,0.014169462,0.0,0.0036572814
26,80026,1.6885656165822045,0.0057780296,0.0,0.0014913678,0.0
27,80027,1.274713385781135,0.014750013,0.0,0.0038071275,0.0
28,80028,0.7360808522844174,0.021133073,0.0,0.0054546595,0.0
29,80029,0.12539416719817773,0.00054083153,0.0,0.00013959408,0.0
30,80030,-0.49756721612303473,0.0047924323,0.0,0.0012369752,0.0
31,80031,-1.0718222874852805,0.0,0.012322968,0.0,0.0031806827
32,80032,-1.5411578444189062,0.0,0.00861751,0.0,0.0022242665
33,80033,-1.8596311412953397,0.0,0.1094976,0.0,0.028262436
34,80034,-1.9960671745162442,0.0,0.09780552,0.0,0.025244594
35,80035,-1.9371103696332526,0.0,0.018653838,0.0,0.004814744
36,80036,-1.6885319439587319,0.07889073,0.0,0.020362496,0.0
37,80037,-1.274664968389155,0.08386237,0.0,0.021645725,0.0
38,80038,-0.7360224296709393,0.04950571,0.0,0.012777925,0.0
39,80039,-0.12533145826336187,0.0004814832,0.0,0.00012427568,0.0
40,80040,0.49762807284939375,0.0,0.020187194,0.0,0.005210519
41,80041,1.07187533480575,0.0,0.02295809,0.0,0.005925715
42,80042,1.5411978896054788,0.0,0.008910557,0.0,0.0022999048
43,80043,1.859654264353426,0.0,0.056724958,0.0,0.014641285
44,80044,1.9960711119590953,0.0,0.029195203,0.0,0.007535577
45,80045,1.9370947360279402,0.08643005,0.0,0.022308469,0.0
46,80046,1.6884982696648125,0.22630127,0.0,0.058410645,0.0
47,80047,1.2746165497503197,0.0,0.0760023,0.0,0.019616961
48,80048,0.7359640063174909,0.11361734,0.0,0.029325783,0.0
49,80049,0.12526874921936965,0.010407658,0.0,0.0026863217,0.0
50,80050,-0.4976889290846038,0.009093682,0.0,0.0023471713,0.0
51,80051,-1.0719283810805853,0.0,0.007577414,0.0,0.0019558072
52,80052,-1.5412379332616455,0.012767734,0.0,0.0032954812,0.0
53,80053,-1.8596773855760704,0.0,0.05267565,0.0,0.0135961175
54,80054,-1.99607504743232,0.0,0.25112432,0.0,0.06481773
55,80055,-1.9370791005143748,0.0,0.022507088,0.0,0.005809307
56,80056,-1.688464593700479,0.0,0.027029797,0.0,0.006976664
57,80057,-1.2745681298478562,0.0,0.11781306,0.0,0.03040874
58,80058,-0.7359055822511914,0.0,0.081800416,0.0,0.021113515
59,80059,-0.1252060400372163,0.003942851,0.0,0.0010176897,0.0
60,80060,0.4977497848286047,0.019275956,0.0,0.004975319,0.0
61,80061,1.071981426285163,0.0021517796,0.0,0.0005553961,0.0
62,80062,1.5412779754059145,0.0,0.13347639,0.0,0.034451604
63,80063,1.85970050496325,0.0,0.12348047,0.0,0.031871557
64,80064,1.9960789809354578,0.0,0.34447458,0.0,0.08891237
65,80065,1.9370634630871402,0.0,1.0,0.0,0.2581101
66,80066,1.688430916077464,0.0,0.39817947,0.0,0.10277414
67,80067,1.2745197086874192,0.0,0.2905436,0.0,0.07499224
68,80068,0.7358471574518023,0.0,0.061055537,0.0,0.01575905
69,80069,0.12514333074601044,0.021385014,0.0,0.005519688,0.0
70,80070,-0.4978106400813364,0.012266622,0.0,0.0031661391,0.0
71,80071,-1.072034470437859,0.0,0.18967645,0.0,0.048957407
72,80072,-1.5413180160196993,0.0,0.2600732,0.0,0.067127526
73,80073,-1.859723622517619,0.0,0.41515192,0.0,0.107154906
74,80074,-1.9960829124685053,0.0,0.42797115,0.0,0.11046368
75,80075,-1.9370478237480624,0.037269343,0.0,0.009619594,0.0
76,80076,-1.6883972367880014,0.045060363,0.0,0.011630535,0.0
77,80077,-1.2744712862690564,0.0925868,0.0,0.023897588,0.0
78,80078,-0.7357887319261467,0.07528781,0.0,0.019432545,0.0
79,80079,-0.12508062133129064,0.0,0.013031915,0.0,0.003363669
80,80080,0.4978714948427389,0.0,0.03543855,0.0,0.009147048
81,80081,2.0655158195549435,0.1815171,0.0,0.046851397,0.0
82,80082,1.2648294527745012,0.022667814,0.0,0.005850792,0.0
83,80083,3.1551238144325087,0.10652972,0.0,0.027496397,0.0
84,80084,5.042146554847509,0.5841786,0.0,0.1507824,0.0
85,80085,1.4687254330504846,0.1822182,0.0,0.047032356,0.0
86,80086,1.2200896419259626,0.2409827,0.0,0.06220007,0.0
87,80087,4.432848493607598,0.92159605,0.0,0.23787326,0.0
88,80088,0.7357303056742821,0.012152775,0.0,0.003136754,0.0
89,80089,0.12501791177859528,0.0,0.008115937,0.0,0.0020948052
90,80090,-0.4979323491057052,0.0047310055,0.0,0.0012211204,0.0
91,80091,-1.0721405555689685,0.12177623,0.0,0.031431675,0.0
92,80092,-1.5413980926927517,0.1275367,0.0,0.032918513,0.0
93,80093,-1.8597698521090955,0.04909374,0.0,0.01267159,0.0
94,80094,-1.9960907696243133,0.0,0.06389317,0.0,0.016491473
95,80095,-1.9370165393344383,0.0,0.20262684,0.0,0.052300036
