,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.029372213,0.0,0.009995183
1,80001,1.071663139158449,0.063880645,0.0,0.021738188,0.0
2,80002,1.541037699751342,0.0,0.021233942,0.0,0.0072257794
3,80003,1.8595617611113358,0.10031364,0.0,0.034136113,0.0
4,80004,1.9960553503654095,0.13041785,0.0,0.04438039,0.0
5,80005,1.937157258970549,0.0,0.014537033,0.0,0.0049468623
6,80006,1.6886329568371727,0.0,0.014288034,0.0,0.0048621297
7,80007,1.2748102167794828,0.041317403,0.0,0.014060058,0.0
8,80008,0.7361976953453551,0.015447988,0.0,0.005256855,0.0
9,80009,0.12551958467467797,0.0020584774,0.0,0.0007004871,0.0
10,80010,-0.4974455011971096,0.0,0.0107259,0.0,0.0036499572
11,80011,-1.0717161896585063,0.0,0.062393367,0.0,0.021232078
12,80012,-1.5410777494964356,0.034755267,0.0,0.011827003,0.0
13,80013,-1.8595848896729326,0.0,0.04759439,0.0,0.016196078
14,80014,-1.996059293719398,0.011897769,0.0,0.004048737,0.0
15,80015,-1.937141631104572,0.03820058,0.0,0.012999421,0.0
16,80016,-1.6885992875468947,0.01803402,0.0,0.006136866,0.0
17,80017,-1.2747618019037847,0.021493623,0.0,0.007314147,0.0
18,80018,-0.7361392741849289,0.0013861436,0.0,0.0004716961,0.0
19,80019,-0.12545687599470876,0.01007171,0.0,0.0034273406,0.0
20,80020,0.4975063589126339,0.0,0.02541884,0.0,0.0086498745
21,80021,1.071769239094658,0.009647673,0.0,0.0032830436,0.0
22,80022,1.541117797720516,0.0,0.046210162,0.0,0.015725033
23,80023,1.8596080164045123,0.07306302,0.0,0.024862897,0.0
24,80024,1.9960632351024021,0.19806655,0.0,0.06740082,0.0
25,80025,1.9371260013230547,0.02915095,0.0,0.009919888,0.0
26,80026,1.6885656165822045,0.11686442,0.0,0.03976824,0.0
27,80027,1.274713385781135,0.055688,0.0,0.018950284,0.0
28,80028,0.7360808522844174,0.07061945,0.0,0.024031362,0.0
29,80029,0.12539416719817773,0.0018257222,0.0,0.000621282,0.0
30,80030,-0.49756721612303473,0.0,0.026262807,0.0,0.008937071
31,80031,-1.0718222874852805,0.0016232425,0.0,0.0005523794,0.0
32,80032,-1.5411578444189062,0.0060130833,0.0,0.002046215,0.0
33,80033,-1.8596311412953397,0.050555475,0.0,0.017203717,0.0
34,80034,-1.9960671745162442,0.13370316,0.0,0.04549836,0.0
35,80035,-1.9371103696332526,0.0135477,0.0,0.0046101985,0.0
36,80036,-1.6885319439587319,0.0021482813,0.0,0.00073104684,0.0
37,80037,-1.274664968389155,0.07324189,0.0,0.024923762,0.0
38,80038,-0.7360224296709393,0.0,0.0063095423,0.0,0.0021470983
39,80039,-0.12533145826336187,0.014718607,0.0,0.005008651,0.0
40,80040,0.49762807284939375,0.0,0.0016437569,0.0,0.0005593603
41,80041,1.07187533480575,0.015908638,0.0,0.0054136114,0.0
42,80042,1.5411978896054788,0.03625905,0.0,0.012338731,0.0
43,80043,1.859654264353426,0.1518728,0.0,0.051681377,0.0
44,80044,1.9960711119590953,0.1511076,0.0,0.051420983,0.0
45,80045,1.9370947360279402,0.0032086319,0.0,0.0010918776,0.0
46,80046,1.6884982696648125,0.33394453,0.0,0.113639265,0.0
47,80047,1.2746165497503197,0.0,0.0004630051,0.0,0.00015755778
48,80048,0.7359640063174909,0.19964483,0.0,0.0679379,0.0
49,80049,0.12526874921936965,0.0014076434,0.0,0.00047901238,0.0
50,80050,-0.4976889290846038,0.0,0.10328368,0.0,0.0351468
51,80051,-1.0719283810805853,0.015661372,0.0,0.005329468,0.0
52,80052,-1.5412379332616455,0.0,0.12457417,0.0,0.04239182
53,80053,-1.8596773855760704,0.0,0.17771652,0.0,0.060475837
54,80054,-1.99607504743232,0.045544043,0.0,0.015498357,0.0
55,80055,-1.9370791005143748,0.27449605,0.0,0.09340931,0.0
56,80056,-1.688464593700479,0.047189016,0.0,0.01605813,0.0
57,80057,-1.2745681298478562,0.18628685,0.0,0.06339227,0.0
58,80058,-0.7359055822511914,0.016570065,0.0,0.005638691,0.0
59,80059,-0.1252060400372163,0.015993565,0.0,0.0054425118,0.0
60,80060,0.4977497848286047,0.017813446,0.0,0.0060618054,0.0
61,80061,1.071981426285163,0.05620021,0.0,0.019124584,0.0
62,80062,1.5412779754059145,0.11855331,0.0,0.04034296,0.0
63,80063,1.85970050496325,0.3974096,0.0,0.13523602,0.0
64,80064,1.9960789809354578,1.0,0.0,0.34029382,0.0
65,80065,1.9370634630871402,0.18156584,0.0,0.061785735,0.0
66,80066,1.688430916077464,0.6989056,0.0,0.23783326,0.0
67,80067,1.2745197086874192,0.24393891,0.0,0.083010904,0.0
68,80068,0.7358471574518023,0.2686109,0.0,0.09140663,0.0
69,80069,0.12514333074601044,0.0039480454,0.0,0.0013434954,0.0
70,80070,-0.4978106400813364,0.0,0.09603159,0.0,0.032678958
71,80071,-1.072034470437859,0.0,0.14883897,0.0,0.05064898
72,80072,-1.5413180160196993,0.054232273,0.0,0.018454907,0.0
73,80073,-1.859723622517619,0.0,0.049055852,0.0,0.016693404
74,80074,-1.9960829124685053,0.0018452647,0.0,0.0006279322,0.0
75,80075,-1.9370478237480624,0.0,0.05062139,0.0,0.017226147
76,80076,-1.6883972367880014,0.0,0.02634521,0.0,0.008965112
77,80077,-1.2744712862690564,0.056962848,0.0,0.019384105,0.0
78,80078,-0.7357887319261467,0.052144557,0.0,0.01774447,0.0
