,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,1.0441670077128544e-10,0.0,4.6802673585977226e-14,0.0
1,80001,1.071663139158449,0.0,8.096794704974425e-11,0.0,3.6292244140105826e-14
2,80002,1.541037699751342,1.0,0.0,0.0004482297682292596,0.0
3,80003,1.8595617611113358,0.0,2.0430773121846747e-09,0.0,9.157680701149954e-13
4,80004,1.9960553503654095,0.0,3.649938703967047e-09,0.0,1.6360111793301535e-12
5,80005,1.937157258970549,0.0,4.797692856204476e-09,0.0,2.1504687569717067e-12
6,80006,1.6886329568371727,0.0,2.3838836271597952e-09,0.0,1.0685276056873616e-12
7,80007,1.2748102167794828,0.0,2.2354486493585237e-09,0.0,1.0019946299903824e-12
8,80008,0.7361976953453551,0.0,4.1796707435126686e-10,0.0,1.8734528486393004e-13
9,80009,0.12551958467467797,0.0,2.616006551366635e-11,0.0,1.1725720102052914e-14
10,80010,-0.4974455011971096,0.0,1.1038096242558597e-09,0.0,4.947603320494301e-13
11,80011,-1.0717161896585063,0.0,1.3099005730947855e-09,0.0,5.8713643028165e-13
12,80012,-1.5410777494964356,0.0,2.0028792159564275e-09,0.0,8.977500867593506e-13
13,80013,-1.8595848896729326,0.0,1.3438616213296262e-09,0.0,6.023587830607754e-13
14,80014,-1.996059293719398,0.0,2.348606597733499e-09,0.0,1.0527153909637961e-12
15,80015,-1.937141631104572,0.0,5.191890866355424e-10,0.0,2.327160039698101e-13
16,80016,-1.6885992875468947,0.0,2.5507557293690885e-09,0.0,1.1433246493845626e-12
17,80017,-1.2747618019037847,0.0,1.5689097516618878e-09,0.0,7.032320543600332e-13
18,80018,-0.7361392741849289,0.0,6.608382994320421e-10,0.0,2.962073977914423e-13
19,80019,-0.12545687599470876,0.0,2.612893753073826e-10,0.0,1.171176761347961e-13
20,80020,0.4975063589126339,8.914281257854132e-10,0.0,3.99564622213839e-13,0.0
21,80021,1.071769239094658,6.4790470455411e-10,0.0,2.904101755569356e-13,0.0
22,80022,1.541117797720516,2.8124000483428854e-09,0.0,1.26060142183669e-12,0.0
23,80023,1.8596080164045123,0.0,6.096234450381207e-10,0.0,2.732513754765596e-13
24,80024,1.9960632351024021,0.0,2.053446529595533e-09,0.0,9.204158620317831e-13
25,80025,1.9371260013230547,0.0,2.564216619702459e-09,0.0,1.1493582211388486e-12
26,80026,1.6885656165822045,0.0,3.4513678224261535e-09,0.0,1.547005799119999e-12
27,80027,1.274713385781135,0.0,2.174786335587582e-09,0.0,9.748039751485826e-13
28,80028,0.7360808522844174,2.3462721443118046e-10,0.0,1.051669019447648e-13,0.0
29,80029,0.12539416719817773,4.72538426408468e-11,0.0,2.1180578934848663e-14,0.0
30,80030,-0.49756721612303473,0.0,1.9950608854210497e-10,0.0,8.942456782755385e-14
31,80031,-1.0718222874852805,0.0,7.211686818192622e-10,0.0,3.232492711060485e-13
