,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.0076120812,-0.7359056,0.0,0.015168189,-0.7359056,0.0,0.024097893
1,80059,-0.12520604,0.002534285,0.0,-0.12520604,0.0,0.0021009888,-0.12520604,0.00060358056,0.0
2,80060,0.49774978,0.0,0.002926218,0.49774978,0.025692854,0.0,0.49774978,0.036646284,0.0
3,80061,1.0719814,0.017453292,0.0,1.0719814,0.03552448,0.0,1.0719814,0.02413767,0.0
4,80062,1.541278,0.0,0.0123302145,1.541278,0.010566179,0.0,1.541278,0.037182786,0.0
5,80063,1.8597006,0.035424374,0.0,1.8597006,0.022225836,0.0,1.8597006,0.0,0.0051099123
6,80064,1.996079,0.023372114,0.0,-3.003921,0.0,0.048833784,1.996079,0.051008377,0.0
7,80065,1.9370635,0.0,0.0026556747,1.9370635,0.0,0.013431044,1.9370635,0.0072163832,0.0
8,80066,1.6884309,0.0,0.00594628,1.6884309,0.027193204,0.0,1.6884309,0.06618941,0.0
9,80067,1.2745197,0.0,0.012755904,1.2745197,0.035682507,0.0,1.2745197,0.032610215,0.0
10,80068,0.7358472,0.0014567248,0.0,0.7358472,0.019837521,0.0,0.7358472,0.01739756,0.0
11,80069,0.12514333,0.0,0.0020817344,0.12514333,0.0051994063,0.0,0.12514333,0.002480638,0.0
12,80070,-0.49781063,0.0,0.005024598,-0.49781063,0.0,0.0060633277,-0.49781063,0.0,0.008201691
13,80071,-1.0720345,0.0065455697,0.0,-1.0720345,0.0,0.005515906,-1.0720345,0.017058905,0.0
14,80072,-1.541318,0.046862952,0.0,-1.541318,0.0372388,0.0,-1.541318,0.013083507,0.0
15,80073,-1.8597236,0.03750813,0.0,-1.8597236,0.046514735,0.0,-1.8597236,0.022193788,0.0
16,80074,-1.9960829,0.0,0.010724799,-1.9960829,0.0,0.060982738,-1.9960829,0.0,0.0014414489
17,80075,-1.9370478,0.06308179,0.0,-1.9370478,0.0,0.056555126,-1.9370478,0.0,0.026783515
