,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.016607163,-0.7359056,0.0,0.011788853,-0.7359056,0.0,0.014526161
1,80059,-0.12520604,0.0,0.013574417,-0.12520604,0.0,0.0031585502,-0.12520604,0.0,0.0033254384
2,80060,0.49774978,0.0033547718,0.0,0.49774978,0.0031195623,0.0,0.49774978,0.005111548,0.0
3,80061,1.0719814,0.024713883,0.0,1.0719814,0.0072225113,0.0,1.0719814,0.002421651,0.0
4,80062,1.541278,0.0,0.003336154,1.541278,0.0,0.0034428446,1.541278,0.00074176985,0.0
5,80063,1.8597006,0.015906991,0.0,1.8597006,0.022258345,0.0,1.8597006,0.0,0.02385267
6,80064,1.996079,0.018671047,0.0,-3.003921,0.0,0.0069924174,1.996079,0.0,0.015815869
7,80065,1.9370635,0.0007245862,0.0,1.9370635,0.0,0.035402495,1.9370635,0.012459169,0.0
8,80066,1.6884309,0.0,0.009889928,1.6884309,0.0028120584,0.0,1.6884309,0.023937767,0.0
9,80067,1.2745197,0.009074946,0.0,1.2745197,0.007993632,0.0,1.2745197,0.0062913396,0.0
10,80068,0.7358472,0.018111827,0.0,0.7358472,0.015497792,0.0,0.7358472,0.011878738,0.0
11,80069,0.12514333,0.0059176143,0.0,0.12514333,0.0014112956,0.0,0.12514333,0.0014525563,0.0
12,80070,-0.49781063,0.0063189142,0.0,-0.49781063,0.0,0.0048677134,-0.49781063,0.004343544,0.0
13,80071,-1.0720345,0.0,0.032129694,-1.0720345,0.0,0.0006012623,-1.0720345,0.0029073753,0.0
14,80072,-1.541318,0.20732543,0.0,-1.541318,0.0,0.03966937,-1.541318,0.0032915361,0.0
15,80073,-1.8597236,0.0051347013,0.0,-1.8597236,0.0024867821,0.0,-1.8597236,0.0009824941,0.0
16,80074,-1.9960829,0.0,0.0007902025,-1.9960829,0.0,0.0018860234,-1.9960829,0.019781675,0.0
17,80075,-1.9370478,0.25794387,0.0,-1.9370478,0.114137314,0.0,-1.9370478,0.0,0.040636305
18,80076,-1.6883973,0.0,7.272432e-05,-1.6883973,0.0,0.005987854,-1.6883973,0.0,0.017715167
19,80077,-1.2744713,0.0,0.06520979,-1.2744713,0.0,0.022527425,-1.2744713,0.0,0.015590865
20,80078,-0.7357887,0.0,0.0032582001,-0.7357887,0.0,0.011758323,-0.7357887,0.0,0.015369756
21,80079,-0.12508062,0.0,0.01953063,-0.12508062,0.0,0.0049340203,-0.12508062,0.0,0.0017611196
22,80080,0.4978715,0.02004601,0.0,0.4978715,0.0020251763,0.0,0.4978715,0.00089700654,0.0
23,80081,1.0720875,0.0,0.0142017035,1.0720875,0.0,0.01707232,1.0720875,0.008198403,0.0
24,80082,1.5413581,0.0,0.0028764147,1.5413581,0.0006980503,0.0,1.5413581,0.0009919344,0.0
25,80083,1.8597467,0.008635825,0.0,1.8597467,0.0,0.02697176,1.8597467,0.0,0.027237544
26,80084,1.9960868,0.0139299715,0.0,1.9960868,0.04190699,0.0,1.9960868,0.0,0.0093844915
27,80085,1.9370322,0.0,0.0010326619,1.9370322,0.006599648,0.0,1.9370322,0.0065580513,0.0
28,80086,1.6883636,0.0,0.020280076,1.6883636,0.041187804,0.0,1.6883636,0.0,0.030659158
29,80087,1.2744229,0.05550872,0.0,1.2744229,0.0,0.030130286,1.2744229,0.011907907,0.0
