,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.013367348,-0.7359056,0.0,0.005074064,-0.7359056,0.0,0.006079398
1,80059,-0.12520604,0.0,0.008630981,-0.12520604,0.0,0.0016313692,-0.12520604,0.0,0.0019706893
2,80060,0.49774978,0.0016976325,0.0,0.49774978,0.0009769396,0.0,0.49774978,0.0026112343,0.0
3,80061,1.0719814,0.009971698,0.0,1.0719814,0.0,0.00078429375,1.0719814,0.0,0.0034406306
4,80062,1.541278,0.0,0.0020316895,1.541278,0.0,0.0018747688,1.541278,0.00074557855,0.0
5,80063,1.8597006,0.008170131,0.0,1.8597006,0.010037451,0.0,1.8597006,0.0,0.022506706
6,80064,1.996079,0.0069865854,0.0,-3.003921,0.0,0.006818572,1.996079,0.0,0.008721707
7,80065,1.9370635,0.0018940208,0.0,1.9370635,0.0,0.022427302,1.9370635,0.004610175,0.0
8,80066,1.6884309,0.0,0.0070926296,1.6884309,0.010432809,0.0,1.6884309,0.010183016,0.0
9,80067,1.2745197,0.005292282,0.0,1.2745197,0.0015160077,0.0,1.2745197,0.001563056,0.0
10,80068,0.7358472,0.01328011,0.0,0.7358472,0.0077994354,0.0,0.7358472,0.0040708818,0.0
11,80069,0.12514333,0.0013628707,0.0,0.12514333,0.00062886096,0.0,0.12514333,0.0004664242,0.0
12,80070,-0.49781063,0.0045366753,0.0,-0.49781063,0.0019077628,0.0,-0.49781063,0.00531086,0.0
13,80071,-1.0720345,0.0,0.0022924193,-1.0720345,0.0017695966,0.0,-1.0720345,0.001300629,0.0
14,80072,-1.541318,0.14156285,0.0,-1.541318,0.0,0.011691223,-1.541318,0.006245951,0.0
15,80073,-1.8597236,0.0039561987,0.0,-1.8597236,0.0011865365,0.0,-1.8597236,0.0,0.0003312024
16,80074,-1.9960829,0.0011430439,0.0,-1.9960829,0.0,0.006306352,-1.9960829,0.013002305,0.0
17,80075,-1.9370478,0.104156874,0.0,-1.9370478,0.044941604,0.0,-1.9370478,0.0,0.013634535
18,80076,-1.6883973,0.0,0.0005991901,-1.6883973,0.0,0.0015307211,-1.6883973,0.0,0.007912097
19,80077,-1.2744713,0.0,0.05584482,-1.2744713,0.0,0.016606703,-1.2744713,0.0,0.009151313
20,80078,-0.7357887,0.0,0.0015227305,-0.7357887,0.0,0.005769219,-0.7357887,0.0,0.006279193
21,80079,-0.12508062,0.0,0.012300882,-0.12508062,0.0,0.002568127,-0.12508062,0.0,0.001294615
22,80080,0.4978715,0.009936824,0.0,0.4978715,0.0,0.00042747194,0.4978715,0.00013189806,0.0
23,80081,1.0720875,0.0,0.008629187,1.0720875,0.0,0.0155188935,1.0720875,0.0052997493,0.0
