,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.7031152e-12,-0.7359056,0.0,2.0058942e-11,-0.7359056,0.0,2.8719986e-11
1,80059,-0.12520604,0.0,1.3538172e-12,-0.12520604,0.0,3.363718e-12,-0.12520604,0.0,3.929261e-12
2,80060,0.49774978,4.8423787e-12,0.0,0.49774978,0.0,9.289153e-12,0.49774978,0.0,1.4486502e-11
3,80061,1.0719814,0.0,4.3533854e-11,1.0719814,0.0,1.3661094e-11,1.0719814,3.0082243e-12,0.0
4,80062,1.541278,2.878804e-12,0.0,1.541278,9.6848475e-12,0.0,1.541278,0.0,1.6574473e-11
5,80063,1.8597006,0.0,3.3263493e-11,1.8597006,0.0,1.9649641e-11,1.8597006,0.0,7.74862e-12
6,80064,1.996079,0.0,9.1529215e-12,-3.003921,0.0,2.670396e-11,1.996079,2.8884319e-11,0.0
7,80065,1.9370635,6.0653336e-12,0.0,1.9370635,5.862179e-11,0.0,1.9370635,2.981958e-11,0.0
8,80066,1.6884309,2.5398555e-11,0.0,1.6884309,5.4136088e-11,0.0,1.6884309,0.0,9.3648075e-12
9,80067,1.2745197,0.0,1.527608e-11,1.2745197,1.0344991e-12,0.0,1.2745197,9.287248e-12,0.0
10,80068,0.7358472,3.244462e-14,0.0,0.7358472,8.845584e-12,0.0,0.7358472,1.0129949e-11,0.0
11,80069,0.12514333,0.0,3.049554e-12,0.12514333,1.7447989e-12,0.0,0.12514333,3.8131755e-12,0.0
12,80070,-0.49781063,0.0,1.0846765e-12,-0.49781063,1.21004925e-11,0.0,-0.49781063,0.0,2.0652388e-12
13,80071,-1.0720345,1.741061e-11,0.0,-1.0720345,0.0,1.1902717e-12,-1.0720345,0.0,7.1860413e-12
14,80072,-1.541318,0.0,6.1982086e-11,-1.541318,2.3493948e-11,0.0,-1.541318,0.0,1.9189133e-11
15,80073,-1.8597236,0.0,1.462897e-11,-1.8597236,0.0,2.7992513e-11,-1.8597236,0.0,4.6226203e-11
16,80074,-1.9960829,2.1632958e-11,0.0,-1.9960829,1.9449505e-11,0.0,-1.9960829,4.5795638e-11,0.0
17,80075,-1.9370478,0.0,1.5639781e-10,-1.9370478,0.0,4.914777e-11,-1.9370478,3.159935e-11,0.0
18,80076,-1.6883973,3.9143922e-12,0.0,-1.6883973,0.0,3.5992632e-11,-1.6883973,0.0,2.9427828e-11
19,80077,-1.2744713,1.9525891e-12,0.0,-1.2744713,0.0,1.5009253e-11,-1.2744713,0.0,2.385077e-11
20,80078,-0.7357887,0.0,8.225166e-12,-0.7357887,0.0,3.041149e-11,-0.7357887,0.0,3.1853707e-11
21,80079,-0.12508062,3.6869574e-12,0.0,-0.12508062,0.0,9.811643e-13,-0.12508062,0.0,1.9557012e-12
22,80080,0.4978715,0.0,1.8710792e-11,0.4978715,2.6326625e-12,0.0,0.4978715,0.0,3.2532419e-12
23,80081,1.0720875,9.283203e-12,0.0,1.0720875,1.9538092e-11,0.0,1.0720875,0.0,1.0066941e-12
24,80082,1.5413581,2.140165e-12,0.0,1.5413581,7.3715085e-13,0.0,1.5413581,7.979751e-12,0.0
25,80083,1.8597467,0.0,2.997727e-11,1.8597467,0.0,1.1219777e-11,1.8597467,2.0703713e-11,0.0
26,80084,1.9960868,0.0,1.5791373e-11,1.9960868,3.5347274e-11,0.0,1.9960868,4.091487e-11,0.0
27,80085,1.9370322,8.912631e-12,0.0,1.9370322,2.8695815e-11,0.0,1.9370322,3.6060568e-11,0.0
28,80086,1.6883636,6.7282924e-12,0.0,1.6883636,1.7261968e-11,0.0,1.6883636,4.4340535e-11,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,8.1868806e-10,0.0,1.2744229,8.8381195e-12,0.0
30,80088,0.7357303,0.0,1.5669518e-11,0.7357303,8.411821e-12,0.0,0.7357303,2.23814e-13,0.0
31,80089,0.12501791,0.0,1.112241e-13,0.12501791,1.6120136e-13,0.0,0.12501791,9.135099e-13,0.0
32,80090,-0.49793234,1.7101516e-11,0.0,-0.49793234,1.0099635e-11,0.0,-0.49793234,0.0,2.770524e-12
33,80091,-1.0721406,1.8412997e-11,0.0,-1.0721406,6.9078263e-12,0.0,-1.0721406,0.0,1.3284735e-11
34,80092,-1.541398,0.0,4.962071e-11,-1.541398,4.1198425e-12,0.0,-1.541398,0.0,1.7553035e-11
35,80093,-1.8597698,1.7541073e-11,0.0,-1.8597698,0.0,2.6750574e-11,-1.8597698,0.0,2.17512e-11
36,80094,-1.9960908,0.0,1.7578553e-10,-1.9960908,5.770501e-11,0.0,-1.9960908,0.0,1.9184659e-11
37,80095,-1.9370165,1.6710881e-11,0.0,-1.9370165,0.0,7.905324e-11,-1.9370165,0.0,1.9635469e-11
38,80096,-1.6883298,4.3904255e-12,0.0,-1.6883298,0.0,5.150166e-11,-1.6883298,0.0,3.0191745e-11
39,80097,-1.2743745,0.0,3.4737575e-12,-1.2743745,0.0,4.024669e-11,-1.2743745,1.647039e-10,0.0
40,80098,-0.7356719,0.0,2.3613125e-12,-0.7356719,0.0,5.004028e-11,-0.7356719,0.0,1.4656963e-11
41,80099,-0.1249552,4.382492e-12,0.0,-0.1249552,0.0,9.797082e-13,-0.1249552,0.0,3.9106e-12
42,80100,0.4979932,0.0,1.0787699e-11,0.4979932,0.0,9.486163e-12,0.4979932,0.0,4.4423523e-12
43,80101,-3.3175178,0.0,1.8989744e-11,1.0721936,1.06652525e-11,0.0,1.0721936,1.0216342e-12,0.0
44,80102,2.4533055,0.0,6.5645024e-12,1.5414381,0.0,5.9808786e-12,1.5414381,8.9889565e-13,0.0
45,80103,3.7805083,0.0,2.8271257e-11,1.859793,0.0,4.834671e-11,1.859793,0.0,3.7763903e-11
46,80104,1.0749108,0.0,7.469091e-12,1.9960947,4.0459955e-11,0.0,1.9960947,4.0441463e-11,0.0
47,80105,-0.78283393,8.858369e-13,0.0,1.9370009,3.8758743e-11,0.0,1.9370009,1.9053406e-11,0.0
48,80106,5.086924,3.1491365e-11,0.0,1.6882962,0.0,1.7329036e-13,1.6882962,7.172579e-12,0.0
49,80107,3.6084764,0.0,3.523667e-11,1.274326,0.0,1.3601108e-11,1.274326,0.0,1.3503072e-11
50,80108,0.73561347,6.5589114e-12,0.0,0.73561347,1.0559248e-11,0.0,0.73561347,1.4980616e-11,0.0
51,80109,0.124892496,0.0,2.699251e-12,0.124892496,2.6796954e-13,0.0,0.124892496,4.423939e-13,0.0
52,80110,-0.49805406,1.3737082e-11,0.0,-0.49805406,2.4805496e-12,0.0,-0.49805406,9.184554e-12,0.0
53,80111,-1.0722467,4.1071112e-13,0.0,-1.0722467,0.0,2.1711095e-11,-1.0722467,0.0,2.0723909e-11
54,80112,-1.5414782,8.477733e-12,0.0,-1.5414782,0.0,3.240879e-11,-1.5414782,0.0,5.7588316e-11
55,80113,-1.8598161,0.0,1.5606104e-10,-1.8598161,0.0,4.215383e-11,-1.8598161,0.0,5.7514785e-11
56,80114,-1.9960986,0.0,2.3579966e-10,-1.9960986,5.7344747e-11,0.0,-1.9960986,8.516612e-11,0.0
57,80115,-1.9369853,2.2671448e-11,0.0,-1.9369853,0.0,1.2170418e-11,-1.9369853,7.576296e-12,0.0
58,80116,-1.6882625,1.5273137e-11,0.0,-1.6882625,0.0,9.9305e-13,-1.6882625,0.0,9.648708e-11
59,80117,-1.2742776,0.0,8.9997e-12,-1.2742776,0.0,6.539536e-11,-1.2742776,0.0,3.517113e-11
60,80118,-0.735555,1.546817e-11,0.0,-0.735555,0.0,4.459298e-11,-0.735555,0.0,4.71668e-11
61,80119,-0.124829784,0.0,2.509346e-13,-0.124829784,0.0,4.483479e-12,-0.124829784,0.0,4.3447806e-12
62,80120,0.4981149,1.6653741e-12,0.0,0.4981149,0.0,6.300361e-12,0.4981149,0.0,1.3951204e-11
63,80121,1.0722997,0.0,3.5405918e-11,1.0722997,0.0,5.097751e-12,1.0722997,4.354128e-12,0.0
64,80122,1.5415182,0.0,1.7205462e-12,1.5415182,8.536039e-12,0.0,1.5415182,1.3031949e-11,0.0
65,80123,1.8598392,1.1597999e-11,0.0,1.8598392,2.5501693e-11,0.0,1.8598392,0.0,1.8921338e-11
66,80124,1.9961026,2.4522955e-12,0.0,-3.0038974,0.0,1.9346029e-10,1.9961026,9.4821616e-11,0.0
67,80125,1.9369696,5.3120624e-12,0.0,1.9369696,5.969745e-11,0.0,1.9369696,8.033684e-11,0.0
68,80126,1.6882288,6.3877167e-12,0.0,1.6882288,3.7644145e-11,0.0,1.6882288,7.492944e-11,0.0
69,80127,1.2742292,1.0192709e-12,0.0,1.2742292,2.2627188e-11,0.0,1.2742292,2.1940262e-11,0.0
70,80128,0.7354966,0.0,2.9526014e-11,0.7354966,4.0500714e-11,0.0,0.7354966,4.7329782e-11,0.0
71,80129,0.12476707,1.711485e-12,0.0,0.12476707,4.284344e-12,0.0,0.12476707,7.4910946e-12,0.0
72,80130,-0.49817577,0.0,3.6937658e-12,-0.49817577,0.0,6.19022e-12,-0.49817577,0.0,6.7007506e-12
73,80131,-1.0723528,3.2884986e-11,0.0,-1.0723528,0.0,2.0583044e-11,-1.0723528,0.0,2.4957417e-12
74,80132,-1.5415583,1.2176292e-11,0.0,-1.5415583,0.0,2.3990953e-11,-1.5415583,1.6433155e-11,0.0
75,80133,-1.8598623,0.0,1.3888257e-10,-1.8598623,4.737073e-11,0.0,-1.8598623,2.178817e-12,0.0
76,80134,-1.9961065,0.0,1.0668024e-11,-1.9961065,5.320091e-11,0.0,-1.9961065,1.2529375e-10,0.0
77,80135,-1.9369539,0.0,1.1042655e-10,-1.9369539,6.42391e-11,0.0,-1.9369539,2.9464764e-11,0.0
78,80136,-1.6881951,1.5692414e-11,0.0,-1.6881951,0.0,4.3211934e-11,-1.6881951,0.0,5.1376656e-11
79,80137,-1.2741808,3.0451195e-12,0.0,-1.2741808,0.0,3.5220202e-11,-1.2741808,0.0,3.3200605e-11
80,80138,-0.73543817,3.1510124e-12,0.0,-0.73543817,0.0,4.383604e-11,-0.73543817,0.0,3.3305345e-11
81,80139,-0.12470436,0.097851634,0.0,-0.12470436,8.425492e-11,0.0,-0.12470436,0.0,2.6384559e-12
82,80140,0.49823663,1.2330941e-12,0.0,0.49823663,0.0,4.1882192e-11,0.49823663,0.0,2.74474e-11
83,80141,1.0724057,0.0,3.3469005e-11,1.0724057,0.0,6.179408e-11,1.0724057,0.0,9.04669e-11
