,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.3059757e-09,-0.7359056,0.0,2.999001e-09,-0.7359056,0.0,2.2785136e-09
1,80059,-0.12520604,9.62306e-11,0.0,-0.12520604,2.1486877e-11,0.0,-0.12520604,0.0,3.1736065e-11
2,80060,0.49774978,5.11927e-10,0.0,0.49774978,0.0,1.4976225e-09,0.49774978,0.0,1.2936558e-09
3,80061,1.0719814,0.0,1.0159852e-08,1.0719814,0.0,7.4072597e-09,1.0719814,0.0,4.2286303e-09
4,80062,1.541278,0.0,5.719872e-10,1.541278,0.0,2.7039575e-09,1.541278,0.0,2.077849e-09
5,80063,1.8597006,0.0,2.5349864e-09,1.8597006,0.0,7.2990485e-09,1.8597006,0.0,8.2429095e-09
6,80064,1.996079,0.0,4.195876e-09,-3.003921,0.0,8.051034e-09,1.996079,8.07014e-09,0.0
7,80065,1.9370635,1.0216865e-09,0.0,1.9370635,9.627942e-09,0.0,1.9370635,4.786847e-09,0.0
8,80066,1.6884309,2.2581899e-09,0.0,1.6884309,8.490232e-09,0.0,1.6884309,0.0,4.6571382e-09
9,80067,1.2745197,0.0,4.487245e-09,1.2745197,0.0,6.0898566e-09,1.2745197,0.0,6.490021e-09
10,80068,0.7358472,0.0,7.413985e-11,0.7358472,0.0,3.8500874e-09,0.7358472,0.0,2.2461786e-09
11,80069,0.12514333,0.0,1.6159407e-09,0.12514333,2.8733817e-11,0.0,0.12514333,0.0,1.542443e-10
12,80070,-0.49781063,0.0,2.3089063e-10,-0.49781063,3.90756e-09,0.0,-0.49781063,1.3616287e-09,0.0
13,80071,-1.0720345,8.252736e-09,0.0,-1.0720345,2.5948146e-09,0.0,-1.0720345,0.0,1.0906769e-09
14,80072,-1.541318,0.0,1.3245592e-08,-1.541318,9.846224e-09,0.0,-1.541318,0.0,3.68299e-09
15,80073,-1.8597236,2.514623e-09,0.0,-1.8597236,2.1363884e-09,0.0,-1.8597236,0.0,6.292115e-09
16,80074,-1.9960829,5.3320806e-09,0.0,-1.9960829,0.0,8.0193105e-09,-1.9960829,1.400882e-08,0.0
17,80075,-1.9370478,0.0,4.9365962e-08,-1.9370478,0.0,1.8057488e-08,-1.9370478,1.3371003e-08,0.0
18,80076,-1.6883973,0.0,2.389894e-11,-1.6883973,0.0,4.585933e-09,-1.6883973,0.0,7.688126e-10
19,80077,-1.2744713,0.0,2.1771922e-09,-1.2744713,0.0,1.7217278e-09,-1.2744713,0.0,2.3382427e-09
20,80078,-0.7357887,0.0,2.5966518e-09,-0.7357887,0.0,4.6887463e-09,-0.7357887,0.0,1.8654793e-09
21,80079,-0.12508062,7.8788676e-10,0.0,-0.12508062,2.3079233e-10,0.0,-0.12508062,0.0,1.9623263e-10
22,80080,0.4978715,0.0,4.572249e-09,0.4978715,0.0,1.9181041e-09,0.4978715,0.0,8.1196283e-10
23,80081,1.0720875,1.07840334e-10,0.0,1.0720875,0.0,2.9716698e-09,1.0720875,0.0,1.0774944e-09
24,80082,1.5413581,8.182548e-10,0.0,1.5413581,0.0,4.3976818e-09,1.5413581,0.0,3.3181664e-09
25,80083,1.8597467,0.0,5.171781e-09,1.8597467,0.0,1.7304805e-10,1.8597467,1.6451324e-09,0.0
26,80084,1.9960868,0.0,4.8101523e-09,1.9960868,2.5593194e-09,0.0,1.9960868,9.186577e-09,0.0
27,80085,1.9370322,3.1688296e-09,0.0,1.9370322,5.06448e-09,0.0,1.9370322,6.367653e-09,0.0
28,80086,1.6883636,3.209545e-09,0.0,1.6883636,0.0,2.1543825e-09,1.6883636,5.4723137e-09,0.0
29,80087,1.2744229,1.0,0.0,1.2744229,1.4334388e-07,0.0,1.2744229,0.0,8.580055e-09
30,80088,0.7357303,0.0,7.355649e-09,0.7357303,0.0,2.50878e-09,0.7357303,0.0,2.7237312e-09
