,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,1.1852063691649508e-06,-0.7359056,0.0,1.493699437109918e-07,-0.7359056,2.9223546985218805e-07,0.0
1,80059,-0.12520604,0.0,5.893460017183769e-08,-0.12520604,2.1292847245601374e-07,0.0,-0.12520604,2.0174830078399121e-07,0.0
2,80060,0.49774978,0.0,5.833305451237649e-07,0.49774978,5.412198924203273e-07,0.0,0.49774978,1.8969493529303683e-07,0.0
3,80061,1.0719814,0.0,1.326333495086724e-06,1.0719814,7.231136291615999e-07,0.0,1.0719814,6.097792581839145e-07,0.0
4,80062,1.541278,0.0,2.1432903902969595e-06,1.541278,4.450543156574659e-07,0.0,1.541278,0.0,4.032804047183352e-07
5,80063,1.8597006,0.0,8.805727397575977e-07,1.8597006,6.624083803303056e-07,0.0,1.8597006,0.0,2.5714175882569297e-07
6,80064,1.996079,0.0,2.347761199237789e-06,-3.003921,0.0,2.8425741110489563e-06,1.996079,2.5055853294179267e-06,0.0
7,80065,1.9370635,0.0,1.6077812657158142e-06,1.9370635,0.0,1.5926837114672833e-07,1.9370635,1.9107355771612988e-06,0.0
8,80066,1.6884309,0.0,1.26164748231629e-06,1.6884309,0.0,2.1099014925752127e-06,1.6884309,0.0,7.428778546212098e-07
9,80067,1.2745197,0.0,1.0568901722277364e-06,1.2745197,0.0,9.442226895307223e-07,1.2745197,0.0,2.9779782091857823e-07
10,80068,0.7358472,0.0,1.5838792950837156e-06,0.7358472,1.7251395106681646e-07,0.0,0.7358472,0.0,2.868694639466814e-07
11,80069,0.12514333,0.0,8.934869092154624e-08,0.12514333,0.0,1.7583187644367851e-07,0.12514333,0.0,7.318809906292447e-08
12,80070,-0.49781063,0.0,2.4248347933800003e-07,-0.49781063,1.2261758081719738e-08,0.0,-0.49781063,0.0,2.9569842986621507e-07
