,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.1576647141683645,-0.7359056,0.0,0.02914925450647242,-0.7359056,0.051788916176805734,0.0
1,80059,-0.12520604,0.0,0.05273692779663688,-0.12520604,0.0,0.007907521442898814,-0.12520604,0.0012120245603254123,0.0
2,80060,0.49774978,0.2223205082627986,0.0,0.49774978,0.0047841333349977,0.0,0.49774978,0.0,0.016077366834390646
3,80061,1.0719814,0.0,0.02131469864090265,1.0719814,0.019667316118392508,0.0,1.0719814,0.0,0.08780100541489416
4,80062,1.541278,0.030791172699552068,0.0,1.541278,0.0,0.024020007947906492,1.541278,0.0,0.17409719376943336
5,80063,1.8597006,0.0,0.032223502287008626,1.8597006,0.0,0.0364159608314389,1.8597006,0.0,0.12489893370748072
6,80064,1.996079,0.11048556664329202,0.0,-3.003921,0.0,0.015242467057077625,1.996079,0.0,0.011739267332640663
7,80065,1.9370635,0.0,0.021142308378705576,1.9370635,0.05858794340970357,0.0,1.9370635,0.09952930086897349,0.0
8,80066,1.6884309,0.03180422654739341,0.0,1.6884309,0.0,0.05257552788509458,1.6884309,0.0,0.08016039090905942
9,80067,1.2745197,0.0,0.005579824021154294,1.2745197,0.0,0.09269008492408191,1.2745197,0.007052733293405065,0.0
10,80068,0.7358472,0.15010171872932046,0.0,0.7358472,0.0,0.056884272093940855,0.7358472,0.0,0.005450416617597972
11,80069,0.12514333,0.036629582463398064,0.0,0.12514333,0.003668359325825691,0.0,0.12514333,0.0,0.009014026446654428
12,80070,-0.49781063,0.0,0.19351823825582384,-0.49781063,0.0414621780652585,0.0,-0.49781063,0.0,0.00541544185087551
13,80071,-1.0720345,0.0,0.27803710266884357,-1.0720345,0.0,0.001336362191133107,-1.0720345,0.023746851768084214,0.0
14,80072,-1.541318,0.09036316668542077,0.0,-1.541318,0.0,0.03420481436417436,-1.541318,0.15522741418026187,0.0
15,80073,-1.8597236,0.6875263748497835,0.0,-1.8597236,0.0,0.11694502079945235,-1.8597236,0.0,0.1611628518698324
16,80074,-1.9960829,0.6913064442881701,0.0,-1.9960829,0.20729485132932327,0.0,-1.9960829,0.0,0.05850158714291735
17,80075,-1.9370478,0.8418410208190903,0.0,-1.9370478,0.055232319876365905,0.0,-1.9370478,0.2613437473952695,0.0
18,80076,-1.6883973,0.5603720837910181,0.0,-1.6883973,0.0,0.04284122484460889,-1.6883973,0.13274889531240217,0.0
19,80077,-1.2744713,0.0,0.05947145087329865,-1.2744713,0.0,0.07580439763482318,-1.2744713,0.0,0.011669979882082699
20,80078,-0.7357887,0.0,0.23759712843266623,-0.7357887,0.0,0.010190731325881728,-0.7357887,0.05964650500976358,0.0
21,80079,-0.12508062,0.0,0.05452817210786594,-0.12508062,0.005763156742547102,0.0,-0.12508062,0.0,0.008493054180723275
22,80080,0.4978715,0.17919157130766403,0.0,0.4978715,0.0,0.009128300944802001,0.4978715,0.0,0.027718866703672473
23,80081,1.0720875,0.015106711322312269,0.0,1.0720875,0.0,0.050824775397206805,1.0720875,0.0,0.057399312350245785
24,80082,1.5413581,0.04912152009672738,0.0,1.5413581,0.0,0.20838827448262073,1.5413581,0.0,0.06900894405785313
25,80083,1.8597467,0.0,0.019967040108644987,1.8597467,0.0,0.07494954139841353,1.8597467,0.021140342858680036,0.0
26,80084,1.9960868,0.06462318356784484,0.0,1.9960868,0.06632366599810893,0.0,1.9960868,0.011106018516391267,0.0
27,80085,1.9370322,0.0016580939709189826,0.0,1.9370322,0.01937711624778135,0.0,1.9370322,0.0,0.01799304489350403
28,80086,1.6883636,0.0,0.012471223333368241,1.6883636,0.08992012053027262,0.0,1.6883636,0.0,0.06527778863408806
29,80087,1.2744229,0.33453613856818437,0.0,1.2744229,0.08361046243295783,0.0,1.2744229,0.0,0.0948565349045844
30,80088,0.7357303,0.1282401748046536,0.0,0.7357303,0.0,0.06137988583761503,0.7357303,0.0,0.026829287368472274
31,80089,0.12501791,0.03847245761534538,0.0,0.12501791,0.0015359182039307,0.0,0.12501791,0.0,0.010875978117120488
32,80090,-0.49793234,0.0,0.19539206065069467,-0.49793234,0.03646182224722543,0.0,-0.49793234,0.008580763746082803,0.0
33,80091,-1.0721406,0.0,0.3297725557764955,-1.0721406,0.024926456845099806,0.0,-1.0721406,0.1265663210377653,0.0
34,80092,-1.541398,0.06268568453488503,0.0,-1.541398,0.04318676649057324,0.0,-1.541398,0.0041549862044783035,0.0
35,80093,-1.8597698,0.30888240342871776,0.0,-1.8597698,0.14614250832253964,0.0,-1.8597698,0.018828199217400303,0.0
36,80094,-1.9960908,0.8228580512694164,0.0,-1.9960908,0.0,0.0007688367046025308,-1.9960908,0.19294890531736342,0.0
37,80095,-1.9370165,0.683238274389381,0.0,-1.9370165,0.15833156409018165,0.0,-1.9370165,0.0,0.014298101083964006
38,80096,-1.6883298,0.4920708300957583,0.0,-1.6883298,0.013263868470072965,0.0,-1.6883298,0.0,0.02424056642797962
39,80097,-1.2743745,0.03838622524261231,0.0,-1.2743745,0.03449655400741553,0.0,-1.2743745,0.0,0.2711436192252261
40,80098,-0.7356719,0.0,0.15189606839234915,-0.7356719,0.0055521613851944075,0.0,-0.7356719,0.0,0.028207063915343555
41,80099,-0.1249552,0.0,0.059179874002986896,-0.1249552,0.0029552873317675145,0.0,-0.1249552,0.0030064541810670333,0.0
42,80100,0.4979932,0.23370813287801429,0.0,0.4979932,0.0,0.03384770299670349,0.4979932,0.04800986075369613,0.0
43,80101,-3.3175178,0.0,0.14709275235669755,1.0721936,0.0,0.08665249368464398,1.0721936,0.0,0.08923294290403663
44,80102,2.4533055,0.0,0.016739393763138186,1.5414381,0.0,0.23659908339004007,1.5414381,0.0,0.22524380000487326
45,80103,3.7805083,0.0,0.06594220170776441,1.859793,0.0,0.07127586404062217,1.859793,0.024206915098437073,0.0
46,80104,1.0749108,0.017544942920136954,0.0,1.9960947,0.021995502684945108,0.0,1.9960947,0.09385150729790813,0.0
47,80105,-0.78283393,0.003869456940582994,0.0,1.9370009,0.1083078353539225,0.0,1.9370009,0.1482387628541869,0.0
48,80106,5.086924,0.160450373355241,0.0,1.6882962,0.0,0.046782416806812284,1.6882962,0.0,0.029303022728861348
