,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,1.6757152280709153e-05,0.0,-0.7359056,0.0,8.890688590344183e-06,-0.7359056,0.0,1.8108135913180066e-06
1,80059,-0.12520604,4.540796590898509e-06,0.0,-0.12520604,1.9293916460716125e-06,0.0,-0.12520604,1.4752427539775898e-06,0.0
2,80060,0.49774978,0.0,2.0400772387935865e-05,0.49774978,0.0,1.2966854684939634e-06,0.49774978,6.438613856630891e-06,0.0
3,80061,1.0719814,0.0,1.6436095733310327e-05,1.0719814,0.0,4.3752197463905604e-06,1.0719814,0.0,5.204926341594538e-06
4,80062,1.541278,0.0,1.9703895095927636e-05,1.541278,1.9231058939072286e-06,0.0,1.541278,9.769648543938582e-06,0.0
5,80063,1.8597006,2.445894195950966e-05,0.0,1.8597006,5.4020507666082554e-05,0.0,1.8597006,4.1026532729113776e-05,0.0
6,80064,1.996079,0.0,2.130683000032795e-05,-3.003921,0.0,3.8488853452754284e-05,1.996079,6.64598314664133e-05,0.0
7,80065,1.9370635,2.5972166338816556e-05,0.0,1.9370635,6.924174588708958e-05,0.0,1.9370635,4.452512859419569e-05,0.0
8,80066,1.6884309,0.0,3.5047893157203424e-06,1.6884309,3.9093992132748894e-05,0.0,1.6884309,3.8447944168417975e-05,0.0
9,80067,1.2745197,3.527107208282577e-07,0.0,1.2745197,9.786067946800609e-06,0.0,1.2745197,0.0,2.422985495767601e-05
10,80068,0.7358472,0.0,1.7463946235413366e-06,0.7358472,0.0,3.6128030460551323e-06,0.7358472,6.367402563285267e-06,0.0
11,80069,0.12514333,0.0,9.836315618185964e-07,0.12514333,5.780696857467423e-07,0.0,0.12514333,2.397870128380934e-06,0.0
12,80070,-0.49781063,4.0484709069512786e-06,0.0,-0.49781063,0.0,1.3465611658660069e-05,-0.49781063,0.0,6.850978202030813e-06
13,80071,-1.0720345,0.0,1.055540148152922e-05,-1.0720345,0.0,1.7928126004849182e-05,-1.0720345,0.0,1.4502451400082294e-05
14,80072,-1.541318,0.0,7.243998222117455e-05,-1.541318,0.0,3.246738443373522e-05,-1.541318,0.0,3.714458690200453e-05
15,80073,-1.8597236,0.0,0.00013137734324886283,-1.8597236,0.0,4.248606657127537e-05,-1.8597236,0.0,2.8332798174340904e-05
16,80074,-1.9960829,0.0,0.00011458835149029876,-1.9960829,0.0,3.0386182537584542e-05,-1.9960829,0.0,5.4790912237479426e-05
17,80075,-1.9370478,0.0,8.074254776180562e-05,-1.9370478,0.0,4.621630759115847e-05,-1.9370478,0.0,7.950918769046023e-05
18,80076,-1.6883973,0.0,8.209882203946529e-05,-1.6883973,0.0,2.3117849810368013e-05,-1.6883973,0.0,3.0004392701498208e-05
19,80077,-1.2744713,0.0,2.316546002792118e-05,-1.2744713,0.0,6.1065307996843115e-06,-1.2744713,0.0,8.056372469415117e-06
20,80078,-0.7357887,0.0,1.4256773232447184e-07,-0.7357887,0.0,1.132925665665947e-06,-0.7357887,0.0,1.0878119885824283e-05
21,80079,-0.12508062,3.9171575349401725e-06,0.0,-0.12508062,6.594833745107587e-07,0.0,-0.12508062,1.8260873987335362e-06,0.0
22,80080,0.4978715,0.0,2.019541306865448e-05,0.4978715,0.0,8.490312969189772e-06,0.4978715,0.0,6.742658559792386e-06
23,80081,1.0720875,0.0,2.23032158595674e-05,1.0720875,1.8410367857659937e-05,0.0,1.0720875,0.0,3.6699939450486785e-06
24,80082,1.5413581,0.0,1.678477238787203e-05,1.5413581,2.1999625861710263e-05,0.0,1.5413581,1.2943472832822602e-05,0.0
25,80083,1.8597467,2.717518370838644e-05,0.0,1.8597467,4.2830212061002955e-05,0.0,1.8597467,6.791085412344278e-05,0.0
26,80084,1.9960868,0.0,1.0760123861666964e-05,1.9960868,6.31767790261409e-05,0.0,1.9960868,2.1929266355557198e-05,0.0
