,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.05949049282761043,0.0,-0.7359056,0.008461701817875734,0.0,-0.7359056,0.08069959372435351,0.0
1,80059,-0.12520604,0.00873774008820114,0.0,-0.12520604,0.0,0.0027620440051369494,-0.12520604,0.0,0.0036151136172847954
2,80060,0.49774978,0.0,0.017637746461658072,0.49774978,0.005206112408423768,0.0,0.49774978,0.0019924990434828957,0.0
3,80061,1.0719814,0.011708289255993938,0.0,1.0719814,0.0,0.033608640578465715,1.0719814,0.004288078079256418,0.0
4,80062,1.541278,0.0,0.004757596619057528,1.541278,0.0,0.010016883611719967,1.541278,0.011356395807146724,0.0
5,80063,1.8597006,0.0,0.01422575977889993,1.8597006,0.009238161909196357,0.0,1.8597006,0.024984801323800754,0.0
6,80064,1.996079,0.07936900727685724,0.0,-3.003921,0.0,0.03453068058986432,1.996079,0.03329825177919266,0.0
7,80065,1.9370635,0.03680615071525637,0.0,1.9370635,0.0,0.009227088717768329,1.9370635,0.04421971209898451,0.0
8,80066,1.6884309,0.0,0.03640886815501225,1.6884309,0.018074409795159608,0.0,1.6884309,0.00531849824518241,0.0
9,80067,1.2745197,0.0,0.047349692321102956,1.2745197,0.09466706623185446,0.0,1.2745197,0.041747570549170276,0.0
10,80068,0.7358472,0.0108853681082336,0.0,0.7358472,0.016375787675777395,0.0,0.7358472,0.0,0.000744276806970359
11,80069,0.12514333,0.011988068024655331,0.0,0.12514333,0.0,0.00030741332705307216,0.12514333,0.0,0.004268929993769686
12,80070,-0.49781063,0.0,0.13650184230402676,-0.49781063,0.0,0.025970687187811328,-0.49781063,0.004208063997766279,0.0
13,80071,-1.0720345,0.0,0.37546169494842097,-1.0720345,0.034995460163642356,0.0,-1.0720345,0.0,0.02062790483999208
14,80072,-1.541318,0.0,0.6771916425499542,-1.541318,0.0,0.05337751550348517,-1.541318,0.0,0.043945702673506344
15,80073,-1.8597236,0.0,0.8400475346613465,-1.8597236,0.04161204245415074,0.0,-1.8597236,0.0,0.2079022636054426
16,80074,-1.9960829,0.0,0.8454839589575177,-1.9960829,0.05241451541535381,0.0,-1.9960829,0.0,0.14638973383433962
17,80075,-1.9370478,0.0,0.45339387773101963,-1.9370478,0.00021370064711318318,0.0,-1.9370478,0.00989203689303735,0.0
18,80076,-1.6883973,0.0,0.0853989160739694,-1.6883973,0.09574332577810622,0.0,-1.6883973,0.0,0.05426046480786709
19,80077,-1.2744713,0.017338585101572317,0.0,-1.2744713,0.0,0.040089855280977665,-1.2744713,0.07294176141660294,0.0
20,80078,-0.7357887,0.04465433190682097,0.0,-0.7357887,0.0,0.03847357168945563,-0.7357887,0.0,0.00020430303816615939
21,80079,-0.12508062,0.00027396497897814233,0.0,-0.12508062,0.0036890578761584964,0.0,-0.12508062,0.0,0.0017557665525672775
22,80080,0.4978715,0.005158562974603755,0.0,0.4978715,0.009198047410380135,0.0,0.4978715,0.0,0.00336712090538115
23,80081,1.0720875,0.0,0.038338413565477195,1.0720875,0.008362498647787514,0.0,1.0720875,0.0,0.03644988040200335
24,80082,1.5413581,0.0,0.05447428951160581,1.5413581,0.06826762671868139,0.0,1.5413581,0.05727666844567902,0.0
25,80083,1.8597467,0.0,0.03441591974855483,1.8597467,0.0,0.011718497978911722,1.8597467,0.07777423880353157,0.0
26,80084,1.9960868,0.0,0.005752897036436646,1.9960868,0.005007930494788594,0.0,1.9960868,0.041224367560554566,0.0
27,80085,1.9370322,0.056324817750973685,0.0,1.9370322,0.06851509310477331,0.0,1.9370322,0.0,0.014776793794245468
28,80086,1.6883636,0.01813244549665698,0.0,1.6883636,0.059008341404233,0.0,1.6883636,0.008404446387869746,0.0
29,80087,1.2744229,0.0,0.27759833404637935,1.2744229,0.0,0.1547922468268533,1.2744229,0.12250546461539705,0.0
30,80088,0.7357303,0.0,0.0089096933012473,0.7357303,0.0,0.01432691369169331,0.7357303,0.0030197909715132623,0.0
31,80089,0.12501791,0.010903530464697693,0.0,0.12501791,0.010889873425582026,0.0,0.12501791,0.00772865604169214,0.0
32,80090,-0.49793234,0.0,0.12928018619841494,-0.49793234,0.030764174014778566,0.0,-0.49793234,0.01481669845933468,0.0
33,80091,-1.0721406,0.0,0.4464211353564165,-1.0721406,0.04109207265555736,0.0,-1.0721406,0.021196532458881374,0.0
34,80092,-1.541398,0.0,0.7601309838219834,-1.541398,0.0,0.04217229616378403,-1.541398,0.12491058044783149,0.0
35,80093,-1.8597698,0.0,0.7363839519685091,-1.8597698,0.1204450318198817,0.0,-1.8597698,0.22966634532461053,0.0
36,80094,-1.9960908,0.0,0.7062009313942421,-1.9960908,0.0,0.15056043147624967,-1.9960908,0.03649503255184797,0.0
37,80095,-1.9370165,0.0,0.36435503453731816,-1.9370165,0.0,0.08621594732451968,-1.9370165,0.07103060297932709,0.0
38,80096,-1.6883298,0.0,0.18431109053014627,-1.6883298,0.0,0.050957192041981486,-1.6883298,0.0,0.04754900055367621
39,80097,-1.2743745,0.009423356154050006,0.0,-1.2743745,0.0,0.060526303547414374,-1.2743745,0.27891469397874613,0.0
40,80098,-0.7356719,0.047930855848470545,0.0,-0.7356719,0.008633751524866977,0.0,-0.7356719,0.008112734938081984,0.0
41,80099,-0.1249552,0.008121698842759288,0.0,-0.1249552,0.0,0.003251468484060969,-0.1249552,0.0024918831286282234,0.0
42,80100,0.4979932,0.0,0.003700278399240966,0.4979932,0.0,0.0103029621345153,0.4979932,0.008126921582462953,0.0
43,80101,-3.3175178,0.04603887414036141,0.0,1.0721936,0.0,0.008267486933394918,1.0721936,0.03001332173688511,0.0
44,80102,2.4533055,0.0,0.05272478428493584,1.5414381,0.11173710752630793,0.0,1.5414381,0.011068384244184907,0.0
45,80103,3.7805083,0.0,0.055230275891136334,1.859793,0.04685979559789411,0.0,1.859793,0.07629854478591366,0.0
46,80104,1.0749108,0.03496684330924079,0.0,1.9960947,0.08597088176405401,0.0,1.9960947,0.08954699069913113,0.0
47,80105,-0.78283393,0.0,0.0019345243156897144,1.9370009,0.05445686650712726,0.0,1.9370009,0.0,0.03723961785171224
48,80106,5.086924,0.07406744188145754,0.0,1.6882962,0.1252742457036576,0.0,1.6882962,0.0,0.013225480869055199
49,80107,3.6084764,0.051851627866148345,0.0,1.274326,0.09317797688612516,0.0,1.274326,0.08486342219702209,0.0
50,80108,0.73561347,0.0,0.02584945798148835,0.73561347,0.0,0.01877148833523256,0.73561347,0.0,0.0050437167501539495
