,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.11350081150142328,-0.7359056,0.0,0.013802493640819738,-0.7359056,0.03549335287563997,0.0
1,80059,-0.12520604,0.0,0.04896840124023969,-0.12520604,0.0,0.006295683898930505,-0.12520604,0.0,0.0026609381838520827
2,80060,0.49774978,0.2064666986839893,0.0,0.49774978,0.008715177986141479,0.0,0.49774978,0.0,0.01693235815902713
3,80061,1.0719814,0.0,0.026271815579671346,1.0719814,0.07519230124435655,0.0,1.0719814,0.0,0.04824914751505148
4,80062,1.541278,0.04799795486590849,0.0,1.541278,0.0,0.06571838124397038,1.541278,0.0,0.1944501813371431
5,80063,1.8597006,0.018259025122582335,0.0,1.8597006,0.028242539070466553,0.0,1.8597006,0.0,0.03581128808885451
6,80064,1.996079,0.07668124291085439,0.0,-3.003921,0.030615563410099723,0.0,1.996079,0.0,0.03672214359233699
7,80065,1.9370635,0.0,0.00819681594588307,1.9370635,0.13562222816592903,0.0,1.9370635,0.14103433195479026,0.0
8,80066,1.6884309,0.0,0.008244733431586233,1.6884309,0.0,0.06186003412137761,1.6884309,0.0,0.0966726601050772
9,80067,1.2745197,0.0,0.031151457372614284,1.2745197,0.0,0.09233257944713903,1.2745197,0.0,0.0013385766891540385
10,80068,0.7358472,0.16710655503784194,0.0,0.7358472,0.0,0.06196636369515567,0.7358472,0.0,0.005607677155308898
11,80069,0.12514333,0.040719809349160876,0.0,0.12514333,0.008264420966965905,0.0,0.12514333,0.0,0.0064531122688911945
12,80070,-0.49781063,0.0,0.2371195495130754,-0.49781063,0.041320375467434445,0.0,-0.49781063,0.0,0.013959695657705206
13,80071,-1.0720345,0.0,0.35287904868819436,-1.0720345,0.0,0.005377965272920003,-1.0720345,0.0,0.00432538017863096
