,ds,y,pos_attr,neg_attr,raw_pos_attr,raw_neg_attr
0,80000,0.49738464300471114,0.0,0.006330595,0.0,0.0009483099
1,80001,1.071663139158449,0.0,0.054160606,0.0,0.008113146
2,80002,1.541037699751342,0.32637298,0.0,0.048889995,0.0
3,80003,1.8595617611113358,0.22647135,0.0,0.033924937,0.0
4,80004,1.9960553503654095,0.033538226,0.0,0.0050239563,0.0
5,80005,1.937157258970549,0.101850554,0.0,0.015257001,0.0
6,80006,1.6886329568371727,0.119975716,0.0,0.017972112,0.0
7,80007,1.2748102167794828,0.0,0.13273956,0.0,0.01988411
8,80008,0.7361976953453551,0.0,0.12355602,0.0,0.018508434
9,80009,0.12551958467467797,0.0,0.07714492,0.0,0.0115561485
10,80010,-0.4974455011971096,0.021185806,0.0,0.0031735897,0.0
11,80011,-1.0717161896585063,0.0,0.003714002,0.0,0.00055634975
12,80012,-1.5410777494964356,0.044606224,0.0,0.006681919,0.0
13,80013,-1.8595848896729326,0.0,0.0012016591,0.0,0.00018000603
14,80014,-1.996059293719398,0.0,0.09951806,0.0,0.0149075985
15,80015,-1.937141631104572,0.0,0.11860137,0.0,0.017766237
16,80016,-1.6885992875468947,0.0,0.042011116,0.0,0.0062931776
17,80017,-1.2747618019037847,0.0,0.133225,0.0,0.019956827
18,80018,-0.7361392741849289,0.0,0.07016416,0.0,0.010510445
19,80019,-0.12545687599470876,0.0,0.01849202,0.0,0.0027700663
20,80020,0.4975063589126339,0.02985924,0.0,0.0044728518,0.0
21,80021,1.071769239094658,0.13894203,0.0,0.020813227,0.0
22,80022,1.541117797720516,0.3382543,0.0,0.05066979,0.0
23,80023,1.8596080164045123,0.23661384,0.0,0.03544426,0.0
24,80024,1.9960632351024021,0.010187045,0.0,0.0015259981,0.0
25,80025,1.9371260013230547,0.09804822,0.0,0.014687419,0.0
26,80026,1.6885656165822045,0.04974789,0.0,0.0074521303,0.0
27,80027,1.274713385781135,0.0,0.082815,0.0,0.012405515
28,80028,0.7360808522844174,0.0,0.031790648,0.0,0.0047621727
29,80029,0.12539416719817773,0.0,0.069548205,0.0,0.010418177
30,80030,-0.49756721612303473,0.013398897,0.0,0.0020071268,0.0
31,80031,-1.0718222874852805,0.004225702,0.0,0.0006330013,0.0
32,80032,-1.5411578444189062,0.027982742,0.0,0.0041917562,0.0
33,80033,-1.8596311412953397,0.0,0.05245043,0.0,0.007856965
34,80034,-1.9960671745162442,0.038843032,0.0,0.0058186054,0.0
35,80035,-1.9371103696332526,0.0,0.016578121,0.0,0.002483368
36,80036,-1.6885319439587319,0.0,0.10342067,0.0,0.015492201
37,80037,-1.274664968389155,0.0,0.053819206,0.0,0.008062005
38,80038,-0.7360224296709393,0.0,0.025264286,0.0,0.0037845373
39,80039,-0.12533145826336187,0.0,0.020743342,0.0,0.0031073093
40,80040,0.49762807284939375,0.024883892,0.0,0.0037275553,0.0
41,80041,1.07187533480575,0.18295617,0.0,0.027406454,0.0
42,80042,1.5411978896054788,0.70467436,0.0,0.10555875,0.0
43,80043,1.859654264353426,0.4565286,0.0,0.06838703,0.0
44,80044,1.9960711119590953,0.0,0.027404193,0.0,0.004105091
45,80045,1.9370947360279402,0.14240296,0.0,0.021331668,0.0
46,80046,1.6884982696648125,0.113533705,0.0,0.017007113,0.0
47,80047,1.2746165497503197,0.0,0.1159792,0.0,0.017373443
48,80048,0.7359640063174909,0.0,0.1384558,0.0,0.02074039
49,80049,0.12526874921936965,0.0,0.09536558,0.0,0.014285564
50,80050,-0.4976889290846038,0.0,0.0043108524,0.0,0.0006457567
