,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.024041645,-0.7359056,0.004734399,0.0,-0.7359056,0.0,0.009873846
1,80059,-0.12520604,0.0,0.008273155,-0.12520604,0.0116493665,0.0,-0.12520604,0.0,0.0017572874
2,80060,0.49774978,0.0016831814,0.0,0.49774978,0.0,0.0008230642,0.49774978,0.0,0.008160924
3,80061,1.0719814,0.0004736934,0.0,1.0719814,0.0021508294,0.0,1.0719814,0.0,0.0071548373
4,80062,1.541278,0.0,0.0005798795,1.541278,0.0023403848,0.0,1.541278,0.0,0.008547543
5,80063,1.8597006,0.0,0.0022276656,1.8597006,0.0,0.0048053847,1.8597006,0.0,0.013693912
6,80064,1.996079,0.0015353594,0.0,-3.003921,0.009160672,0.0,1.996079,0.0,0.0064637987
7,80065,1.9370635,0.0,0.00024123455,1.9370635,0.0,0.005360887,1.9370635,0.0,0.0033525168
8,80066,1.6884309,0.0024901568,0.0,1.6884309,0.009844885,0.0,1.6884309,0.0,0.0021433213
9,80067,1.2745197,0.0010245155,0.0,1.2745197,0.0035039466,0.0,1.2745197,0.0,0.0054982756
10,80068,0.7358472,0.006516746,0.0,0.7358472,0.0032509135,0.0,0.7358472,0.0,0.0043819076
11,80069,0.12514333,0.0,0.00072341115,0.12514333,0.00015357495,0.0,0.12514333,0.0,0.0066015776
12,80070,-0.49781063,0.00036389948,0.0,-0.49781063,0.020832077,0.0,-0.49781063,0.0039690593,0.0
13,80071,-1.0720345,0.019037735,0.0,-1.0720345,0.02225569,0.0,-1.0720345,0.007016376,0.0
14,80072,-1.541318,0.08506765,0.0,-1.541318,0.017629722,0.0,-1.541318,0.010753366,0.0
15,80073,-1.8597236,0.06288577,0.0,-1.8597236,0.017072171,0.0,-1.8597236,0.009758396,0.0
16,80074,-1.9960829,0.011739464,0.0,-1.9960829,0.012015801,0.0,-1.9960829,0.021807935,0.0
17,80075,-1.9370478,0.0,0.006636778,-1.9370478,0.016761413,0.0,-1.9370478,0.015129229,0.0
18,80076,-1.6883973,0.0,0.04534478,-1.6883973,0.0,0.0032837735,-1.6883973,0.0,0.008058346
19,80077,-1.2744713,0.0,0.060378455,-1.2744713,0.0,0.00777372,-1.2744713,0.0,0.0064176777
