,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.016717507,0.0,-0.7359056,0.094091564,0.0,-0.7359056,0.0,0.060804494
1,80059,-0.12520604,0.031540394,0.0,-0.12520604,0.123582296,0.0,-0.12520604,0.0,0.016865565
2,80060,0.49774978,0.005680714,0.0,0.49774978,0.011682571,0.0,0.49774978,0.0,0.15581736
3,80061,1.0719814,0.0,0.010280085,1.0719814,0.06899977,0.0,1.0719814,0.0,0.10158821
4,80062,1.541278,0.019537143,0.0,1.541278,0.0871456,0.0,1.541278,0.0,0.15000604
5,80063,1.8597006,0.0,0.07611067,1.8597006,0.08169174,0.0,1.8597006,0.0,0.031544115
6,80064,1.996079,0.0,0.012309959,-3.003921,0.12921855,0.0,1.996079,0.0,0.12451965
7,80065,1.9370635,0.0,0.00472159,1.9370635,0.046746697,0.0,1.9370635,0.0,0.13983932
8,80066,1.6884309,0.034144577,0.0,1.6884309,0.04866215,0.0,1.6884309,0.0,0.15274793
9,80067,1.2745197,0.0074613784,0.0,1.2745197,0.072522685,0.0,1.2745197,0.0,0.079822734
10,80068,0.7358472,0.0066538053,0.0,0.7358472,0.05875425,0.0,0.7358472,0.0,0.083702646
11,80069,0.12514333,0.0059499433,0.0,0.12514333,0.0003474496,0.0,0.12514333,0.0,0.10485028
12,80070,-0.49781063,0.04089406,0.0,-0.49781063,0.14117046,0.0,-0.49781063,0.0,0.046861116
13,80071,-1.0720345,0.022053564,0.0,-1.0720345,0.13458696,0.0,-1.0720345,0.026364965,0.0
14,80072,-1.541318,0.14226857,0.0,-1.541318,0.06802644,0.0,-1.541318,0.037737567,0.0
15,80073,-1.8597236,0.12750109,0.0,-1.8597236,0.089920655,0.0,-1.8597236,0.0,0.04549576
16,80074,-1.9960829,0.23032556,0.0,-1.9960829,0.51157784,0.0,-1.9960829,0.034978107,0.0
17,80075,-1.9370478,0.2076761,0.0,-1.9370478,0.30589306,0.0,-1.9370478,0.047508642,0.0
18,80076,-1.6883973,0.065541685,0.0,-1.6883973,0.14789538,0.0,-1.6883973,0.0,0.0054659583
19,80077,-1.2744713,0.0,0.03371763,-1.2744713,0.094398156,0.0,-1.2744713,0.0,0.08405184
20,80078,-0.7357887,0.03246681,0.0,-0.7357887,0.09689805,0.0,-0.7357887,0.0,0.046525538
21,80079,-0.12508062,0.03335016,0.0,-0.12508062,0.12923077,0.0,-0.12508062,0.0,0.004328745
22,80080,0.4978715,0.013855731,0.0,0.4978715,0.049725685,0.0,0.4978715,0.0,0.09895365
23,80081,1.0720875,0.015120285,0.0,1.0720875,0.072209686,0.0,1.0720875,0.0,0.09319203
24,80082,1.5413581,0.0064105326,0.0,1.5413581,0.08340874,0.0,1.5413581,0.0,0.06866559
25,80083,1.8597467,0.0,0.0041288887,1.8597467,0.08364224,0.0,1.8597467,0.0,0.008062577
26,80084,1.9960868,0.0,0.0016512295,1.9960868,0.027310703,0.0,1.9960868,0.0,0.07677309
27,80085,1.9370322,0.0,0.00072073966,1.9370322,0.09287939,0.0,1.9370322,0.0,0.049714394
28,80086,1.6883636,0.0,0.01712979,1.6883636,0.020340992,0.0,1.6883636,0.0,0.08524318
29,80087,1.2744229,0.0011418696,0.0,1.2744229,0.048229847,0.0,1.2744229,0.038743716,0.0
30,80088,0.7357303,0.024879953,0.0,0.7357303,0.070808366,0.0,0.7357303,0.0,0.05944228
31,80089,0.12501791,0.00032696346,0.0,0.12501791,0.0037072932,0.0,0.12501791,0.0,0.11115908
32,80090,-0.49793234,0.00023279706,0.0,-0.49793234,0.15198784,0.0,-0.49793234,0.0,0.033054505
33,80091,-1.0721406,0.03472133,0.0,-1.0721406,0.14269295,0.0,-1.0721406,0.0,0.02841451
34,80092,-1.541398,0.14109911,0.0,-1.541398,0.12932365,0.0,-1.541398,0.0,0.00569119
35,80093,-1.8597698,0.23083185,0.0,-1.8597698,0.09839528,0.0,-1.8597698,0.036162227,0.0
36,80094,-1.9960908,0.22147025,0.0,-1.9960908,0.5229619,0.0,-1.9960908,0.10832187,0.0
37,80095,-1.9370165,0.19518654,0.0,-1.9370165,0.07962276,0.0,-1.9370165,0.02177025,0.0
38,80096,-1.6883298,0.0051422543,0.0,-1.6883298,0.09677792,0.0,-1.6883298,0.0,0.06403316
39,80097,-1.2743745,0.0,0.004154613,-1.2743745,0.023716899,0.0,-1.2743745,0.0,0.074258536
40,80098,-0.7356719,0.058804303,0.0,-0.7356719,0.0,0.029376777,-0.7356719,0.0,0.030023836
41,80099,-0.1249552,0.03125859,0.0,-0.1249552,0.13059495,0.0,-0.1249552,0.0,0.007064343
42,80100,0.4979932,0.0,0.018767284,0.4979932,0.0053458354,0.0,0.4979932,0.0,0.08169209
43,80101,-3.3175178,0.011182407,0.0,1.0721936,0.09040196,0.0,1.0721936,0.0,0.101699375
44,80102,2.4533055,0.013625146,0.0,1.5414381,0.058944214,0.0,1.5414381,0.0,0.05135771
45,80103,3.7805083,0.0,0.012967844,1.859793,0.055930074,0.0,1.859793,0.0,0.04002154
46,80104,1.0749108,0.0,0.02371201,1.9960947,0.026486484,0.0,1.9960947,0.0,0.12507173
47,80105,-0.78283393,0.04897468,0.0,1.9370009,0.016341073,0.0,1.9370009,0.0,0.103059255
48,80106,5.086924,0.0,0.056099202,1.6882962,0.0,0.060448896,1.6882962,0.0,0.13936827
49,80107,3.6084764,0.0,0.034117106,1.274326,0.058082167,0.0,1.274326,0.0,0.072073504
50,80108,0.73561347,0.020658644,0.0,0.73561347,0.00055370777,0.0,0.73561347,0.0,0.02443077
51,80109,0.124892496,0.009013553,0.0,0.124892496,0.0039565023,0.0,0.124892496,0.0,0.111537956
52,80110,-0.49805406,0.014560641,0.0,-0.49805406,0.1055652,0.0,-0.49805406,0.0,0.021170216
53,80111,-1.0722467,0.017943881,0.0,-1.0722467,0.03886663,0.0,-1.0722467,0.0,0.10349261
54,80112,-1.5414782,0.13916667,0.0,-1.5414782,0.03534092,0.0,-1.5414782,0.0,0.18871076
55,80113,-1.8598161,0.17400375,0.0,-1.8598161,0.0,0.0310741,-1.8598161,0.0,0.14614777
56,80114,-1.9960986,0.14063293,0.0,-1.9960986,0.2311524,0.0,-1.9960986,0.06704846,0.0
57,80115,-1.9369853,0.1633949,0.0,-1.9369853,0.03197165,0.0,-1.9369853,0.07944071,0.0
58,80116,-1.6882625,0.024253262,0.0,-1.6882625,0.109319985,0.0,-1.6882625,0.0,0.29013813
59,80117,-1.2742776,0.0,0.051214654,-1.2742776,0.0,0.073589474,-1.2742776,0.0,0.13274623
60,80118,-0.735555,0.03804416,0.0,-0.735555,0.010620435,0.0,-0.735555,0.0,0.16274248
61,80119,-0.124829784,0.030336134,0.0,-0.124829784,0.12144987,0.0,-0.124829784,0.0,0.009127158
62,80120,0.4981149,0.00073854864,0.0,0.4981149,0.020236466,0.0,0.4981149,0.0,0.11815521
63,80121,1.0722997,0.0,0.012837011,1.0722997,0.042929757,0.0,1.0722997,0.0,0.035779744
64,80122,1.5415182,0.0,0.013384084,1.5415182,0.11312587,0.0,1.5415182,0.0,0.01338583
65,80123,1.8598392,0.0018286209,0.0,1.8598392,0.09881665,0.0,1.8598392,0.0021971385,0.0
66,80124,1.9961026,0.0057746475,0.0,-3.0038974,0.0,0.25075957,1.9961026,0.0,0.08501981
67,80125,1.9369696,0.0,0.03192381,1.9369696,0.070950605,0.0,1.9369696,0.0,0.00095330394
68,80126,1.6882288,0.0020785285,0.0,1.6882288,0.0,0.079517074,1.6882288,0.0,0.04866925
69,80127,1.2742292,0.006947828,0.0,1.2742292,0.19968103,0.0,1.2742292,0.107973136,0.0
70,80128,0.7354966,0.005604938,0.0,0.7354966,0.21403891,0.0,0.7354966,0.10532425,0.0
71,80129,0.12476707,0.005059029,0.0,0.12476707,0.022191146,0.0,0.12476707,0.0,0.07700217
72,80130,-0.49817577,0.05736422,0.0,-0.49817577,0.06581697,0.0,-0.49817577,0.0,0.09510761
73,80131,-1.0723528,0.0032646295,0.0,-1.0723528,0.105496876,0.0,-1.0723528,0.0,0.07530892
74,80132,-1.5415583,0.12898901,0.0,-1.5415583,0.026782136,0.0,-1.5415583,0.047692668,0.0
75,80133,-1.8598623,0.1806366,0.0,-1.8598623,0.4430042,0.0,-1.8598623,0.08695959,0.0
76,80134,-1.9961065,0.1768529,0.0,-1.9961065,0.6063825,0.0,-1.9961065,0.7958032,0.0
77,80135,-1.9369539,0.16283083,0.0,-1.9369539,0.81240934,0.0,-1.9369539,0.3263449,0.0
78,80136,-1.6881951,0.012586871,0.0,-1.6881951,0.38002932,0.0,-1.6881951,0.11085214,0.0
79,80137,-1.2741808,0.0,0.014323537,-1.2741808,0.23059672,0.0,-1.2741808,0.06431845,0.0
80,80138,-0.73543817,0.018639712,0.0,-0.73543817,0.0501666,0.0,-0.73543817,0.0,0.02578495
81,80139,-0.12470436,0.030459167,0.0,-0.12470436,0.13433473,0.0,-0.12470436,0.0,0.0020186997
82,80140,0.49823663,0.014867119,0.0,0.49823663,0.0,0.1294106,0.49823663,0.0,0.22520542
83,80141,1.0724057,0.0,0.005151799,1.0724057,0.0,0.27497825,1.0724057,0.0,0.442876
84,80142,1.5415982,0.0015976862,0.0,1.5415982,0.0,0.4841946,1.5415982,0.0,0.6346631
85,80143,1.8598853,0.0,0.011933177,1.8598853,0.0,0.56472594,1.8598853,0.0,0.6919884
