,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.9995747,0.0,-0.7359056,7.167243e-05,0.0,-0.7359056,1.0750864e-05,0.0
1,80059,-0.12520604,0.999613,0.0,-0.12520604,7.883967e-05,0.0,-0.12520604,5.972702e-06,0.0
2,80060,0.49774978,4.778162e-06,0.0,0.49774978,5.972702e-06,0.0,0.49774978,0.00010392502,0.0
3,80061,1.0719814,1.3139946e-05,0.0,1.0719814,0.0,0.0,1.0719814,7.883967e-05,0.0
4,80062,1.541278,0.0015540972,0.0,1.541278,5.972702e-06,0.0,1.541278,0.00012064859,0.0
5,80063,1.8597006,0.0015576808,0.0,1.8597006,6.8088804e-05,0.0,1.8597006,0.00016126296,0.0
6,80064,1.996079,0.0015529026,0.0,-3.003921,5.494886e-05,0.0,1.996079,0.00011467589,0.0
7,80065,1.9370635,0.0015612644,0.0,1.9370635,3.9419836e-05,0.0,1.9370635,0.0001003414,0.0
8,80066,1.6884309,0.0015612644,0.0,1.6884309,1.3139946e-05,0.0,1.6884309,9.5563235e-05,0.0
9,80067,1.2745197,0.0015612644,0.0,1.2745197,0.0,8.361783e-06,1.2745197,8.242329e-05,0.0
10,80068,0.7358472,0.0,7.167243e-06,0.7358472,0.0,1.0750864e-05,0.7358472,9.1979615e-05,0.0
11,80069,0.12514333,0.0,2.0307189e-05,0.12514333,0.0,0.0,0.12514333,9.675778e-05,0.0
12,80070,-0.49781063,0.99961656,0.0,-0.49781063,0.00011706496,0.0,-0.49781063,4.778162e-06,0.0
13,80071,-1.0720345,0.9996787,0.0,-1.0720345,0.00013498307,0.0,-1.0720345,3.3447133e-05,0.0
14,80072,-1.541318,0.99998444,0.0,-1.541318,0.00016245751,0.0,-1.541318,1.7918108e-05,0.0
15,80073,-1.8597236,0.9999582,0.0,-1.8597236,0.00016365205,0.0,-1.8597236,0.0,1.0750864e-05
16,80074,-1.9960829,0.9996858,0.0,-1.9960829,0.0,0.00043720182,-1.9960829,0.0001302049,0.0
17,80075,-1.9370478,0.99932986,0.0,-1.9370478,0.0,0.00024368626,-1.9370478,0.00016245751,0.0
18,80076,-1.6883973,0.99991876,0.0,-1.6883973,3.7030753e-05,0.0,-1.6883973,3.5836216e-05,0.0
19,80077,-1.2744713,0.9998734,0.0,-1.2744713,0.0,1.4334486e-05,-1.2744713,0.0,1.9112647e-05
20,80078,-0.7357887,0.99960697,0.0,-0.7357887,7.883967e-05,0.0,-0.7357887,0.0,1.1945404e-05
21,80079,-0.12508062,0.999613,0.0,-0.12508062,8.600691e-05,0.0,-0.12508062,2.389081e-06,0.0
22,80080,0.4978715,7.167243e-06,0.0,0.4978715,9.556324e-06,0.0,0.4978715,0.00010273048,0.0
23,80081,1.0720875,1.3139946e-05,0.0,1.0720875,0.0,2.269627e-05,1.0720875,8.003421e-05,0.0
24,80082,1.5413581,0.0015600699,0.0,1.5413581,3.9419836e-05,0.0,1.5413581,0.0001063141,0.0
25,80083,1.8597467,0.0015624589,0.0,1.8597467,7.286697e-05,0.0,1.8597467,0.00018037562,0.0
26,80084,1.9960868,0.0015529026,0.0,1.9960868,1.0750864e-05,0.0,1.9960868,0.0001302049,0.0
27,80085,1.9370322,0.0015672371,0.0,1.9370322,5.972702e-06,0.0,1.9370322,0.00012303767,0.0
28,80086,1.6883636,0.0015529026,0.0,1.6883636,0.0,1.4334486e-05,1.6883636,0.000119454045,0.0
29,80087,1.2744229,0.0015529026,0.0,1.2744229,0.0,1.9112647e-05,1.2744229,5.2559782e-05,0.0
30,80088,0.7357303,0.0,1.6723567e-05,0.7357303,0.0,3.9419836e-05,0.7357303,0.00012184313,0.0
31,80089,0.12501791,0.0,0.0,0.12501791,0.0,0.0,0.12501791,9.675778e-05,0.0
32,80090,-0.49793234,0.99966913,0.0,-0.49793234,9.914686e-05,0.0,-0.49793234,3.3447133e-05,0.0
33,80091,-1.0721406,0.999687,0.0,-1.0721406,0.00011348134,0.0,-1.0721406,3.4641675e-05,0.0
34,80092,-1.541398,0.9999474,0.0,-1.541398,0.00017201382,0.0,-1.541398,6.928335e-05,0.0
35,80093,-1.8597698,0.999957,0.0,-1.8597698,0.00013617761,0.0,-1.8597698,3.5836216e-05,0.0
36,80094,-1.9960908,0.99946004,0.0,-1.9960908,0.0,4.7781617e-05,-1.9960908,0.0,5.972702e-06
37,80095,-1.9370165,0.9996727,0.0,-1.9370165,5.6143403e-05,0.0,-1.9370165,2.1501728e-05,0.0
38,80096,-1.6883298,0.9998746,0.0,-1.6883298,1.9112647e-05,0.0,-1.6883298,0.0,8.1228754e-05
39,80097,-1.2743745,0.9994899,0.0,-1.2743745,0.0,1.6723567e-05,-1.2743745,0.0,7.047789e-05
40,80098,-0.7356719,0.9996106,0.0,-0.7356719,8.003421e-05,0.0,-0.7356719,0.0,1.1945405e-06
41,80099,-0.1249552,0.999613,0.0,-0.1249552,8.003421e-05,0.0,-0.1249552,2.389081e-06,0.0
42,80100,0.4979932,0.0,8.361783e-06,0.4979932,0.0,4.778162e-06,0.4979932,9.675778e-05,0.0
43,80101,-3.3175178,1.0,0.0,1.0721936,0.0,2.269627e-05,1.0721936,9.317416e-05,0.0
44,80102,2.4533055,0.0015696262,0.0,1.5414381,2.8668972e-05,0.0,1.5414381,0.000112286805,0.0
45,80103,3.7805083,0.0015588753,0.0,1.859793,7.286697e-05,0.0,1.859793,0.00014692848,0.0
46,80104,1.0749108,0.0,1.3139946e-05,1.9960947,3.8225295e-05,0.0,1.9960947,0.0001242322,0.0
47,80105,-0.78283393,0.9996082,0.0,1.9370009,0.0,1.0750864e-05,1.9370009,0.000115870425,0.0
48,80106,5.086924,0.0015612644,0.0,1.6882962,0.0,3.5836215e-06,1.6882962,6.4505184e-05,0.0
49,80107,3.6084764,0.0015397627,0.0,1.274326,0.0,9.556324e-06,1.274326,0.00011467589,0.0
50,80108,0.73561347,0.0,1.1945405e-06,0.73561347,5.972702e-06,0.0,0.73561347,7.525605e-05,0.0
51,80109,0.124892496,0.0,1.7918108e-05,0.124892496,0.0,0.0,0.124892496,9.43687e-05,0.0
52,80110,-0.49805406,0.99965835,0.0,-0.49805406,7.047789e-05,0.0,-0.49805406,3.4641675e-05,0.0
53,80111,-1.0722467,0.9996393,0.0,-1.0722467,9.675778e-05,0.0,-1.0722467,4.1808915e-05,0.0
54,80112,-1.5414782,0.99990445,0.0,-1.5414782,0.0001445394,0.0,-1.5414782,7.047789e-05,0.0
55,80113,-1.8598161,0.9998256,0.0,-1.8598161,0.0001505121,0.0,-1.8598161,3.9419836e-05,0.0
56,80114,-1.9960986,0.99952936,0.0,-1.9960986,5.375432e-05,0.0,-1.9960986,2.1501728e-05,0.0
57,80115,-1.9369853,0.99974674,0.0,-1.9369853,0.0001385667,0.0,-1.9369853,4.0614377e-05,0.0
58,80116,-1.6882625,0.9999343,0.0,-1.6882625,7.645059e-05,0.0,-1.6882625,3.9419836e-05,0.0
59,80117,-1.2742776,0.9994481,0.0,-1.2742776,2.6279891e-05,0.0,-1.2742776,0.0,0.00013617761
60,80118,-0.735555,0.9995891,0.0,-0.735555,3.7030753e-05,0.0,-0.735555,0.0,1.7918108e-05
61,80119,-0.124829784,0.9996142,0.0,-0.124829784,8.003421e-05,0.0,-0.124829784,3.5836215e-06,0.0
62,80120,0.4981149,0.0,3.5836215e-06,0.4981149,0.0,1.0750864e-05,0.4981149,0.0001003414,0.0
63,80121,1.0722997,0.0,9.556324e-06,1.0722997,0.0,0.00012303767,1.0722997,2.269627e-05,0.0
64,80122,1.5415182,0.0015397627,0.0,1.5415182,0.0,1.9112647e-05,1.5415182,4.3003456e-05,0.0
65,80123,1.8598392,0.0015505136,0.0,1.8598392,0.00013378853,0.0,1.8598392,0.00020307188,0.0
66,80124,1.9961026,0.001580377,0.0,-3.0038974,0.0004216728,0.0,1.9961026,0.00011467589,0.0
67,80125,1.9369696,0.0015672371,0.0,1.9369696,0.0,1.5529025e-05,1.9369696,4.539254e-05,0.0
68,80126,1.6882288,0.0015636535,0.0,1.6882288,0.0,0.00013737216,1.6882288,0.0,4.1808915e-05
69,80127,1.2742292,1.0750864e-05,0.0,1.2742292,0.0,0.000115870425,1.2742292,0.0,1.3139946e-05
70,80128,0.7354966,0.0,1.4334486e-05,0.7354966,0.0,6.0921564e-05,0.7354966,6.928335e-05,0.0
71,80129,0.12476707,1.1945405e-06,0.0,0.12476707,0.0,4.778162e-06,0.12476707,8.8395995e-05,0.0
72,80130,-0.49817577,0.9995998,0.0,-0.49817577,7.525605e-05,0.0,-0.49817577,1.9112647e-05,0.0
73,80131,-1.0723528,0.99970376,0.0,-1.0723528,6.4505184e-05,0.0,-1.0723528,2.747443e-05,0.0
74,80132,-1.5415583,0.9998877,0.0,-1.5415583,2.3890809e-05,0.0,-1.5415583,0.0,0.0
75,80133,-1.8598623,0.9998913,0.0,-1.8598623,0.0,2.0307189e-05,-1.8598623,1.0750864e-05,0.0
76,80134,-1.9961065,0.9996894,0.0,-1.9961065,0.0,1.4334486e-05,-1.9961065,0.0,0.00033566589
77,80135,-1.9369539,0.99948514,0.0,-1.9369539,5.7337944e-05,0.0,-1.9369539,0.0,9.5563235e-05
78,80136,-1.6881951,0.9999606,0.0,-1.6881951,0.0,5.972702e-06,-1.6881951,0.0,0.00010153594
79,80137,-1.2741808,0.99949473,0.0,-1.2741808,0.0,4.778162e-06,-1.2741808,0.0,0.00011706496
80,80138,-0.73543817,0.9996082,0.0,-0.73543817,5.9727023e-05,0.0,-0.73543817,8.361783e-06,0.0
81,80139,-0.12470436,0.9996142,0.0,-0.12470436,7.645059e-05,0.0,-0.12470436,4.778162e-06,0.0
82,80140,0.49823663,9.556324e-06,0.0,0.49823663,0.0,1.4334486e-05,0.49823663,7.645059e-05,0.0
83,80141,1.0724057,5.972702e-06,0.0,1.0724057,0.0,5.01707e-05,1.0724057,4.658708e-05,0.0
84,80142,1.5415982,0.0015552917,0.0,1.5415982,4.3003456e-05,0.0,1.5415982,0.00013139946,0.0
85,80143,1.8598853,0.0015361791,0.0,1.8598853,0.00019709917,0.0,1.8598853,0.00026399345,0.0
86,80144,1.9961103,0.0015481245,0.0,1.9961103,0.00020785004,0.0,-3.0038896,0.0,0.00014095577
87,80145,1.9369383,0.0015397627,0.0,1.9369383,0.00027474432,0.0,1.9369383,0.00030938597,0.0
88,80146,1.6881615,0.0015361791,0.0,1.6881615,0.00018395923,0.0,1.6881615,0.00020307188,0.0
89,80147,1.2741323,1.9112647e-05,0.0,1.2741323,3.8225295e-05,0.0,1.2741323,0.0001505121,0.0
90,80148,0.73537976,1.4334486e-05,0.0,0.73537976,0.0,1.1945404e-05,0.73537976,0.00015529027,0.0
91,80149,0.12464165,0.0,1.9112647e-05,0.12464165,3.5836215e-06,0.0,0.12464165,9.675778e-05,0.0
92,80150,-0.49829745,0.99965715,0.0,-0.49829745,8.600691e-05,0.0,-0.49829745,2.389081e-06,0.0
93,80151,-1.0724587,0.99964523,0.0,-1.0724587,5.9727023e-05,0.0,-1.0724587,0.0,3.3447133e-05
94,80152,-1.5416383,0.9998614,0.0,-1.5416383,0.0,1.9112647e-05,-1.5416383,0.0,4.7781617e-05
95,80153,-1.8599085,0.9991531,0.0,-1.8599085,0.0,2.747443e-05,-1.8599085,0.0,0.00010750864
