,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.033399675,-0.7359056,0.0,2.5525624e-05,-0.7359056,0.0,0.007459428
1,80059,-0.12520604,0.0,0.016522367,-0.12520604,0.007579322,0.0,-0.12520604,0.0,0.0027082185
2,80060,0.49774978,0.003516182,0.0,0.49774978,0.0,0.0007806103,0.49774978,0.0,0.0003212275
3,80061,1.0719814,7.678082e-05,0.0,1.0719814,0.0,0.0013513833,1.0719814,0.0,0.0025801118
4,80062,1.541278,0.0,0.0009149218,1.541278,0.0,0.005620642,1.541278,0.0,0.0052349493
5,80063,1.8597006,0.001035843,0.0,1.8597006,0.0,0.0015414997,1.8597006,0.0,0.00821194
6,80064,1.996079,0.0,8.291513e-06,-3.003921,0.0012613297,0.0,1.996079,0.0023691764,0.0
7,80065,1.9370635,0.0,0.00021077858,1.9370635,0.0,0.014362031,1.9370635,0.0070420364,0.0
8,80066,1.6884309,0.0,0.001452066,1.6884309,0.008000471,0.0,1.6884309,0.0042540953,0.0
9,80067,1.2745197,0.0035925314,0.0,1.2745197,0.0,0.0030136395,1.2745197,0.0,0.007909461
10,80068,0.7358472,0.01801367,0.0,0.7358472,0.004163877,0.0,0.7358472,0.0013089766,0.0
11,80069,0.12514333,0.0016448888,0.0,0.12514333,0.0,9.80548e-06,0.12514333,0.0,0.0012917503
12,80070,-0.49781063,0.0019637002,0.0,-0.49781063,0.014215341,0.0,-0.49781063,0.008134846,0.0
13,80071,-1.0720345,0.0,0.006406665,-1.0720345,0.014674088,0.0,-1.0720345,0.008408528,0.0
14,80072,-1.541318,0.19217287,0.0,-1.541318,0.0,0.007111334,-1.541318,0.0060624927,0.0
15,80073,-1.8597236,0.15988784,0.0,-1.8597236,0.0,0.011387723,-1.8597236,0.011179486,0.0
16,80074,-1.9960829,0.11565572,0.0,-1.9960829,0.060800955,0.0,-1.9960829,0.0,0.015793098
17,80075,-1.9370478,0.13365886,0.0,-1.9370478,0.06948509,0.0,-1.9370478,0.0,0.01772578
18,80076,-1.6883973,0.0,0.062357612,-1.6883973,0.0,0.008930399,-1.6883973,0.0,0.007465484
19,80077,-1.2744713,0.0,0.07204877,-1.2744713,0.0,0.012602081,-1.2744713,0.0,0.0058818366
20,80078,-0.7357887,0.0,0.0332505,-0.7357887,0.0003723729,0.0,-0.7357887,0.0,0.0050278264
21,80079,-0.12508062,0.0,0.020913746,-0.12508062,0.0060927407,0.0,-0.12508062,0.0,0.0015009365
22,80080,0.4978715,0.003338601,0.0,0.4978715,0.0,0.0008580265,0.4978715,0.0,0.002142003
23,80081,1.0720875,0.0,0.005813771,1.0720875,0.0,0.012978438,1.0720875,0.001465731,0.0
24,80082,1.5413581,0.0009334346,0.0,1.5413581,0.0,0.0040400065,1.5413581,0.0012003711,0.0
25,80083,1.8597467,0.00017284315,0.0,1.8597467,0.0,0.002241462,1.8597467,0.0,0.009610845
26,80084,1.9960868,0.0032248418,0.0,1.9960868,0.003754165,0.0,1.9960868,0.002518,0.0
27,80085,1.9370322,0.0029778457,0.0,1.9370322,0.005795556,0.0,1.9370322,0.003701137,0.0
28,80086,1.6883636,0.0,0.0029994412,1.6883636,0.012124303,0.0,1.6883636,0.0,0.0046313554
29,80087,1.2744229,0.0029258765,0.0,1.2744229,0.0,0.004536156,1.2744229,0.0,0.0044869636
30,80088,0.7357303,0.019637488,0.0,0.7357303,0.0051476336,0.0,0.7357303,0.0,0.011195308
31,80089,0.12501791,1.9054007e-05,0.0,0.12501791,0.0,0.00031551678,0.12501791,0.0,0.0018530238
32,80090,-0.49793234,0.0,0.0126670245,-0.49793234,0.008898598,0.0,-0.49793234,0.0013527483,0.0
33,80091,-1.0721406,0.0,0.015793992,-1.0721406,0.009983398,0.0,-1.0721406,0.0,0.0009391139
34,80092,-1.541398,0.1972121,0.0,-1.541398,0.0,0.0033098436,-1.541398,0.0,0.013786096
35,80093,-1.8597698,0.16824575,0.0,-1.8597698,0.0,0.004958639,-1.8597698,0.0,0.01355842
36,80094,-1.9960908,0.14103088,0.0,-1.9960908,0.01852106,0.0,-1.9960908,0.011891387,0.0
37,80095,-1.9370165,0.11597959,0.0,-1.9370165,0.016868044,0.0,-1.9370165,0.025094403,0.0
38,80096,-1.6883298,0.0,0.12081511,-1.6883298,0.0010026848,0.0,-1.6883298,0.016444119,0.0
39,80097,-1.2743745,0.0,0.119271,-1.2743745,0.0,0.002003785,-1.2743745,0.013861276,0.0
40,80098,-0.7356719,0.0,0.0250145,-0.7356719,0.0042695724,0.0,-0.7356719,0.0,0.0048102546
41,80099,-0.1249552,0.0,0.018412502,-0.1249552,0.00895747,0.0,-0.1249552,0.0,0.0010444482
42,80100,0.4979932,0.012523652,0.0,0.4979932,0.0,0.0018236074,0.4979932,0.0,0.0031420991
43,80101,-3.3175178,0.0,0.010552437,1.0721936,0.009444465,0.0,1.0721936,0.0,0.017300537
44,80102,2.4533055,0.0013655581,0.0,1.5414381,0.0,0.004422695,1.5414381,0.0,0.007828216
45,80103,3.7805083,0.0,0.002896021,1.859793,0.0,0.0071320115,1.859793,0.0,0.004522695
46,80104,1.0749108,0.0013580824,0.0,1.9960947,0.0028290376,0.0,1.9960947,0.001256278,0.0
47,80105,-0.78283393,0.0,0.0024204394,1.9370009,0.005743375,0.0,1.9370009,0.006476566,0.0
48,80106,5.086924,0.0,1.1060581e-05,1.6882962,0.009474886,0.0,1.6882962,0.00061576057,0.0
49,80107,3.6084764,0.0,0.00092427235,1.274326,0.0,0.0037612328,1.274326,0.0,0.0041322173
50,80108,0.73561347,0.015158471,0.0,0.73561347,0.0024705415,0.0,0.73561347,0.01494719,0.0
51,80109,0.124892496,0.0011504338,0.0,0.124892496,0.0,0.00032418483,0.124892496,0.0,0.0016256152
