,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.022131037,-0.7359056,0.0,0.0010651341,-0.7359056,0.0,0.008491608
1,80059,-0.12520604,0.0,0.0030330708,-0.12520604,0.0061380016,0.0,-0.12520604,0.0,0.0023191392
2,80060,0.49774978,0.003666146,0.0,0.49774978,0.0,0.00049211073,0.49774978,0.0,0.004153871
3,80061,1.0719814,0.00085067906,0.0,1.0719814,0.0,0.00091865915,1.0719814,0.0,0.0052373917
4,80062,1.541278,0.0,0.0007911332,1.541278,0.0,0.0066224653,1.541278,0.0,0.008945147
5,80063,1.8597006,0.0,0.0011218123,1.8597006,0.0,0.006463564,1.8597006,0.0,0.018540237
6,80064,1.996079,0.003060679,0.0,-3.003921,0.005979887,0.0,1.996079,0.0,0.005465904
7,80065,1.9370635,0.00093310984,0.0,1.9370635,0.0,0.017855488,1.9370635,0.0024780969,0.0
8,80066,1.6884309,0.0,0.0011270978,1.6884309,0.008377409,0.0,1.6884309,0.0012271842,0.0
9,80067,1.2745197,0.00031858994,0.0,1.2745197,0.0,0.001672513,1.2745197,0.0,0.0050994074
10,80068,0.7358472,0.009232192,0.0,0.7358472,0.0014925821,0.0,0.7358472,0.0,0.0036165526
11,80069,0.12514333,0.00035553199,0.0,0.12514333,0.0004020891,0.0,0.12514333,0.0,0.0059024044
12,80070,-0.49781063,0.010150796,0.0,-0.49781063,0.012853806,0.0,-0.49781063,0.0067154667,0.0
13,80071,-1.0720345,0.015887551,0.0,-1.0720345,0.015655216,0.0,-1.0720345,0.0063443035,0.0
14,80072,-1.541318,0.13803706,0.0,-1.541318,0.00288266,0.0,-1.541318,0.0062181833,0.0
15,80073,-1.8597236,0.11037039,0.0,-1.8597236,0.001816064,0.0,-1.8597236,0.01425586,0.0
16,80074,-1.9960829,0.053120743,0.0,-1.9960829,0.041345116,0.0,-1.9960829,0.00699003,0.0
17,80075,-1.9370478,0.049215794,0.0,-1.9370478,0.04742453,0.0,-1.9370478,0.0074083693,0.0
18,80076,-1.6883973,0.0,0.044024285,-1.6883973,0.0,0.012633391,-1.6883973,0.0,0.01370336
19,80077,-1.2744713,0.0,0.05755896,-1.2744713,0.0,0.010511332,-1.2744713,0.0,0.005458819
20,80078,-0.7357887,0.0,0.01602666,-0.7357887,0.0,0.0019971193,-0.7357887,0.0,0.0068466477
21,80079,-0.12508062,0.0,0.0061227637,-0.12508062,0.005779658,0.0,-0.12508062,0.0,0.0013057352
22,80080,0.4978715,0.0026545415,0.0,0.4978715,0.0,0.0013633131,0.4978715,0.0,0.007121998
23,80081,1.0720875,0.0,0.0025451772,1.0720875,0.0,0.007437664,1.0720875,0.0,0.0030463408
24,80082,1.5413581,0.0,0.00085472746,1.5413581,0.0,0.005883512,1.5413581,0.0,0.0018225864
25,80083,1.8597467,0.0009983347,0.0,1.8597467,0.0,0.003866544,1.8597467,0.0,0.020252954
