,ds,y,pos_attr_y,neg_attr_y,sine_spiky_a,pos_attr_sine_spiky_a,neg_attr_sine_spiky_a,sine_spiky_b,pos_attr_sine_spiky_b,neg_attr_sine_spiky_b
0,80058,-0.7359056,0.0,0.011376425,-0.7359056,0.004458792,0.0,-0.7359056,0.0014207804,0.0
1,80059,-0.12520604,0.0,0.004859989,-0.12520604,0.0041047283,0.0,-0.12520604,0.0,0.0005848276
2,80060,0.49774978,0.0012171654,0.0,0.49774978,0.0019852465,0.0,0.49774978,0.0,0.001098767
3,80061,1.0719814,0.0031190806,0.0,1.0719814,0.0053516817,0.0,1.0719814,0.0014107883,0.0
4,80062,1.541278,0.00033690745,0.0,1.541278,0.0056341034,0.0,1.541278,0.0,0.00019871318
5,80063,1.8597006,0.0,0.0036311348,1.8597006,0.014188952,0.0,1.8597006,0.013811509,0.0
6,80064,1.996079,0.0,0.0013351868,-3.003921,0.0019458433,0.0,1.996079,0.0,0.0018106656
7,80065,1.9370635,0.00024999402,0.0,1.9370635,9.06841e-05,0.0,1.9370635,0.0,0.0056012985
8,80066,1.6884309,0.0009066525,0.0,1.6884309,0.004144697,0.0,1.6884309,0.0,0.00039440987
9,80067,1.2745197,0.0,0.0013449905,1.2745197,0.009588006,0.0,1.2745197,0.0050598336,0.0
10,80068,0.7358472,0.0010851927,0.0,0.7358472,0.006166142,0.0,0.7358472,0.0015391788,0.0
11,80069,0.12514333,0.0,0.00048038067,0.12514333,0.00032107075,0.0,0.12514333,0.00049961096,0.0
12,80070,-0.49781063,0.0,0.0022216663,-0.49781063,0.006102418,0.0,-0.49781063,0.0,0.0015101448
13,80071,-1.0720345,0.0051910523,0.0,-1.0720345,0.0033916985,0.0,-1.0720345,0.0016764305,0.0
14,80072,-1.541318,0.014766238,0.0,-1.541318,0.008901748,0.0,-1.541318,0.0016926442,0.0
15,80073,-1.8597236,0.0077965707,0.0,-1.8597236,0.0034182817,0.0,-1.8597236,0.0,0.0032938502
16,80074,-1.9960829,0.0,0.01661791,-1.9960829,0.0,0.0052819247,-1.9960829,0.0004110007,0.0
17,80075,-1.9370478,0.0,0.034471836,-1.9370478,0.0,0.010792351,-1.9370478,0.008259607,0.0
