,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.0012031293
1,80099,-0.1249552021170332,0.0,0.0008897728
2,80100,0.4979932028913158,0.0007755368,0.0
3,80101,1.072193596541135,0.0,0.00014468971
4,80102,1.5414381287473036,0.001484792,0.0
5,80103,1.8597929641568645,0.0006144489,0.0
6,80104,1.9960946952466119,0.00027091423,0.0
7,80105,1.937000894259923,0.0,0.001878348
8,80106,1.688296188905658,0.0,0.0016721996
9,80107,1.2743260114724995,0.0,0.00066488364
10,80108,0.7356134509921568,0.0,0.0010019417
11,80109,0.12489249231761931,0.0,0.00011147997
12,80110,-0.4980540561713235,0.0036668505,0.0
13,80111,-1.0722466364673517,0.0042570466,0.0
14,80112,-1.5414781632804864,0.0045919,0.0
15,80113,-1.859816074363702,0.0,0.0026154385
16,80114,-1.9960986188997132,0.0,0.021854622
17,80115,-1.9369852472754385,0.0,0.020185454
18,80116,-1.688262502950737,0.0,0.017760247
19,80117,-1.274277584017304,0.0,0.013622122
20,80118,-0.7355550225687775,0.0,0.0026366597
21,80119,-0.12482978240220076,0.0,0.000972866
22,80120,0.4981149089738551,0.0,1.8189563e-05
23,80121,-0.7953673370366583,0.0,0.00067136023
24,80122,5.817599904378415,0.0,0.00035772807
25,80123,-0.5131524589185845,0.0,3.486333e-05
26,80124,1.2831727667025308,0.00057297124,0.0
27,80125,2.4640294502442197,0.0,0.0013162629
28,80126,1.1108602661721187,0.0,0.00070126273
29,80127,0.5393616871869531,0.0,0.00018547842
30,80128,0.7354965934058879,0.0,0.002320685
31,80129,0.12476707237083946,0.0,0.00012071255
32,80130,-0.49817576127066376,0.0027248515,0.0
33,80131,-1.0723527131325903,0.005646481,0.0
34,80132,-1.541558227777952,0.0,0.0003358179
35,80133,-1.8598622892759018,0.0,0.002606344
36,80134,-1.9961064602946739,0.0,0.024151811
37,80135,-1.9369539475675626,0.0,0.02525407
38,80136,-1.6881951260303805,0.0,0.01661086
39,80137,-1.2741807253507242,0.0,0.018764876
40,80138,-0.7354381635306099,0.0,0.00041298574
41,80139,-0.12470436220181197,0.0,0.0007277203
42,80140,0.4982366130828295,0.0,0.00046741663
43,80141,1.0724057498715078,0.00011051537,0.0
44,80142,1.5415982577514267,3.941072e-05,0.0
45,80143,1.859885393978542,0.00054610026,0.0
46,80144,1.9961103780365261,0.0002404605,0.0
47,80145,1.9369382948442015,0.00022406234,0.0
48,80146,1.688161435076715,0.0,0.00041780874
49,80147,1.2741322941282198,0.0,0.0010482424
50,80148,0.7353797329159366,0.0,0.0020978628
51,80149,0.12464165192422733,0.0,0.00015364669
52,80150,-0.49829746440324557,0.0017811991,0.0
53,80151,-1.0724587855581238,0.0030989777,0.0
54,80152,-1.5416382861941036,0.0021923934,0.0
55,80153,-1.8599084968481876,0.0032622705,0.0
56,80154,-1.9961142938087109,0.0,0.027613133
57,80155,-1.936922640212746,0.0,0.022691824
58,80156,-1.6881277424490644,0.0,0.013653127
59,80157,-1.274083861648172,0.0,0.012994513
60,80158,-0.7353213015889907,0.0,0.003253658
61,80159,-0.12457894150910022,0.0,0.00056222285
62,80160,0.4983583152318519,0.0,0.00035635006
63,80161,1.0725118201862442,0.0013804776,0.0
64,80162,1.5416783131152145,7.496305e-05,0.0
65,80163,1.8599315978767899,0.0,0.00015337109
66,80164,1.9961182076107704,0.001159998,0.0
67,80165,1.9369069836677735,0.00080833316,0.0
68,80166,1.6880940481630684,1.6949365e-05,0.0
69,80167,1.2740354279106287,0.0,0.00044495528
70,80168,0.7352628695295309,0.0,0.0018856513
71,80169,0.12451623098553982,0.0,0.0002456969
72,80170,-0.49841916557563487,0.0036693309,0.0
73,80171,-1.0725648537558168,0.004647847,0.0
74,80172,-1.5417183385239894,0.0,0.0017176735
75,80173,-1.8599546970750265,0.0,0.000302057
76,80174,-1.9961221194427006,0.0,0.028045343
77,80175,-1.9368913252111122,0.0,0.033708565
78,80176,-1.6880603522109576,0.0,0.019052878
79,80177,-1.2739869929156376,0.0,0.01888366
80,80178,-0.7352044367443812,0.0,0.0024816352
81,80179,-0.1244535203390844,0.0,0.00040526898
82,80180,0.4984800154133952,0.00047692482,0.0
83,80181,1.0726178862667888,0.0005265327,0.0
84,80182,1.5417583624064837,0.0006402175,0.0
85,80183,1.8599777944321751,0.0017027911,0.0
86,80184,1.9961260293044978,0.001437251,0.0
87,80185,1.9368756648427774,0.0,4.1339914e-05
88,80186,1.6880266545849605,0.00027670182,0.0
89,80187,1.2739385566688557,0.0,0.000888257
90,80188,0.7351460032335992,0.0,0.0021489866
91,80189,0.1243908095552721,0.0,4.271791e-06
92,80190,-0.4985408647591657,0.0034867462,0.0
93,80191,-1.0726709177191085,0.007090622,0.0
94,80192,-1.5417983847672931,0.0,0.0054575577
95,80193,-1.8600008899535627,0.0,1.0
