,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,0.07912936
1,80099,-0.1249552021170332,0.0,0.0091400435
2,80100,0.4979932028913158,0.074175455,0.0
3,80101,1.072193596541135,0.20253028,0.0
4,80102,1.5414381287473036,0.30450496,0.0
5,80103,1.8597929641568645,0.16297065,0.0
6,80104,1.9960946952466119,0.0,0.15798196
7,80105,1.937000894259923,0.068048485,0.0
8,80106,1.688296188905658,0.09006858,0.0
9,80107,1.2743260114724995,0.10118978,0.0
10,80108,0.7356134509921568,0.09263753,0.0
11,80109,0.12489249231761931,0.0038388083,0.0
12,80110,-0.4980540561713235,0.0,0.06992126
13,80111,-1.0722466364673517,0.0,0.00051570596
14,80112,-1.5414781632804864,0.3793156,0.0
15,80113,-1.859816074363702,0.3429107,0.0
16,80114,-1.9960986188997132,0.0,0.2813355
17,80115,-1.9369852472754385,0.23827784,0.0
18,80116,-1.688262502950737,0.028385505,0.0
19,80117,-1.274277584017304,0.06989555,0.0
20,80118,-0.7355550225687775,0.007901442,0.0
21,80119,-0.12482978240220076,0.004162448,0.0
22,80120,0.4981149089738551,0.15681393,0.0
23,80121,-0.7953673370366583,0.0,0.0505044
24,80122,5.817599904378415,1.0,0.0
25,80123,-0.5131524589185845,0.0,0.041852843
26,80124,1.2831727667025308,0.24989358,0.0
27,80125,2.4640294502442197,0.16288444,0.0
28,80126,1.1108602661721187,0.08554972,0.0
29,80127,0.5393616871869531,0.044366844,0.0
30,80128,0.7354965934058879,0.04458966,0.0
31,80129,0.12476707237083946,0.012017512,0.0
32,80130,-0.49817576127066376,0.0,0.0341843
33,80131,-1.0723527131325903,0.031383455,0.0
34,80132,-1.541558227777952,0.104517415,0.0
35,80133,-1.8598622892759018,0.0,0.036145292
36,80134,-1.9961064602946739,0.1935798,0.0
37,80135,-1.9369539475675626,0.20171262,0.0
38,80136,-1.6881951260303805,0.0019110864,0.0
39,80137,-1.2741807253507242,0.2337625,0.0
40,80138,-0.7354381635306099,0.11299052,0.0
41,80139,-0.12470436220181197,0.0,0.018561382
42,80140,0.4982366130828295,0.0,0.034850735
43,80141,1.0724057498715078,0.0,0.05468046
44,80142,1.5415982577514267,0.10534819,0.0
45,80143,1.859885393978542,0.13816686,0.0
46,80144,1.9961103780365261,0.0,0.17818826
47,80145,1.9369382948442015,0.109072566,0.0
48,80146,1.688161435076715,0.048853435,0.0
49,80147,1.2741322941282198,0.019470295,0.0
50,80148,0.7353797329159366,0.07381099,0.0
51,80149,0.12464165192422733,0.026481476,0.0
52,80150,-0.49829746440324557,0.0,0.09399611
53,80151,-1.0724587855581238,0.011476601,0.0
54,80152,-1.5416382861941036,0.29343015,0.0
55,80153,-1.8599084968481876,0.335776,0.0
56,80154,-1.9961142938087109,0.0017154911,0.0
57,80155,-1.936922640212746,0.0,0.028827611
58,80156,-1.6881277424490644,0.2551948,0.0
59,80157,-1.274083861648172,0.0,0.03373967
60,80158,-0.7353213015889907,0.10085656,0.0
61,80159,-0.12457894150910022,0.0,0.016956795
62,80160,0.4983583152318519,0.026120028,0.0
63,80161,1.0725118201862442,0.0,0.100826815
64,80162,1.5416783131152145,0.17473106,0.0
65,80163,1.8599315978767899,0.047958136,0.0
66,80164,1.9961182076107704,0.14575423,0.0
67,80165,1.9369069836677735,0.20164809,0.0
68,80166,1.6880940481630684,0.1343457,0.0
69,80167,1.2740354279106287,0.0,0.15388808
70,80168,0.7352628695295309,0.0,0.0048540886
71,80169,0.12451623098553982,0.010560126,0.0
72,80170,-0.49841916557563487,0.0,0.0048354366
73,80171,-1.0725648537558168,0.0,0.19801295
74,80172,-1.5417183385239894,0.10940679,0.0
75,80173,-1.8599546970750265,0.18829721,0.0
76,80174,-1.9961221194427006,0.0,0.15074192
77,80175,-1.9368913252111122,0.20310245,0.0
78,80176,-1.6880603522109576,0.12503777,0.0
79,80177,-1.2739869929156376,0.1256901,0.0
80,80178,-0.7352044367443812,0.06382302,0.0
81,80179,-0.1244535203390844,0.0,0.017074253
82,80180,0.4984800154133952,0.021351134,0.0
83,80181,1.0726178862667888,0.0,0.081989184
84,80182,1.5417583624064837,0.0,0.1419381
85,80183,1.8599777944321751,0.0,0.117005266
86,80184,1.9961260293044978,0.12883928,0.0
87,80185,1.9368756648427774,0.6184272,0.0
88,80186,1.6880266545849605,0.33673683,0.0
89,80187,1.2739385566688557,0.2040648,0.0
90,80188,0.7351460032335992,0.15848657,0.0
91,80189,0.1243908095552721,0.01692655,0.0
92,80190,-0.4985408647591657,0.0,0.07959062
93,80191,-1.0726709177191085,0.14662685,0.0
94,80192,-1.5417983847672931,0.3251937,0.0
95,80193,-1.8600008899535627,0.0,0.2774483
